SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
O=C(CSc1nnc(-c2ccc3oc(=O)oc3c2)o1)Nc1ncc(Br)s1,3.4587999999999997,124.26,0.45107724771481617,2.909044258694429,-2.1810615202139227,455.2710000000001,26
COc1ccc2nc(NC(=O)CSc3nnc(-c4ccc5oc(=O)oc5c4)o3)sc2c1,3.8581000000000003,133.49,0.3761594461644243,2.7286437036023976,-2.2344213673468,456.46100000000024,31
O=C(CSc1nnc(-c2ccc3oc(=O)oc3c2)o1)Nc1nc2ccccc2[nH]1,3.1161000000000008,140.05,0.41901287666646986,2.7623653740099137,-1.7223744105830758,409.3830000000001,29
O=C(CSc1nnc(-c2ccc3oc(=O)oc3c2)o1)NCc1ccccc1,3.235400000000001,111.37,0.5060247229938747,2.492276692120397,-1.678968671845926,383.3850000000001,27
CCCNC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,2.8522000000000007,98.23,0.5410405849248583,2.2831411651940314,-1.8910584725649047,345.3800000000001,24
O=C(CSc1nnc(-c2ccccc2O)o1)Nc1nc2ccccc2[nH]1,3.1223000000000005,116.93,0.4641054701398166,2.3442193680061703,-1.811425060871315,367.3900000000001,26
O=C(CSc1nnc(-c2ccc3c(c2)OCO3)o1)Nc1nc2ccccc2[nH]1,3.145400000000001,115.16,0.4955315498847759,2.4092768681103003,-1.7834467509563783,395.4000000000001,28
O=C(CSc1nnc(-c2ccccc2)o1)Nc1nc2ccccc2[nH]1,3.416700000000001,96.69999999999999,0.5353411263950577,2.1443366831620896,-2.1208501949655285,351.3910000000001,25
CC(C)NC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,2.8506,98.23,0.5600080662138268,2.317509727066941,-1.8307230276198003,345.3800000000001,24
CC(C)C(NC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1)C(=O)O,2.5514000000000014,135.53,0.4490681312422839,2.844626591913382,-1.3339934848855284,403.41600000000017,28
Cc1cc(NC(=O)CSc2nnc(-c3cc4ccccc4oc3=O)o2)no1,2.943200000000001,124.26,0.40825223512737835,2.4660330624297373,-2.3489507663236555,384.37300000000016,27
Cc1ccn(-c2nnc(SCC(=O)Nc3nc4ccccc4[nH]3)o2)n1,2.2437999999999994,114.52000000000001,0.5272247469999981,2.7914040285897084,-2.44353234566644,355.38300000000004,25
COC(=O)c1ccc(-c2nnc(SCC(=O)Nc3nc4ccccc4[nH]3)o2)cc1,3.2033000000000005,123.00000000000001,0.3677453570162971,2.2627154709717754,-1.8617518325534308,409.4270000000001,29
O=C(CSc1nnc(-c2ccc3oc(=O)oc3c2)o1)Nc1nc2ccccc2[nH]1,3.1161000000000008,140.05,0.41901287666646986,2.7623653740099137,-1.7223744105830758,409.3830000000001,29
Cc1cc(NC(=O)CSc2nnc(-c3cc4ccccc4oc3=O)o2)no1,2.943200000000001,124.26,0.40825223512737835,2.4660330624297373,-2.3489507663236555,384.37300000000016,27
O=C(CSc1nnc(-c2ccco2)o1)Nc1nc2ccccc2[nH]1,3.009700000000001,109.84,0.5369533066181521,2.388207018507895,-2.488767477841334,341.3520000000001,24
O=C(CSc1nnc(-c2ccco2)o1)Nc1nc2ccccc2[nH]1,3.009700000000001,109.84,0.5369533066181521,2.388207018507895,-2.488767477841334,341.3520000000001,24
COc1ccc2nc(NC(=O)CSc3nnc(COc4ccc(F)cc4)o3)sc2c1,4.2097999999999995,99.37,0.40337192371758973,2.285630000907952,-2.837077076960194,446.4850000000002,30
COc1ccc2nc(NC(=O)CSc3nnc(-c4ccc(O)cc4)o3)sc2c1,3.8643,110.37,0.45861830805274884,2.251079339534458,-2.3771893957664574,414.46800000000013,28
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)NCCc1ccccc1,3.6849000000000016,98.23,0.3706855838965889,2.226387274462402,-1.511234844556493,407.4510000000002,29
COc1ccc2nc(NC(=O)CSc3nnc(-c4cn5ccccc5n4)o3)sc2c1,3.8064,107.44,0.39967723221113033,2.5648070746962333,-3.14721359361226,438.49400000000014,30
N#CC(CSc1nnc(-c2cc3ccccc3oc2=O)o1)NC(=O)c1ccc(O)cc1,3.353780000000002,142.25,0.3457222370501058,3.0980520640636744,-1.105119586058126,434.43300000000016,31
COc1ccc2nc(NC(=O)CSc3nnc(-c4ccco4)o3)sc2c1,3.7516999999999996,103.28,0.49902277507928244,2.3491292870345113,-3.0646422897440617,388.4300000000001,26
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)NCc1ccco1,3.2354000000000003,111.37,0.39957094167840823,2.3930751341846612,-1.9923378561689038,383.38500000000016,27
COc1ccc2nc(NC(=O)CSc3nnc(COc4ccccc4F)o3)sc2c1,4.2098,99.37,0.40337192371758973,2.330372175974265,-2.9570041485809164,446.4850000000002,30
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)Nc1nc2ccc(O)cc2s1,3.9621000000000004,131.35,0.30100311059243434,2.5284713959100884,-2.0216051478270294,452.4730000000002,31
CCc1ccc(-c2nnc(SCC(=O)Nc3nc4ccc(OC)cc4s3)o2)nc1,4.1161,103.03000000000002,0.4408329237901992,2.4212819544882596,-2.68966221541567,427.51100000000014,29
COc1ccc2nc(NC(=O)CSc3nnc(C=Cc4ccco4)o3)sc2c1,4.2551000000000005,103.28,0.4492643807907731,2.6655518223362087,-2.419963885696261,414.46800000000013,28
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)Nc1nc2ccc(O)cc2s1,3.9621000000000004,131.35,0.30100311059243434,2.5284713959100884,-2.0216051478270294,452.4730000000002,31
COc1ccc2nc(NC(=O)CSc3nnc(-c4ccc5c(c4)OCO5)o3)sc2c1,3.8873999999999995,108.60000000000001,0.44580712940841266,2.3912423893815475,-2.308490450254007,442.47800000000024,30
CCCC(C)NC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,3.6308000000000007,98.23,0.5012697225005855,2.811827986578445,-1.6682518260030847,373.43400000000014,26
Cc1cc(NC(=O)CSc2nnc(-c3cc4ccccc4oc3=O)o2)no1,2.943200000000001,124.26,0.40825223512737835,2.4660330624297373,-2.3489507663236555,384.37300000000016,27
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)NCc1ccco1,3.2354000000000003,111.37,0.39957094167840823,2.3930751341846612,-1.9923378561689038,383.38500000000016,27
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)NC1CCCC1,3.3847999999999994,98.23,0.5436132566761643,2.333386574483905,-1.6985734973143234,371.41800000000023,26
CC1CCN(C(=O)CSc2nnc(-c3cc4ccccc4oc3=O)o2)CC1,3.131500000000001,89.44000000000001,0.5031311328911843,2.3964774411279635,-1.7150039035767444,385.4450000000002,27
CC(C)c1nnc(-c2cc3ccccc3oc2=O)o1,2.966400000000001,69.13,0.6591175421714451,2.2514104819860563,-1.0381493019031793,256.261,19
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)NCC(F)(F)F,3.0044999999999993,98.23,0.5324483735034414,2.474660469442586,-2.02371515283615,385.3230000000001,26
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)NCc1ccco1,3.2354000000000003,111.37,0.39957094167840823,2.3930751341846612,-1.9923378561689038,383.38500000000016,27
COC(=O)c1ccc(NC(=O)CSc2nnc(-c3cc4ccccc4oc3=O)o2)cc1,3.4334000000000016,124.52999999999999,0.274512665711001,2.2634406093932355,-1.6537929339688129,437.43300000000016,31
CCCCNC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,3.242300000000001,98.23,0.393315849762825,2.2870300823304888,-1.735817100325548,359.4070000000001,25
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)NCCc1ccco1,3.2779000000000007,111.37,0.37424580698450743,2.4484846553568467,-1.810203452812336,397.4120000000002,28
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)NCc1ccco1,3.2354000000000003,111.37,0.39957094167840823,2.3930751341846612,-1.9923378561689038,383.38500000000016,27
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)Nc1nccs1,3.1033000000000004,111.12,0.41147409725714,2.443148315374593,-2.3299326330151504,386.4140000000001,26
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)NCc1ccco1,3.2354000000000003,111.37,0.39957094167840823,2.3930751341846612,-1.9923378561689038,383.38500000000016,27
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)Nc1nccs1,3.1033000000000004,111.12,0.41147409725714,2.443148315374593,-2.3299326330151504,386.4140000000001,26
CCOc1ccc(-c2nnc(SCC(=O)Nc3nc4ccc(N)cc4s3)o2)cc1,4.7122,116.16,0.3350122829694311,2.3003473391036415,-2.63622114226888,427.51100000000014,29
Cc1cccc(NC(=O)CSc2nnc(-c3cc4ccccc4oc3=O)o2)c1,3.9552000000000005,98.23,0.4056956240609365,2.227063954919071,-2.0288513087835964,393.42400000000015,28
CC(C)(C)C(=O)NCC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,3.0574000000000012,115.3,0.49506033045134057,2.655727071289883,-1.3509762227017392,401.44400000000013,28
CC(=O)Nc1ccc2nc(NC(=O)CSc3nnc(-c4cc5ccccc5oc4=O)o3)sc2c1,4.287900000000001,140.22000000000003,0.2636374961263406,2.5328007156569257,-2.3336000522255507,493.52600000000024,34
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)Nc1nc2ccccc2o1,3.788000000000001,124.26,0.33444743170491825,2.5050593474235043,-1.853383239076997,420.4060000000002,30
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)Nc1nc2ccc(O)cc2s1,3.9621000000000004,131.35,0.30100311059243434,2.5284713959100884,-2.0216051478270294,452.4730000000002,31
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)Nc1nc2ccc(O)cc2s1,3.9621000000000004,131.35,0.30100311059243434,2.5284713959100884,-2.0216051478270294,452.4730000000002,31
COC(=O)c1ccc2nc(NC(=O)CSc3nnc(-c4cc5ccccc5oc4=O)o3)sc2c1,4.043100000000001,137.42000000000002,0.20958016053023706,2.5303903545894215,-2.1442996511439176,494.5100000000002,34
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)Nc1nc2ccc(O)cc2s1,3.9621000000000004,131.35,0.30100311059243434,2.5284713959100884,-2.0216051478270294,452.4730000000002,31
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)Nc1nc2ccccc2o1,3.788000000000001,124.26,0.33444743170491825,2.5050593474235043,-1.853383239076997,420.4060000000002,30
CCCCCNC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,3.6324000000000005,98.23,0.36754612252209196,2.2935070279252,-1.592702368257527,373.43400000000014,26
Nc1ccc2nc(NC(=O)CSc3nnc(-c4ccccc4)o3)sc2c1,4.3135,106.92999999999999,0.3999036912525367,2.211334550192406,-2.7284915469396815,383.4580000000001,26
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)Nc1nc2ccc(O)cc2s1,3.9621000000000004,131.35,0.30100311059243434,2.5284713959100884,-2.0216051478270294,452.4730000000002,31
O=C(CSc1nnc(-c2ccncc2)o1)Nc1nc2ccc(C#N)cc2s1,3.41678,117.59,0.5121303992173576,2.4528992821885574,-3.0392936363604446,394.44100000000014,27
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)Nc1ccc2c(c1)OCCO2,3.418,116.69000000000001,0.37044421285356044,2.4235113113792366,-1.8138082036833645,437.4330000000003,31
COC(=O)C(CC(C)C)NC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,3.0299000000000014,124.52999999999999,0.32539721354330314,2.9073150157454624,-1.2151565716980663,431.4700000000002,30
CC(C)(C)NC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,3.2407000000000012,98.23,0.5647393844912371,2.3937398076052148,-1.7583068585277883,359.4070000000001,25
N#Cc1ccc2nc(NC(=O)CSc3nnc(-c4cc5ccccc5oc4=O)o3)sc2c1,4.12818,134.91000000000003,0.3035306293893667,2.595488293264422,-2.46550239724531,461.48400000000015,32
CC(C)NC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,2.8506,98.23,0.5600080662138268,2.317509727066941,-1.8307230276198003,345.3800000000001,24
N#Cc1ccc2nc(NC(=O)CSc3nnc(-c4cc5ccccc5oc4=O)o3)sc2c1,4.12818,134.91000000000003,0.3035306293893667,2.595488293264422,-2.46550239724531,461.48400000000015,32
Cc1cc2sc(NC(=O)CSc3nnc(-c4cc5ccccc5oc4=O)o3)nc2c(C)n1,4.2683,124.01,0.30029750033497343,2.70698331430229,-2.119725623597865,465.51600000000025,32
N#Cc1ccc2nc(NC(=O)CSc3nnc(-c4cc5ccccc5oc4=O)o3)sc2c1,4.12818,134.91000000000003,0.3035306293893667,2.595488293264422,-2.46550239724531,461.48400000000015,32
N#Cc1ccc2nc(NC(=O)CSc3nnc(-c4cc5ccccc5oc4=O)o3)sc2c1,4.12818,134.91000000000003,0.3035306293893667,2.595488293264422,-2.46550239724531,461.48400000000015,32
CC(=O)Nc1cccc(-c2nnc(SCC(=O)Nc3nc4ccc(C#N)cc4s3)o2)c1,4.05318,133.8,0.4224152021292022,2.4411303241728373,-2.917776356003058,450.5050000000001,31
O=C(CSc1nnc(-c2ccco2)o1)Nc1nc2ccc(C#N)cc2s1,3.6147800000000005,117.84,0.5199346802451527,2.5122898133503018,-3.3239958131519156,383.41400000000016,26
Cc1cc(NC(=O)CSc2nnc(-c3cc4ccccc4oc3=O)o2)no1,2.943200000000001,124.26,0.40825223512737835,2.4660330624297373,-2.3489507663236555,384.37300000000016,27
O=C(CSc1nnc(-c2ccco2)o1)Nc1nc2ccc(C#N)cc2s1,3.6147800000000005,117.84,0.5199346802451527,2.5122898133503018,-3.3239958131519156,383.41400000000016,26
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)Nc1nc2ccc(O)cc2s1,3.9621000000000004,131.35,0.30100311059243434,2.5284713959100884,-2.0216051478270294,452.4730000000002,31
CCCCNC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,3.242300000000001,98.23,0.393315849762825,2.2870300823304888,-1.735817100325548,359.4070000000001,25
COC(=O)c1cccc(-c2nnc(SCC(=O)Nc3nc4ccc(N(C)C)cc4s3)o2)c1,4.0027,110.45,0.3178216678529358,2.441615673080637,-2.5489747480946345,469.5480000000002,32
Cc1ccc(NC(=O)CSc2nnc(-c3cc4ccccc4oc3=O)o2)nc1,3.350200000000001,111.12,0.4054517977341999,2.397118655773774,-2.033662680035954,394.41200000000015,28
CN(C)c1ccc2nc(NC(=O)CSc3nnc(-c4ccsc4)o3)sc2c1,4.2776,84.15,0.47060044012917424,2.547565606808435,-3.422584699573733,417.5410000000001,27
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)Nc1nc2cccc(OCCCO)c2s1,4.0177000000000005,140.58,0.1700928979998192,2.6827728863187392,-1.6991254311662172,510.55300000000034,35
COC(=O)c1ccc(-c2nnc(SCC(=O)Nc3nc4ccc(N(C)C)cc4s3)o2)cc1,4.0027,110.45,0.3178216678529358,2.398193525996952,-2.459228788373072,469.5480000000002,32
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)Nc1nc2ccc(OCCO)cc2s1,3.6276,140.58,0.24192806478182657,2.583992281234204,-2.0890967519128214,496.5260000000003,34
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)NCC1CCCO1,2.6211999999999995,107.46000000000001,0.5067552875244911,2.8726492859219377,-1.6739253334276556,387.41700000000026,27
COc1ccc(-c2nnc(SCC(=O)Nc3nc4ccc(N(C)C)cc4s3)o2)c(OC)c1,4.2333,102.61,0.37944955283961884,2.4637314803502885,-2.3898131353636103,471.56400000000025,32
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)Nc1nc2ccc(OCCO)cc2s1,3.6276,140.58,0.24192806478182657,2.583992281234204,-2.0890967519128214,496.5260000000003,34
CC(C)CCNC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,3.4883000000000006,98.23,0.5017525153986708,2.362216807550979,-1.6067825690063537,373.43400000000014,26
CC(C)(C)C(CO)NC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,2.8492000000000006,118.46,0.4758825414727541,3.057837834516933,-1.2066005127373252,403.46000000000015,28
COC(=O)c1ccc(-c2nnc(SCC(=O)Nc3nc4ccc(N(C)C)cc4s3)o2)cc1,4.0027,110.45,0.3178216678529358,2.398193525996952,-2.459228788373072,469.5480000000002,32
O=C(CSc1nnc(-c2ccncc2)o1)Nc1nc2ccc(Cl)cc2s1,4.1985,93.8,0.5004978582590371,2.3083833356175063,-3.0886740758031928,403.87600000000015,26
O=C(CSc1nnc(-c2cccs2)o1)Nc1nc2ccccc2s1,4.211600000000002,80.91,0.5288969500571136,2.2477992178578408,-3.409648618726459,374.4720000000001,24
N#Cc1ccc2nc(NC(=O)CSc3nnc(-c4cccs4)o3)sc2c1,4.083279999999999,104.7,0.5055119101950486,2.4882011493826894,-3.4900953566744235,399.482,26
O=C(CSc1nnc(-c2cccs2)o1)Nc1nc2ccccc2s1,4.211600000000002,80.91,0.5288969500571136,2.2477992178578408,-3.409648618726459,374.4720000000001,24
O=C(CSc1nnc(-c2ccco2)o1)Nc1nc2ccc(Cl)cc2s1,4.3965000000000005,94.05,0.505043732754449,2.367006136071268,-3.3867395572440318,392.8490000000001,25
COc1ccc2nc(NC(=O)CSc3nnc(-c4cccs4)o3)sc2c1,4.2202,90.14,0.48287642333877456,2.325040623066899,-3.23074183326657,404.4980000000001,26
O=C(CSc1nnc(-c2ccco2)o1)Nc1nc2ccc(Cl)cc2s1,4.3965000000000005,94.05,0.505043732754449,2.367006136071268,-3.3867395572440318,392.8490000000001,25
O=C(CSc1nnc(-c2ccccn2)o1)Nc1nc2ccc(Cl)cc2s1,4.1985,93.8,0.5004978582590371,2.3237762505972643,-3.231171854241538,403.87600000000015,26
COc1ccc2nc(NC(=O)CSc3nnc(-c4cccs4)o3)sc2c1,4.2202,90.14,0.48287642333877456,2.325040623066899,-3.23074183326657,404.4980000000001,26
COc1ccc2nc(NC(=O)CSc3nnc(-c4cccs4)o3)sc2c1,4.2202,90.14,0.48287642333877456,2.325040623066899,-3.23074183326657,404.4980000000001,26
COc1ccc2nc(NC(=O)CSc3nnc(-c4cccs4)o3)sc2c1,4.2202,90.14,0.48287642333877456,2.325040623066899,-3.23074183326657,404.4980000000001,26
CN(C)c1ccc2nc(NC(=O)CSc3nnc(-c4cccs4)o3)sc2c1,4.2776000000000005,84.15,0.47060044012917424,2.4788585062167208,-3.3042891642954,417.5410000000001,27
CCOC(=O)c1ccc2nc(NC(=O)CSc3nnc(-c4cccs4)o3)sc2c1,4.388300000000001,107.21,0.3304153814567763,2.3977138226201262,-2.996050799041004,446.5350000000001,29
CC(C)(C)NC(=O)CSc1nnc(-c2cccs2)o1,3.1958,68.02000000000001,0.8788920389271546,2.334748217835113,-2.9841950455425152,297.40500000000003,19
Cc1ccc(OCCNC(=O)CSc2nnc(-c3cc4ccccc4oc3=O)o2)cc1,3.829600000000001,107.46,0.2537561550853687,2.3184990882177807,-1.716765859187055,437.4770000000002,31
CC(C)C(C)NC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,3.486700000000001,98.23,0.5234880943132961,2.8434345624905006,-1.7147510689924539,373.43400000000014,26
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)NCc1cccs1,3.7039000000000004,98.23,0.39221198036079935,2.401253128342402,-2.352131743534107,399.45300000000015,27
CC(=O)c1ccc(NC(=O)CSc2nnc(-c3cc4ccccc4oc3=O)o2)cc1,3.849400000000002,115.3,0.28410810344510706,2.2612373601084936,-1.7473591864310631,421.43400000000014,30
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)NC(CO)c1ccc(Cl)cc1,3.8292,118.46000000000001,0.3197857827655375,2.8820209491112116,-1.533162304273932,457.8950000000002,31
CC(C)(C)NC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,3.2407000000000012,98.23,0.5647393844912371,2.3937398076052148,-1.7583068585277883,359.4070000000001,25
CC(=O)c1ccc(NC(=O)CSc2nnc(-c3cc4ccccc4oc3=O)o2)cc1,3.849400000000002,115.3,0.28410810344510706,2.2612373601084936,-1.7473591864310631,421.43400000000014,30
COC(=O)c1ccccc1NC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,3.4334000000000007,124.52999999999999,0.274512665711001,2.304742597292977,-1.5957566676830712,437.43300000000016,31
CCC(CC)C(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,3.9404000000000003,86.2,0.46682516577149363,2.603047769221062,-1.2274330808953078,358.4190000000001,25
CC(=O)c1ccc(NC(=O)CSc2nnc(-c3cc4ccccc4oc3=O)o2)cc1,3.849400000000002,115.3,0.28410810344510706,2.2612373601084936,-1.7473591864310631,421.43400000000014,30
CC(C)(C)CNC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,3.4883000000000006,98.23,0.5418405612060208,2.4593557276090774,-1.7741952163940655,373.43400000000014,26
Cc1ccccc1NC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,3.9551999999999996,98.23,0.4056956240609365,2.2002160916712104,-1.9458171322507751,393.42400000000015,28
O=c1oc2ccccc2cc1-c1nnc(SCC(=O)NC2CCCCC2)o1,3.7748999999999997,98.23,0.5308475564866947,2.3428749394426944,-1.6485496448582002,385.4450000000002,27
CC(C)CCNC(=O)CSc1nnc(-c2cc3ccccc3oc2=O)o1,3.4883000000000006,98.23,0.5017525153986708,2.362216807550979,-1.6067825690063537,373.43400000000014,26
CC(C)n1cnc2c(NCc3ccc(C(F)(F)F)nc3)nc(N3CCOCC3)nc21,3.4077,80.99000000000001,0.677216615883717,2.7347551187110426,-1.6666142001961228,421.42700000000025,30
CC(C)n1cnc2c(NCc3ccc(C(F)(F)F)nc3)nc(CN3CCOCC3)nc21,3.2762000000000002,80.99000000000001,0.6365297635839107,2.7609612210849157,-1.7511696247820547,435.4540000000003,31
COCCN(C)c1nc(NCc2ccc(C(F)(F)F)nc2)c2ncn(C(C)C)c2n1,3.5887,80.99,0.5937626866167386,2.865851975277579,-1.4642506755399898,423.4430000000001,30
CC(C)n1cnc2c(NCc3ccc(C(F)(F)F)nc3)nc(N3CCCOCC3CO)nc21,3.1587,101.22000000000001,0.5730921649928444,3.464819550560655,-1.0671953465523363,465.4800000000003,33
OC1CCN(c2nc(NCc3ccc(C(F)(F)F)nc3)c3ncn(C4CCOC4)c3n2)CC1,2.9126999999999996,101.22,0.5958953268543723,3.3526030636859003,-1.098878906832588,463.4640000000003,33
CC(C)n1cnc2c(NCc3ccccc3)nc(N3CCC(O)CC3)nc21,3.118400000000001,79.10000000000001,0.7226781335398936,2.444479216275891,-1.0015255164990668,366.4690000000002,27
CC(C)n1cnc2c(NCc3ccc(C(F)(F)F)nc3)nc(N(C)C)nc21,3.5720999999999994,71.76,0.7316304630564737,2.7630671260791857,-1.4141791864797293,379.3900000000001,27
CC(C)n1cnc2c(NCc3ccc(C(F)(F)F)nc3)nc(N3CCOCC3)nc21,3.4077,80.99000000000001,0.677216615883717,2.7347551187110426,-1.6666142001961228,421.42700000000025,30
CC(C)n1cnc2c(NCc3ccc(C(F)(F)F)nc3)nc(Cl)nc21,4.1594999999999995,68.52000000000001,0.700525924112221,2.678500065608082,-1.4182455065606683,370.7660000000001,25
CC(C)n1cnc2c(NCc3ccc(C(F)(F)F)nc3)nc(N3CCN(CC(=O)O)CC3)nc21,2.7156000000000002,112.30000000000001,0.5292094100879428,2.7823245742043916,-1.565437358144635,478.4790000000003,34
CC(C)n1cnc2c(NCc3ccc(C(F)(F)F)nc3)nc(CN3CCOCC3)nc21,3.2762000000000002,80.99000000000001,0.6365297635839107,2.7609612210849157,-1.7511696247820547,435.4540000000003,31
Cc1ccc(CNc2nc(N3CCC(O)CC3)nc3c2ncn3C(C)C)cn1,2.8217999999999996,91.99,0.701844037884907,2.669391006201126,-1.2005860540782647,381.4840000000001,28
CC(C)n1cnc2c(NCc3ccc(C(F)(F)F)nc3)nc(N3CCOCC3)nc21,3.4077,80.99000000000001,0.677216615883717,2.7347551187110426,-1.6666142001961228,421.42700000000025,30
CC(C)n1cnc2c(NCc3ccc(C(F)(F)F)nc3)nc(N3CC(CO)C3)nc21,2.9996,91.99000000000001,0.6323543922763584,2.8572556824138164,-1.2385666561644004,421.4270000000002,30
CCC(Nc1nc(NCc2ccc(C#N)cc2)c2ncn(C(C)C)c2n1)C(C)O,3.6082799999999993,111.68,0.5371275612013912,3.433239650278365,-0.9604314237914866,393.4950000000001,29
CCC(Nc1nc(Nc2ccc(F)nc2)c2ncn(C(C)C)c2n1)C(C)O,3.4021999999999983,100.78,0.5465377317407455,3.588942468372939,-1.0291436017023852,373.43600000000015,27
CC(C)n1cnc2c(NCc3ccc(Cl)nc3)nc(NC3CC(CO)C3)nc21,3.3964999999999996,100.78,0.5221474285556368,2.8295845651105704,-0.8278441261736429,401.90200000000016,28
CCC(Nc1nc(NCc2cccc(N)n2)c2ncn(C(C)C)c2n1)C(C)O,3.2949999999999986,126.80000000000001,0.46660908559220265,3.5963434831502425,-0.7512328963572429,384.4880000000001,28
CCC(Nc1nc(NCc2ccc(Cl)nc2)c2ncn(C(C)C)c2n1)C(C)(C)O,4.175099999999999,100.78,0.47540560852496533,3.397921646286738,-0.8431957675446585,417.94500000000016,29
CCC(Nc1nc(NCc2cncc(C)c2)c2ncn(C(C)C)c2n1)C(C)O,3.439999999999999,100.78,0.548531385801924,3.562551767173911,-0.747777366776268,383.5000000000001,28
CCC(Nc1nc(Nc2cccc(OC)c2)c2ncn(C(C)C)c2n1)C(C)O,3.876699999999999,97.12,0.5442812304774828,3.3315712938011304,-0.8625615991443356,384.48400000000015,28
CCC(Nc1nc(NCc2cc(C)no2)c2ncn(C(C)C)c2n1)C(C)O,3.032999999999999,113.92000000000002,0.5521697527936259,3.6386575452960166,-1.1205602897716331,373.4610000000001,27
CCC(Nc1nc(NCc2ccc(F)cc2)c2ncn(C(C)C)c2n1)C(C)O,3.875699999999999,87.89,0.5467325141726204,3.3211440748662193,-0.9297396332472537,386.47500000000014,28
CC(C)n1cnc2c(NCc3ccc(Cl)nc3)nc(N3CCC(O)CC3)nc21,3.1668000000000003,91.99000000000001,0.6345504707075447,2.7077206215857412,-1.2529820368016575,401.9020000000002,28
CCC(Nc1nc(NCc2ccc3c(c2)OCO3)c2ncn(C(C)C)c2n1)C(C)O,3.4652999999999987,106.35000000000002,0.5173312377275031,3.4774221953817053,-0.5210815930488832,412.49400000000014,30
CCC(Nc1nc(NCc2cc(C)ccn2)c2ncn(C(C)C)c2n1)C(C)O,3.439999999999999,100.78,0.548531385801924,3.5432701103691793,-0.8744904359317893,383.5000000000001,28
CC(C)n1cnc2c(NCc3ccc(Cl)nc3)nc(CC#CCCO)nc21,3.069,88.75,0.5013685567942555,3.030135352447412,-0.9199666835057665,384.8710000000002,27
CCC(Nc1nc(NCc2ccc(F)cc2)c2ncn(C(C)C)c2n1)C(C)O,3.875699999999999,87.89,0.5467325141726204,3.3211440748662193,-0.9297396332472537,386.47500000000014,28
CCC(Nc1nc(NCc2ccc(F)cc2)c2ncn(C(C)C)c2n1)C(N)=O,3.680499999999999,110.75,0.5498419908046237,2.9977082487181157,-1.129419150655979,385.4470000000002,28
COCC(COC)Nc1nc(NCc2ccc(C(F)(F)F)nc2)c2ncn(C(C)C)c2n1,3.6523999999999996,99.01,0.4813175195585305,2.954777299872168,-1.082739016240893,453.4690000000001,32
