FILENUM	Canonical_SMILES
21	CC[C@H](/N=C(\[C@@]([C@]([C@H]([C@H](Cl)C)[C@@H](Cl)C)([C@H](N)C)N)([C@H](Cl)C)N)/C)C
22	ClC([C@@H]([C@@H](/C(=N\[C@]([C@]([C@]([C@H](Cl)C)([C@@H](Cl)C)C)([C@@H](Cl)C)Cl)(Cl)C)/C)N)C)Cl
23	Cl[C@@H]([C@H](C(N)(C)C)C)/N=C(\[C@@H](Cl)C)/C
24	C/C(=N/C(Cl)(C)C)/[C@@H](Cl)C
25	ClC(/N=C(\N)/C)Cl
26	C[C@H]([C@@H]([C@@]([C@H](/N=C(\N)/C)Cl)([C@H](N)C)N)Cl)Cl
27	C[C@H]([C@@H]([C@@]([C@H](/N=C(\N)/C)Cl)([C@H](N)C)N)Cl)Cl
28	C/C(=N/[C@@H](Cl)C)/N
29	C/N=C(\[C@H](C(C)C)C)/C
30	C/C(=N/[C@@H](Cl)C)/N
31	C[C@H](/N=C(\Cl)/C)Cl
32	CC[C@H](/N=C(\[C@@]([C@H](Cl)C)(N)C)/C)C
33	N/N=C(\[C@]([C@]([C@](CC)(Cl)C)(Cl)N)([C@@H](Cl)C)C)/C
34	C/N=C(\[C@H](C(C)C)C)/C
35	C/N=C(\[C@H](C(C)C)C)/C
36	CC([C@@H]([C@@H]([C@]([C@H](N)C)(/N=C(\[C@H](Cl)C)/C)N)Cl)C)C
37	ClC(/N=C(\N)/C)Cl
38	ClC(/N=C(\N)/C)Cl
39	CC[C@H](/N=C(\[C@@]([C@H](Cl)C)(N)C)/C)C
40	N/N=C(\[C@]([C@](C(Cl)(C)C)(Cl)N)([C@@H](Cl)C)C)/C
1	C[C@H]([C@@H]([C@@]([C@H](/N=C(\N)/C)Cl)([C@H](N)C)N)Cl)Cl
2	C[C@H]([C@@H]([C@@]([C@H](/N=C(\N)/C)Cl)([C@H](N)C)N)Cl)Cl
3	C[C@H]([C@@H]([C@@]([C@H](/N=C(\N)/C)Cl)([C@H](N)C)N)Cl)Cl
4	C/N=C(\[C@H](C(C)C)C)/C
5	C[C@@H](/C(=N\[C@H](C([C@]([C@H](Cl)C)(N)C)(C)C)[C@H](Cl)N)/C)Cl
6	Cl/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
7	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
8	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
9	C/C(=N/C(Cl)(C)C)/[C@@H](Cl)C
10	ClC(/N=C(\N)/C)Cl
11	CC[C@H]([C@H](/N=C(\N)/C)C)C(C)C
12	C/N=C(\C(C)C)/C
13	C[C@H](/N=C(\[C@H](N)C)/C)Cl
14	C[C@H]([C@@H]([C@@]([C@H](/N=C(\N)/C)Cl)([C@H](N)C)N)Cl)Cl
15	CC[C@H](/N=C(\[C@@]([C@H](Cl)C)(Cl)N)/C)C
16	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
17	CC[C@@]([C@@]([C@@](/C(=N\[C@H](Cl)C)/C)([C@@H](Cl)C)C)(Cl)N)(Cl)C
18	C/C(=N/[C@H](Cl)C)/N
19	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@@H](Cl)N)(N)C)([C@H](Cl)C)N)/C
20	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@@H](Cl)N)(N)C)([C@H](Cl)C)N)/C
21	CC[C@H](/N=C(\[C@@]([C@H](Cl)C)(N)C)/C)C
22	C/C(=N/[C@@H](Cl)C)/N
23	ClC(/N=C(\[C@@H]([C@]([C@H]([C@H](Cl)C)Cl)([C@H](N)C)N)Cl)/C)Cl
24	CC[C@@]([C@@]([C@@](/C(=N\[C@H](Cl)C)/C)([C@@H](Cl)C)C)(Cl)N)(Cl)C
25	C/N=C(\[C@H](C(C)C)C)/C
26	C/N=C(\[C@H](C(C)C)C)/C
27	ClC(/N=C(\[C@@H]([C@]([C@H]([C@H](Cl)C)Cl)([C@H](N)C)N)Cl)/C)Cl
28	Cl/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
29	C[C@@H](/N=C(\[C@H]([C@H](C(Cl)Cl)C)N)/C)Cl
30	C[C@@H](/N=C(\[C@H]([C@H](C(Cl)Cl)C)N)/C)Cl
31	C[C@H](/N=C(\[C@H](N)C)/C)Cl
32	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@@H](Cl)N)(N)C)([C@H](Cl)C)N)/C
33	C/C(=N/[C@](C([C@]([C@H](Cl)C)([C@@H](Cl)C)C)(C)C)(Cl)C)/N
34	C/C(=N/C(Cl)(C)C)/[C@@H](Cl)C
35	C/C(=N/C(Cl)(C)C)/[C@@H](Cl)C
36	C/C(=N/C(Cl)(C)C)/[C@@H](Cl)C
37	C[C@H](/C(=N\[C@H]([C@H](Cl)C)[C@@H](Cl)C)/C)C(Cl)Cl
38	C/N=C(\[C@H](C(C)C)C)/C
39	C/N=C(\[C@H](C(C)C)C)/C
40	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
1	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
2	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
3	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
4	CC[C@@]([C@@]([C@@](/C(=N\[C@H](Cl)C)/C)([C@@H](Cl)C)C)(Cl)N)(Cl)C
5	C[C@H]([C@H](Cl)C)/N=C(\[C@H]([C@H](C(Cl)Cl)C)N)/C
6	C/N=C(\[C@H]([C@H](Cl)C)C)/C
7	CC[C@H](/N=C(\[C@@]([C@H](Cl)C)(N)C)/C)C
8	C/N=C(\C(C(C)C)(C)C)/C
9	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@@H](Cl)N)(N)C)([C@H](Cl)C)N)/C
10	C/N=C(\[C@H](C(C)C)C)/C
11	C/N=C(\[C@H]([C@H](Cl)C)C)/C
12	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
13	Cl/N=C(\[C@@]([C@]([C@H](N)C)(N)C)(C(C)C)N)/C
14	CC[C@@H](C(C)C)/N=C(\[C@@]([C@@]([C@@H](Cl)N)(Cl)N)([C@H](Cl)C)N)/C
15	C[C@H]([C@H](Cl)C)/N=C(\[C@H]([C@H](C(Cl)Cl)C)N)/C
16	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@@H](Cl)N)(N)C)([C@H](Cl)C)N)/C
17	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
18	C[C@H](/C(=N\[C@H]([C@H](Cl)C)[C@@H](Cl)C)/C)C(Cl)Cl
19	ClC(/N=C(\[C@@H]([C@]([C@H]([C@H](Cl)C)Cl)([C@H](N)C)N)Cl)/C)Cl
20	C/N=C(\Cl)/C
21	C/N=C(\[C@H](C(C)C)C)/C
22	CC[C@H](/N=C(\[C@@]([C@H](Cl)C)(Cl)N)/C)C
23	C/C(=N/C(Cl)(C)C)/[C@@H](Cl)C
24	C[C@H]([C@@H]([C@@]([C@H](/N=C(\N)/C)Cl)([C@H](N)C)N)Cl)Cl
25	C/C(=N/[C@](C([C@]([C@H](Cl)C)([C@@H](Cl)C)C)(C)C)(Cl)C)/N
26	C/N=C(\[C@H](C(C)C)C)/C
27	C/N=C(\[C@H](C(Cl)Cl)C)/C
28	C[C@H](/C(=N\[C@H]([C@H](Cl)C)[C@@H](Cl)C)/C)C(Cl)Cl
29	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
30	CC(/N=C(\[C@@H]([C@]([C@H]([C@H](Cl)C)Cl)([C@H](N)C)N)Cl)/C)C
31	CC[C@H](/N=C(\[C@@]([C@H](Cl)C)(Cl)N)/C)C
32	C/C(=N/[C@@H]([C@](C(Cl)Cl)([C@H](N)C)N)Cl)/N
33	CC[C@H]([C@H](/N=C(\N)/C)C)C
34	Cl/N=C(\[C@@]([C@]([C@H](N)C)(N)C)(C(C)C)N)/C
35	C/C(=N/[C@H](Cl)C)/N
36	CC[C@@]([C@@]([C@@](/C(=N\C(Cl)(C)C)/C)([C@@H](Cl)C)C)(Cl)N)(Cl)C
37	C/C(=N/[C@@H]([C@](C(Cl)Cl)([C@H](N)C)N)Cl)/N
38	C/N=C(\[C@H](C(C)C)C)/C
39	ClC(/N=C(\N)/C)Cl
40	C/C(=N/C(Cl)(C)C)/[C@@H](Cl)C
1	CC[C@@H]([C@@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
2	ClC(C[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@@H](Cl)N)(N)C)([C@H](Cl)C)N)/C)Cl
3	CC[C@@H]([C@@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
4	C/N=C(\C(C(C)C)(C)C)/C
5	C[C@H](/C(=N\[C@H]([C@H](Cl)C)[C@@H](Cl)C)/C)C(Cl)Cl
6	C/N=C(\C(C(C)C)(C)C)/C
7	C/N=C(\[C@H]([C@H](C(Cl)Cl)C)N)/C
8	CC(/N=C(\[C@@H]([C@]([C@H]([C@H]([C@H]([C@H](C(Cl)Cl)C)N)C)Cl)([C@H](N)C)N)Cl)/C)C
9	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H]([C@H](C(C)C)C)C)(N)C)([C@H](Cl)C)N)/C
10	C[C@H]([C@@H]([C@@]([C@H](/N=C(\N)/C)Cl)([C@H](N)C)N)Cl)Cl
11	C/N=C(\[C@@]([C@]([C@@H](Cl)N)(N)C)([C@H](Cl)C)N)/C
12	C/N=C(\[C@H]([C@H](Cl)C)C)/C
13	C/N=C(\[C@H]([C@H](C(Cl)Cl)C)N)/C
14	CC[C@H]([C@@H]([C@@H](/C(=N\C)/C)C)C)C(C)C
15	C/N=C(\Cl)/C
16	C[C@H]([C@H]([C@H](/N=C(\N)/C)C)C)Cl
17	CC[C@@H]([C@@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
18	C[C@H]([C@H](/N=C(\Cl)/C)C)Cl
19	CC[C@H](/N=C(\[C@@]([C@H]([C@H](Cl)C)C)(Cl)N)/C)C
20	CC[C@@H]([C@@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
21	C/N=C(\[C@@H]([C@]([C@H]([C@H](Cl)C)Cl)([C@H](N)C)N)Cl)/C
22	CC[C@H](/N=C(\[C@@]([C@H](Cl)C)(Cl)N)/C)C
23	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H]([C@H](C(C)C)C)C)(N)C)([C@H](Cl)C)N)/C
24	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
25	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
26	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
27	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
28	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
29	C[C@H](/C(=N\[C@H]([C@H](Cl)C)[C@@H](Cl)C)/C)C(Cl)Cl
30	C/N=C(\C(C)C)/C
31	C/N=C(\[C@@H]([C@]([C@H]([C@H](Cl)C)Cl)([C@H](N)C)N)Cl)/C
32	Cl/N=C(\[C@@]([C@]([C@H](N)C)(N)C)(C(C)C)N)/C
33	CC[C@H](/N=C(\[C@@](Cl)(N)C)/C)C
34	C/C(=N/[C@H](C(Cl)(C)C)Cl)/N
35	Cl/N=C(\[C@@]([C@]([C@H](N)C)(Cl)C)(C(C)C)N)/C
36	C/C(=N/[C@@H](C([C@H](N)C)(N)N)Cl)/N
37	C[C@H]([C@H](/N=C(\Cl)/C)C)Cl
38	C[C@H](/C(=N\[C@H]([C@H](Cl)C)[C@@H](Cl)C)/C)C(Cl)Cl
39	CC[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
40	C/N=C(\C(C(C)C)(C)C)/C
1	CC[C@@H](C(C)C)/N=C(\[C@]([C@]([C@H](N)C)(N)C)(N)C)/C
2	C/N=C(\[C@@H]([C@]([C@H]([C@H](Cl)C)Cl)([C@H](N)C)N)Cl)/C
3	C/C(=N/[C@@H]([C@@]([C@]([C@H](N)C)(Cl)C)(C(C)C)N)C)/Cl
4	C/C(=N/[C@@H]([C@@]([C@]([C@H](N)C)(Cl)C)(C(C)C)N)C)/Cl
5	ClC(C[C@@H](C(C)C)/N=C(\[C@@]([C@]([C@@H](Cl)N)(N)C)([C@H](Cl)C)N)/C)Cl
6	CC[C@@H]([C@@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
7	CC[C@@H](C(C)C)/N=C(\[C@]([C@H](Cl)C)(Cl)N)/C
8	C[C@H]([C@H](C(Cl)Cl)/N=C(\[C@H](C(Cl)Cl)C)/C)Cl
9	CC[C@H]([C@H](/N=C(\[C@@]([C@H](Cl)C)(Cl)N)/C)C)C(C)C
10	C/N=C(\C(C(C)C)(C)C)/C
11	CC[C@@H](C(C)C)/N=C(\[C@]([C@H](Cl)C)(Cl)N)/C
12	CC([C@H](/N=C(\Cl)/C)C)C
13	Cl/N=C(\[C@H](Cl)C)/C
14	CC/N=C(\[C@@]([C@]([C@H](N)C)(N)C)([C@H](Cl)C)N)/C
15	CC[C@@H]([C@@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
16	C/N=C(\C(C(C)C)(C)C)/C
17	Cl/N=C(\[C@H]([C@H](Cl)C)C)/C
18	CC([C@H](/N=C(\Cl)/C)C)C
19	C[C@H]([C@H](C(Cl)Cl)/N=C(\[C@H](C(Cl)Cl)C)/C)Cl
20	C[C@H]([C@H](C(Cl)Cl)/N=C(\[C@H](C(Cl)Cl)C)/C)Cl
21	C[C@H]([C@@H]([C@@]([C@H](/C(=N\[C@@H](C([C@H](N)C)(N)N)Cl)/C)Cl)([C@H](N)C)N)Cl)Cl
22	CC[C@@H](C(C)C)/N=C(\[C@]([C@]([C@H](N)C)(N)C)(N)C)/C
23	Cl/N=C(\[C@H]([C@H](Cl)C)C)/C
24	CC[C@H](/N=C(\[C@@]([C@H]([C@H](Cl)C)C)(Cl)N)/C)C
25	C/C(=N/[C@@H]([C@@]([C@]([C@H](N)C)(Cl)C)(C(C)C)N)C)/Cl
26	C[C@@H]([C@H](Cl)C)/N=C(\[C@@H]([C@]([C@H]([C@H]([C@H]([C@H](C(Cl)Cl)C)N)C)Cl)([C@H](N)C)N)Cl)/C
27	CC[C@@H](C(/C(=N\C)/C)(C)C)C
28	CC([C@H](/N=C(\Cl)/C)C)C
29	CC[C@H](C(C)C)/N=C(\[C@@](C([C@H](N)C)(N)N)([C@H](Cl)C)N)/C
30	CC[C@H]([C@H](/N=C(\[C@@]([C@H](Cl)C)(Cl)N)/C)C)C(C)C
31	CC[C@H]([C@H](/N=C(\[C@@]([C@H](Cl)C)(Cl)N)/C)C)C(C)C
32	CC[C@H]([C@@H]([C@@H](/C(=N\C)/C)N)C)C(C)C
33	CC[C@H]([C@H](/N=C(\[C@@]([C@H](Cl)C)(Cl)N)/C)C)C(C)C
34	CC(=N[C@H](C(Cl)(C)C)Cl)C
35	CC[C@@H](C(C)C)/N=C(\[C@]([C@]([C@H](N)C)(N)C)(N)C)/C
36	CC[C@@H]([C@@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
37	C/N=C(\[C@@H]([C@]([C@H]([C@H](Cl)C)Cl)([C@H](N)C)N)Cl)/C
38	C/N=C(\[C@H]([C@@H](C(Cl)Cl)C)N)/C
39	Cl/N=C(\[C@@]([C@]([C@H](N)C)(N)C)(C(C)C)N)/C
40	C[C@@H]([C@@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
1	C/N=C(\[C@@H]([C@]([C@H](C(C)C)Cl)([C@H](N)C)N)Cl)/C
2	CC[C@H]([C@H](/N=C(\[C@@]([C@H](Cl)C)(Cl)N)/C)C)C(C)C
3	C/N=C(\[C@@H]([C@]([C@H](C(C)C)Cl)([C@H](N)C)N)Cl)/C
4	C/N=C(\[C@@H]([C@]([C@H](C(C)C)Cl)([C@H](N)C)N)Cl)/C
5	Cl/N=C(\[C@@]([C@]([C@H](N)C)(N)C)(C(C)C)N)/C
6	CC[C@@H]([C@@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
7	Cl/N=C(\[C@H]([C@H](Cl)C)C)/C
8	CC[C@H]([C@H](/N=C(\[C@H]([C@H](Cl)C)C)/C)C)C(C)C
9	C/N=C(\[C@H]([C@@H](C(Cl)Cl)C)C(Cl)Cl)/C
10	CC(C[C@@H]([C@@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C)C
11	CC[C@@H](C(/C(=N\C)/C)(C)C)Cl
12	CC[C@H](/N=C(\[C@]([C@]([C@H](N)C)(N)C)(N)C)/C)C
13	C[C@H]([C@H](C(Cl)Cl)/N=C(\[C@H](C(Cl)Cl)C)/C)N
14	Cl/N=C(\[C@@]([C@H](Cl)C)(Cl)N)/C
15	C/C(=N/[C@@H]([C@@](C(Cl)(C)C)(C(C)C)N)C)/Cl
16	CC(=N[C@H](C(Cl)(Cl)C)Cl)C
17	CC[C@H]([C@@H]([C@]([C@H](/C(=N\C)/C)Cl)([C@H]([C@H](Cl)C)Cl)N)C)C(C)C
18	C/C(=N/[C@@H]([C@@](C(Cl)(C)C)(C(C)C)N)C)/Cl
19	C[C@@H]([C@@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
20	C[C@@H]([C@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
21	C[C@H]([C@H](C(Cl)Cl)/N=C(\[C@H](C(Cl)Cl)C)/C)Cl
22	Cl/N=C(\[C@H]([C@H](Cl)C)C)/C
23	C/N=C(\C(C(C)C)(C)C)/C(Cl)Cl
24	CC[C@H]([C@H](/N=C(\[C@@]([C@H](Cl)C)(Cl)N)/C)C)C(C)C
25	CC[C@H]([C@H](/N=C(\C(Cl)(N)N)/C)C)C(C)C
26	CC(C[C@@H]([C@@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C)C
27	C/N=C(\C(C(C)C)(C)C)/C
28	C/C(=N/[C@@H]([C@@](C(Cl)(C)C)(C(C)C)N)C)/Cl
29	C/N=C(\C(C(C)C)(C)C)/C
30	Cl/N=C(\[C@H](Cl)C)/C
31	C/N=C(\[C@H]([C@@H](C(Cl)Cl)C)C(Cl)Cl)/C
32	C[C@H]([C@@H]([C@@]([C@H](/C(=N\[C@@H](C([C@H](N)C)(N)N)Cl)/C)Cl)([C@H](N)C)N)Cl)Cl
33	CC[C@H]([C@H](/N=C(\[C@H]([C@H](Cl)C)C)/C)C)C(C)C
34	CC([C@H](/N=C(\Cl)/C)C)C
35	C/N=C(\C(C(C)C)(C)C)/C(Cl)Cl
36	CC[C@@H]([C@@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
37	C/N=C(\C(C(C)C)(C)C)/C(Cl)Cl
38	CC[C@@H](C(C)C)/N=C(\[C@]([C@]([C@H](N)C)(N)C)(N)C)/C
39	CC[C@@H](C(C)C)/N=C(\[C@]([C@]([C@H](N)C)(N)C)(N)C)/C
40	CC([C@H](/N=C(\Cl)/C)C)C
1	CC[C@@H]([C@@H](Cl)C)/N=C(\C(C(C)C)(C)C)/C
2	CC([C@H](/N=C(\Cl)/C)C)C
3	Cl/N=C(\[C@@H]([C@@H]([C@]([C@H](C(C)C)Cl)([C@H](N)C)N)Cl)[C@H](Cl)C)/C
4	C[C@@H]([C@@H](/N=C(\[C@H](C(Cl)Cl)C)/C)C[C@H](C(Cl)Cl)C)Cl
5	CC([C@H](/N=C(\Cl)/C)C)C
6	CC[C@H](/N=C(\[C@]([C@]([C@H](N)C)(N)C)(N)C)/C)C
7	C/N=C(\[C@H]([C@@H](C(Cl)Cl)C)[C@H](Cl)C)/C
8	CC[C@H](/C(=N\C)/C)C(C)C
9	CC[C@H]([C@H](/N=C(\[C@@]([C@H](Cl)C)(Cl)N)/C)C)C(C)C
10	C[C@@H]([C@@H](/N=C(\[C@H](C(Cl)Cl)C)/C)C[C@H](C(Cl)Cl)C)Cl
11	Cl/N=C(\[C@@H]([C@@H]([C@]([C@H](C(C)C)Cl)([C@H](N)C)N)Cl)[C@H](Cl)C)/C
12	CC[C@H](/N=C(\[C@]([C@]([C@H](N)C)(N)C)(N)C)/C)C
13	CC[C@H](/N=C(\[C@]([C@]([C@H](N)C)(N)C)(N)C)/C)C
14	C/N=C(\[C@H]([C@@H](C(Cl)Cl)C)[C@H](Cl)C)/C
15	C[C@@H](/N=C(\Cl)/C)Cl
16	Cl/N=C(\[C@@]([C@]([C@H](N)C)(N)C)(C(C)C)N)/C
17	C/N=C(\C(C(C)C)(C)C)/C(Cl)Cl
18	C/N=C(\C(C(C)C)(C)C)/C(Cl)Cl
19	C/N=C(\C(C(C)C)(C)C)/C(Cl)Cl
20	CC(C[C@@H]([C@@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C)C
21	C/N=C(\[C@@H]([C@]([C@H](N)C)(C(C)C)N)Cl)/C
22	C/N=C(\C(C(C)C)(C)C)/C
23	C/C(=N/[C@@H]([C@@](C(Cl)(C)C)(C(C)C)N)C)/Cl
24	C[C@H]([C@@H]([C@@]([C@H](/C(=N\[C@@H](C(Cl)(N)N)Cl)/C)Cl)([C@H](N)C)N)Cl)Cl
25	CC[C@H]([C@H](/N=C(\C([C@H](N)C)(N)N)/C)C)C(C)C
26	C[C@@H]([C@@H](Cl)C)/N=C(\C(C)C)/C
27	Cl/N=C(\[C@@H]([C@@H]([C@]([C@H](C(C)C)Cl)([C@H](N)C)N)Cl)[C@H](Cl)C)/C
28	ClC(C(C(Cl)Cl)/N=C(\[C@H](C(Cl)Cl)C)/C)Cl
29	CC[C@H](/C(=N\C)/C)C(C)C
30	C[C@H](/C(=N\[C@@H](C(Cl)Cl)[C@H](N)C)/C)[C@@H](Cl)C
31	CC[C@@H]([C@@H](C(C)C)C)[C@H](/N=C(\[C@@]([C@H](Cl)C)(Cl)N)/C)C
32	CC[C@H](/N=C(\[C@]([C@]([C@H](N)C)(N)C)(N)C)/C)C
33	ClC(C(C(Cl)Cl)/N=C(\[C@H](C(Cl)Cl)C)/C)Cl
34	Cl/N=C(\[C@H](Cl)C)/C
35	C[C@@H]([C@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
36	CC([C@H](/N=C(\Cl)/C)C)C
37	C/N=C(\C(C(C)C)(C)C)/C(Cl)Cl
38	C/C(=N/[C@@H]([C@@](C(Cl)(C)C)(C(C)C)N)C)/Cl
39	CC(=N[C@H](C(Cl)(Cl)C)Cl)C
40	C/N=C(\C(C(C)C)(C)C)/C
1	C/N=C(\[C@@H]([C@@]([C@H](C(C(Cl)Cl)C(Cl)Cl)C)([C@H](N)C)N)Cl)/C
2	C[C@H](/C(=N\[C@@H](C(Cl)Cl)[C@H](N)C)/C)[C@H](Cl)C
3	C/N=C(\C(C(C)C)(C)C)/C
4	C[C@H](/C(=N\[C@@H](C(Cl)Cl)[C@H](N)C)/C)[C@H](Cl)C
5	C/N=C(\C([C@H]([C@]([C@]([C@H](N)C)(N)C)(N)C)C)(C)C)/C(Cl)Cl
6	C/N=C(\C(C(C)C)(C)C)/C(Cl)Cl
7	ClC([C@@H]([C@H](/N=C(\Cl)/C)C)C)Cl
8	Cl/N=C(\[C@@]([C@]([C@H](N)C)(N)C)(C(C)C)N)/C
9	CC[C@H](/C(=N\Cl)/C)C(C)C
10	CC[C@H](/C(=N\Cl)/C)C(C)C
11	C[C@@H]([C@@H](Cl)C)/N=C(\C(C)C)/C
12	C/N=C(\C(C(C)C)(C)C)/C(Cl)Cl
13	C/N=C(\C(C(C)C)(C)C)/C(Cl)Cl
14	CC([C@@H](/N=C(\[C@H](C(Cl)Cl)C)/C)C[C@H](C(Cl)Cl)C)C
15	CC[C@H]([C@H](/N=C(\[C@@]([C@H](Cl)C)(Cl)N)/C)C)C(C)C
16	C[C@H]([C@@H]([C@@]([C@H](/C(=N\[C@@H](C(Cl)(N)N)Cl)/C)Cl)([C@H](N)C)N)Cl)Cl
17	C/N=C(\[C@H](C(Cl)Cl)C)/C
18	CC[C@H]([C@H]([C@@H]([C@@H](C(Cl)Cl)C)/C(=N\C)/C)Cl)C
19	CC[C@@H]([C@@H](Cl)C)/N=C(\C(C(C)C)(C)C)/C
20	C/N=C(\[C@]([C@]([C@H](N)C)(N)C)(N)C)/C
21	Cl/N=C(\[C@@H]([C@@H]([C@]([C@H](C(C)C)Cl)([C@H](N)C)N)Cl)[C@H](Cl)C)/C
22	C[C@H](C[C@@H]([C@@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C)Cl
23	C/N=C(\[C@@H]([C@@]([C@H](C(C(Cl)Cl)C(Cl)Cl)C)([C@H](N)C)N)Cl)/C
24	C/C(=N/[C@@H]([C@@](C(Cl)(C)C)(C(C)C)N)C)/Cl
25	Cl/N=C(\[C@@H](Cl)C)/C
26	C/N=C(\[C@@H]([C@@]([C@H](C(C(Cl)Cl)C(Cl)Cl)C)([C@H](N)C)N)Cl)/C
27	C/N=C(\C(C(C)C)(C)C)/C
28	CC(/N=C(\C([C@H](N)C)(N)N)/C)C
29	C/N=C(\C(C(C)C)(C)C)/C(Cl)Cl
30	C/N=C(\C(C(C)C)(C)C)/C(Cl)Cl
31	Cl/N=C(\[C@@H]([C@@H]([C@]([C@H](C(C)C)Cl)([C@H](N)C)N)Cl)[C@H](Cl)C)/C
32	C[C@@H]([C@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
33	CC[C@@H](/C(=N\C)/C)C
34	C/N=C(\[C@H](C(Cl)Cl)C)/C
35	ClC(C[C@H](/N=C(\[C@]([C@]([C@H](N)C)(N)C)(N)C)/C)C)Cl
36	C[C@@H]([C@@H](Cl)C)/N=C(\C(C)C)/C
37	Cl/N=C(\[C@@]([C@]([C@H](N)C)(N)C)(C(C)C)N)/C
38	CC(=N[C@H](C(Cl)(Cl)C)Cl)C
39	C[C@@H]([C@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
40	C/N=C(\C(C(C)C)(C)C)/C
1	C[C@@H]([C@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
2	C[C@@H]([C@H](Cl)C)/N=C(\[C@H](C(Cl)Cl)C)/C
3	CC[C@@H](/N=C(\[C@@]([C@]([C@H](N)C)(N)C)(C(C)C)N)/C)C
4	C/N=C(\C(C(C)C)(C)C)/C(Cl)Cl
5	C/N=C(\[C@H](C(Cl)Cl)C)/C
6	C[C@@H]([C@@H](Cl)C)/N=C(\C(C)C)/C
7	C[C@@H]([C@@H](Cl)C)/N=C(\C(C)C)/C
8	C/N=C(\[C@@H]([C@@]([C@H](C(C(Cl)Cl)C(Cl)Cl)C)(Cl)N)Cl)/C
9	C/N=C(\C(C(C)C)(C)C)/C(Cl)Cl
10	C/C(=N/[C@@H]([C@@](C(Cl)(C)C)(C(C)C)N)C)/Cl
