FILENUM	Canonical_SMILES
27	CC#C/C(=C\C)/C(=C(C)C)/C(=C\C)/C
28	CC#CC
29	CC#C/C(=C/C(=C/C)/C)/C(=C(C)C)C
30	CC#CC(=C(C)C)C
31	CC#C/C(=C/C)/C
32	CC#C/C(=C/C)/C
33	CC#CC
34	CC#CC(=CC)C(=C(C(=C(O)O)C)/C(=C\C)/C)C
35	CC#CC(=CC)C(=C(C(=C(O)O)C)/C(=C\C)/C)C
36	CC#C/C(=C/C(=C/C(=C\C)/C)/C)/C
37	C/C(=C\C)/C#CCBr
38	CC#CC(=CC)/C(=C\C)/O
39	CC#C/C(=C\C(=C/C)\C(=C(C)C)C)/C
40	CC#C/C(=C\C(=C/C)\C(=C(C)C)C)/C
1	C/C(=C\C)/C#CO
2	CC#CC1=C(C)CC(=C1C)C
3	CC#C/C(=C/C(=C/C)/C)/C(=C/C(=C/C)/C)/C
4	C/C(=C\C)/C#CCBr
5	C/C(=C\C)/C#CCBr
6	CC#CC(=CC)/C(=C\C)/O
7	CC#CC(=CC)/C(=C\C)/O
8	CC#CC
9	CC#C/C(=C/C(=C/C(=C/C)/C)/C(=CC)/C(=C\C)/C)/C
10	CC#CC(=CC)C(=C(C(=C(O)O)C)/C(=C\C)/C)C
11	CC#C/C(=C/C)/C
12	CC#CC
13	CC#C/C(=C/C)/C
14	CC#CC(=C(C)C)C
15	CC#C/C(=C/C(=C/C(=C/C)/C)/C(=CC)/C(=C\C)/C)/C
16	CC#CC(=C(C)C)C
17	CC#C/C(=C\C)/C(=C/C)/C
18	CC#C/C(=C/C)/C(=CC)/C(=C\C)/O
19	C/C(=C\C)/C#CO
20	CC#C/C(=C\C(=C/C)\C(=C(C)C)C)/C
21	CC#CC
22	CC#CC
23	CC#C/C(=C\C)/C(=C/C(=C\C)/C(=C(C)C)C)/C(=C\C)/C
24	CC#C/C(=C/C(=C/C)/C)/C
25	CC#C/C(=C/C(=C/C)/C)/C
26	BrCC#C/C(=C/C)/C(=C\C)/C(=C/C)/C
27	BrCC#C/C(=C/C)/C(=C\C)/C(=C/C)/C
28	BrCC#C/C(=C/C)/C(=C\C)/C(=C/C)/C
29	CC#C/C(=C/C(=C/C)/C)/C
30	CC#C/C(=C/C(=C/C)/C)/C
31	CC#CC(=C(C)C)C
32	CC#CC(=C(C)C)C
33	CC#C/C(=C\C(=C/C)\C(=C(C)C)C)/C
34	CC#CC
35	CC#CC
36	CC#C/C(=C/C(=C/C)/C)/C
37	CC#C/C(=C/C(=C/C)/C)/C
38	CC#C/C(=C\C)/C
39	CC#CC(=C(C)C)C
40	CCC#C/C(=C\C)/C
1	CC#CC(=CC)C(=C(C(=C(O)O)C)C(=C(C)C)C)C
2	C/C(=C\C)/C#CO
3	C/C(=C\C)/C#CO
4	CC#C/C(=C\C(=C/C)\C(=C(C)C)C)/C
5	CC#C/C(=C\C(=C/C)\C(=C(C)C)C)/C
6	C/C=C(\C1=C(C)CC#C1)/O
7	CC#CC(=C(C)C)C
8	CC#CC(=C(C)C)C
9	CC#CC(=CC)C(=C(C(=C(O)O)C)C(=C(C)C)C)C
10	CC#C/C(=C/C)/C
11	CC#CC
12	CC#CC(=C(C)C)C
13	CC#C/C(=C\C)/C
14	CC#CC(=C(C)C)C
15	CC#C/C(=C\C(=C/C)\C(=C(C)C)C)/C
16	BrCC#CC(=CC)/C(=C/C(=C\C)/C)/C(=C/C)/C
17	CC#CC(=C(C)C)C
18	CC#C/C(=C/C(=C/C)/C)/C(=C/C)/C
19	CC#C/C(=C/C(=C/C)/C)/C
20	C/C=C(\C1=C(C)CC#C1)/O
21	CC#CC(=CC)C(=C(C(=C(O)O)C)C(=C(C)C)C)C
22	CC#CC(=C(C)C)C
23	CC#CC(=CC)C(=C(C(=C(O)O)C)C(=C(C)C)C)C
24	CC#C/C(=C\C)/C
25	C/C(=C\C)/C#CO
26	BrC/C=C(/C=C(/C#CC)\C)\C
27	CCC#C/C(=C\C)/C
28	CC#CC
29	BrCC#CC(=CC)/C(=C/C(=C\C)/C)/C(=C/C)/C
30	CC#C/C(=C/C)/C(=CC)/C(=C\C)/O
31	CC#C/C(=C/C)/C
32	BrCC#CC(=CC)/C(=C/C(=C\C)/C)/C(=C/C)/C
33	CC#C/C(=C/C(=C/C(=C/C)/C)/C(=CC)/C(=C\C)/C)/C
34	CC#C/C(=C\C)/C
35	CC#CC(=CC)C(=C(C(=C(O)O)C)C(=C(C)C)C)C
36	CC#CC
37	CC#CC
38	BrCC#C/C(=C/C)/C(=C\C)/C(=C/C)/C
39	CC#CC(=C(C)C)C(=CC)/C(=C\C)/O
40	CC#CC
1	CC#CC(=C(/C(=C\C)/C)C)C
2	CC#C/C(=C/C)/C(=CC)/C(=C/C)/C
3	CC#C/C(=C/C)/C(=CC)/C(=C/C)/C
4	OC#CC(=CC)/C(=C\C)/C
5	CC#CC(=C(/C(=C\C)/C)C)C
6	CC#C/C(=C\C)/C
7	CC#CC
8	BrCC#C/C(=C\C(=C/C)\C(=C(C)C)C)/C
9	CC#C/C(=C\C(=C/C)\C)/C
10	CC#C/C(=C\C(=C/C)\C)/C
11	CC#CC(=C(C)C)C
12	CC#CO
13	CC#CC
14	CCC#C/C(=C\C)/C
15	CC#CC(=C(C)C)C
16	CC#CC(=C(C)C)C
17	CC#CC(=C(C)C)C
18	CC#CC(=CC)/C(=C\C)/O
19	CC#CC(=CC)/C(=C\C)/O
20	CC#C/C(=C\C)/C
21	CC#CO
22	CC#CC(=C(C)C)C
23	CCC#C/C(=C\C)/C
24	OC#CC(=CC)/C(=C\C)/C
25	CC#C/C(=C\C)/C
26	CC1=C(C)CC#C1
27	CC#CC(=CC)C(=C(/C(=C(/C(=C(C)C)C)\O)/C)C(=C(C)C)C)C
28	BrCC#CC(=CC)/C(=C/C(=C\C)/C)/C(=C/C)/C
29	CC#C/C(=C/C)/C(=C\C)/O
30	CC#CC(=CC)C(=C(/C(=C(/C(=C(C)C)C)\O)/C)C(=C(C)C)C)C
31	CC#CC(=CC)/C(=C\C)/O
32	CC#CC(=CC)/C(=C\C)/O
33	CC1=C(C)CC#C1
34	C/C(=C\C)/C#CCBr
35	C/C(=C\C)/C#CCBr
36	CC#CO
37	BrCC#C/C(=C\C(=C/C)\C(=C(C)C)C)/C
38	CC#CC(=CC)C(=C(C(=C(O)O)C)C(=C(C)C)/C(=C/C(=C/C)/C)/C)C
39	CC#C/C(=C/C)/C
40	BrCC#C/C(=C\C(=C/C)\C(=C(C)C)C)/C
1	CC#CC(=CC)C(=CC)C(=CC)/C(=C\C)/C
2	OC#CC(=CC)/C(=C\C)/C
3	CC#CC(=C(C)C)C
4	CC#C/C(=C\C)/C
5	CC#CC(=C(C)C)C
6	CC#C/C(=C\C)/C
7	CC#C/C(=C/C)/C(=CC)/C(=C/C)/C
8	CC#C/C(=C/C)/C(=CC)/C(=C/C)/C
9	CC#CC(=C(C)C)C
10	CC#CC(=C(C)C)C
11	CC#C/C(=C/C)/C(=CC)/C(=C/C)/C
12	CC#C/C(=C/C)/C(=CC)/C(=C/C)/C
13	CC#CC
14	CCC#C/C(=C/C(=C(/C(=C(C)C)C)\O)/C)/C
15	CC#CC(=C(C)C)C
16	C/C(=C/C(=C\C)/O)/C#CCBr
17	CC#CC(=CC)C(=CC)C(=CC)/C(=C\C)/C
18	CC#CC(=C(/C(=C\C)/C)C)C
19	CC#CC(=C(/C(=C\C)/C)C)C
20	CC#C/C(=C\C)/C
21	OC#CO
22	BrCC#C/C(=C\C(=C(C)C)C(=C(C)C)C)/C
23	C/C(=C\C)/C#CCBr
24	BrCC#C/C(=C\C(=C(C)C)C(=C(C)C)C)/C
25	CC#C/C(=C/C)/C(=CC)/C(=C/C)/C
26	CC#CC(=C(C)C)C
27	CC#C/C(=C\C)/C
28	CC#C/C(=C\C(=C/C)\C)/C
29	CC#CC(=C(/C(=C\C)/C)C)C
30	CC#CC(=C(/C(=C\C)/C)C)C
31	BrCC#C/C(=C\C(=C/C)\C(=C(C)C)C)/C
32	CC#C/C(=C\C)/C
33	CC#CC(=CC)/C(=C\C)/O
34	CC#C/C(=C/C)/C
35	OC#CO
36	CC#CC(=CC)/C(=C\C)/O
37	CC#C/C(=C\C)/C
38	CC#C/C(=C\C)/C
39	C/C(=C/C(=C\C)/O)/C#CCBr
40	C/C(=C\C)/C#CCBr
1	C/C(=C/C)/C#CCBr
2	CC#C/C(=C\C(=C/C)\C(=C(C)C)C)/C
3	C/C(=C/C(=C\C)/O)/C#CCBr
4	OC#CC(=CC)/C(=C\C)/C
5	CC#CC
6	CC#C/C(=C/C)/C
7	OC#CC(=CC)/C(=C\C)/C
8	CC#CC(=C(/C(=C\C)/C)C)C
9	CC#CC(=CC)/C(=C\C)/O
10	CC#C/C(=C/C)/C(=CC(=C(C)C)C)/C(=C/C)/C
11	CC#C/C(=C\C)/C
12	CC#CC(=C(C)C)C(=C(C)C)C
13	CC#CC(=C(/C(=C\C)/C)C)C
14	CC#C/C(=C\C)/C
15	CC#CC(=C(C)C)C
16	CC#CC(=C(C)C)C
17	CC#CC
18	CC#C/C(=C\C)/C
19	CC#CC(=C(/C(=C\C)/C(=C(C)C)C)C)C
20	CC#CC(=C(/C(=C\C)/C)O)C
21	C/C(=C\O)/C#CCBr
22	CC#CC(=CC)C(=CC)/C(=C\C)/O
23	CCC#C/C(=C\C(=C(/O)\C)\C)/C
24	CCC#C/C(=C\C(=C(/O)\C)\C)/C
25	CC#CC
26	CC#CC(=CC)C(=CC)C(=CC)/C(=C\C)/C
27	CC#C/C(=C\C)/C
28	CC#CC(=CC)C(=CC)C(=CC)/C(=C\C)/C
29	CC#CC
30	C/C(=C\O)/C#CCBr
31	CC#C/C(=C\C)/C
32	CC#CC(=CC)C(=CC)/C(=C\C)/O
33	CC#CC
34	CC#CC
35	CC#CC(=C(C)C)C
36	BrCC#C/C(=C\C(=C(C)C)/C(=C(/C(=C/C)/C)\C)/C)/C
37	CC#C/C(=C\C)/C
38	CC#CC(=C(C)C)C
39	CC#CC(=C(C)C)C(=C(C)C)C
40	CC#C/C(=C\C)/C(=C\C)/C
1	C/C(=C\O)/C#CCBr
2	CC#C/C(=C\C)/C
3	CC#C/C(=C/C)/C(=CC(=C(C)C)C)/C(=C/C)/C
4	C/C(=C/C)/C#CCBr
5	CC#CC(=C(C)C)C
6	CC#C/C(=C\C)/C
7	OC#CC(=CC)/C(=C\C)/C
8	CC#CC(=C(C)C)C(=C(C)C)C
9	CC#CC
10	CC#C/C(=C\C(=C(/O)\C)\C)/C
11	CC#C/C(=C\C(=C(/O)\C)\C)/C
12	CC#C/C(=C\C)/C
13	OC#CC(=CC)/C(=C\C)/C
14	CC#CC
15	CC#C/C(=C\C(=C(/O)\C)\C)/C
16	OC#CC(=CC)/C(=C\C)/C
17	CC#CC
18	CC#CC(=CC)C(=CC)/C(=C\C)/O
19	CC#CC(=CC(=C(C)C)C)/C(=C\C)/O
20	CC#CC(=C(C(=C(C)C)C)C)C
21	CC#CC(=C(C(=C(C)C)C)C)C
22	CC#CC(=C(C)C)C
23	CC#C/C(=C/C)/C(=CC(=C(C)C)C)/C(=C/C)/C
24	OC#CC(=CC)/C(=C\C)/C
25	OC#CC(=CC)/C(=C\C)/C
26	CC#C/C(=C\C(=C(/O)\C)\C)/C
27	C/C(=C/C(=C\C)/O)/C#CCBr
28	C/C(=C\O)/C#CCBr
29	C/C(=C/C(=C\C)/O)/C#CCBr
30	C/C(=C/C(=C\C)/O)/C#CCBr
31	CC#CC(=C(/C(=C\C)/C)C)C
32	CCC#CC
33	C/C(=C/C(=C\C)/O)/C#CCBr
34	CC#CC
35	CC#C/C(=C/C)/C(=CC(=C(C)C)C)/C(=C/C)/C
36	CCC#CC
37	CC#CC
38	CC#CC(=C(C)C)C
39	CC#CC(=CC)C(=CC)/C(=C\C)/O
40	CC#CC(=C(/C(=C\C)/C(=C(C)C)C)C)C
1	C/C(=C\O)/C#CCBr
2	CCC#CC
3	CC#C/C(=C/C(=C(\O)/C)/C)/C(=C\C)/C
4	CC#CC(=C(C)C)C
5	C/C(=C/O)/C#CCBr
6	CC#CC(=CC(=C(C)C)C)/C(=C\C)/C
7	CC#C/C(=C/C)/C(=CC(=C(C)C)C)/C(=C/C)/C
8	CCC#CC(=CC)/C(=C\C)/C
9	CC#C/C(=C\C)/C
10	CC#CC(=CC)C(=CC)/C(=C\C)/O
11	C/C(=C/C(=C\C)/C)/C#CCBr
12	C/C(=C/O)/C#CCBr
13	CC#C/C(=C\C(=C(\C(=C(C)C)C)/O)\C)/C
14	CC#C/C(=C/C)/C(=CC(=C(C)C)C)/C(=C/C)/C
15	C/C(=C\C(=C/C)\C)/C#CCBr
16	CC#C/C(=C(/C(=C(C)C)C)\C)/C(=C\C)/O
17	C/C=C(/C#CO)\O
18	CC#CC(=CC)C(=CC)/C(=C\C)/O
19	CC#CCBr
20	C/C(=C/C)/C#CCBr
21	C/C=C(/C#CO)\O
22	OC#C/C(=C/C(=C\C)/O)/C(=C\C)/C
23	CC#C/C(=C/C)/C(=CC(=C(C)C)C)/C(=C/C)/C
24	CC#CC(=C(C)C)C
25	CC#CC
26	CC#C/C(=C/C)/C(=CC(=C(C)C)C)/C(=C/O)/C
27	CC#CC
28	CC#CC(=C(/C(=C\C)/C)C)C
29	CC#C/C(=C\C(=C(/C(=C\C)/C)\C)\C)/C
30	CCC#CC
31	CC#CC(=CC)C(=CC)/C(=C\C)/O
32	CC#C/C(=C\C(=C(\C(=C(C)C)C)/O)\C)/C
33	OC#C/C(=C/C)/C(=C\C(=C(/C(=C\C)/C(=C(C)C)C)\C)\C)/C
34	C/C(=C/C)/C#CCBr
35	CC#CC(=CC)C(=CC)/C(=C\C)/O
36	CC#C/C(=C\C(=C(/C(=C\C)/C)\C)\C)/C
37	CC#CC(=CC)C(=CC)/C(=C\C)/O
38	CC#CO
39	CC#CC(=C(C)C)C
40	C/C(=C/O)/C#CCBr
1	CC#C/C(=C\C)/C
2	CC#CC(=C(C)C)C
3	CC#CC(=CC)C(=CC)/C(=C\C)/C
4	C/C=C\1/C#COC(=C(C=C1C)C)C
5	CC#C/C(=C\C(=C(/O)\C)\C)/C
6	CC#CC(=CC)C(=CC)/C(=C\C)/O
7	CC#CC
8	CC#C/C(=C\C(=C(/C(=C\C)/C(=C(C)C)C)\C)\C)/C
9	OC#CCBr
10	CC#CC(=CC(=C(C)C)C)/C(=C\C)/C
11	CC#CC(=CC(=C(C)C)C)/C(=C\C)/C
12	C/C=C\1/C#COC(=C(C=C1C)C)C
13	CC=C(C(=CC)/C(=C\C)/O)C#CCBr
14	CC#C/C(=C/C)/C(=CC(=C(C)C)C)C(=CC)/C(=C/C(=C(\O)/C)/C)/C(=C\C)/C
15	CC#C/C(=C\C)/C
16	C/C(=C/O)/C#CCBr
17	C/C=C(/C#CO)\O
18	CC#CC(=CC(=C(C)C)C)/C(=C\C)/C
19	CC#CC(=CC(=C(C)C)C)/C(=C\C)/C
20	CC#CC(=CC(=C(C)C)C)/C(=C\C)/C
21	CC#C/C(=C/C)/C(=CC(=C(C)C)C)/C(=C/O)/C
22	CC#CC(=CC)C(=CC)/C(=C\C)/O
23	OC#CCBr
24	CC#CCBr
25	CC=C(C(=CC)/C(=C\C)/O)C#CCBr
26	C/C(=C/C(=C\C)/C)/C#CCBr
27	C/C(=C/C(=C\C)/C)/C#CCBr
28	C/C(=C/C(=C\C)/C)/C#CCBr
29	CC#CC(=C(C)C)/C(=C\C)/C
30	CC#CC(=CC)C(=CC)/C(=C\C)/O
31	C/C(=C/O)/C#CCBr
32	OC#C/C(=C/C(=C\C)/O)/C(=C\C(=C/C)\C)/C
33	CC#CC(=C(C)C)C
34	CC=C(C(=CC)/C(=C\C)/O)C#CCBr
35	CC#CC(=CC)C(=CC)/C(=C\C)/O
36	CC#CC(=CC)C(=CC)/C(=C\C)/O
37	CC#C/C(=C\C)/C
38	CC#C/C(=C\C)/C
39	CC#C/C(=C\C)/C
40	OC#CCBr
1	CC#CC(=CC)/C(=C\C)/C
2	CC#CCBr
3	CC#CC(=C(C)C)C
4	CC#C/C(=C/C(=C(C)C)C)/C(=C\C)/C
5	CC#C/C(=C/C(=C(C)C)C)/C(=C\C)/C
6	CC#C/C(=C\C)/C
7	CC#CC(=CC)/C(=C/C(=C\C)/C)/C(=C\C)/O
8	OC#C/C(=C/C)/C(=CC)/C(=C\C)/O
9	CC#CC
10	CC#C/C(=C/C(=C(C)C)C)/C(=C\C)/C
11	CC#C/C(=C/C(=C(C)C)C)/C(=C\C)/C
12	OC#C/C(=C/C)/C(=CC)/C(=C\C)/O
13	CC#C/C(=C\C)/O
14	CC#CC(=C(C)C)C
15	CC#CC(=C(C)C)C
16	BrCC#CC(=CC)/C(=C/C(=C/C)/C)/C
17	CC#CC(=C(C)C)C
18	CC#CC(=CC)C(=CC)/C(=C\C)/O
19	CC#C/C(=C(\O)/C)/C
20	CC#CCBr
21	CC#C/C(=C/C(=C(C)C)C)/C(=C\C)/C
22	OC#C/C(=C/C)/C(=CC)/C(=C\C)/O
23	CC#CC(=CC)C(=CC)/C(=C\C)/O
24	CC#C/C(=C/C(=C(C)C)C)/C(=C\C)/C
25	CC#CC
26	CC#CC(=CC)/C(=C/C(=C(\O)/C)/C)/C(=CC)/C(=C/C(=C(\O)/C)/C)/C(=C\C)/C
27	CC#C/C(=C/C)/C(=CC(=C(C)C)C)/C(=C/O)/C
28	CC#C/C(=C/C)/C(=CC(=C(C)C)C)/C(=C/O)/C
29	CC#C/C(=C(\O)/C)/C
30	CC#C/C(=C\C)/C
31	CC#C/C(=C\C(=C/C)\C)/C
32	CC#CC(=CC(=CC(=C(C)C)C)/C(=C\C)/C)/C(=C\C)/C
33	OC#C/C(=C/C(=C\C)/O)/C(=C/C)/C
34	C/C(=C/C(=C\C)/C)/C#CCBr
35	C/C(=C/C(=C\C)/C)/C#CCBr
36	C/C(=C/C(=C\C)/C)/C#CCBr
37	BrCC#C/C(=C\C)/C(=C/C(=C/C)/C)/C
38	CC#C/C(=C\C)/C
39	BrCC#C/C(=C\C)/C(=C/C(=C/C)/C)/C
40	OC#C/C(=C/C(=C\C)/O)/C(=C/C)/C
1	CC#CC(=C(C)C)C
2	CC#C/C(=C\C(=C/C)\C)/C
3	CC#C/C(=C\C)/C
4	CC#C/C(=C(\O)/C)/C
5	CC#CCBr
6	CC#C/C(=C\C)/C
7	CC#CC(=C(C)C)C
8	CC#CC(=C(C)C)C
9	OC#C/C(=C/C(=C\C)/O)/C(=C/C)/C
10	CC#C/C(=C\C(=C/C)\C)/C
11	OC#C/C(=C/C(=C\C)/O)/C(=C/C)/C
12	CC#CC(=CC)/C(=C/C)/C(=C(C)C)C
13	CC#CC(=CC)/C(=C/C)/C(=C(C)C)C
14	C/C(=C\C)/C#CO
15	CC#C/C(=C/C(=C(C)C)C)/C(=C\C)/C
16	CC#CC(=CC)/C(=C/C)/C(=C(C)C)C
17	CC#CC(=CC(=CC(=C(C)C)C)/C(=C\C)/C)/C(=C\C)/C
18	CC#CC(=C(C)C)C
19	CC#CC(=CC)C(=CC)/C(=C\C)/O
20	CC#CC(=CC)C(=CC)/C(=C\C)/O
21	CC#CC(=C(C)C)C
22	CC#CCBr
23	CC#C/C(=C\C)/O
24	CC#CC(=C(C)C)O
25	CC#CC(=CC)/C(=C/C)/C(=C(C)C)C
26	C/C(=C/C(=C\C)/C)/C#CCBr
27	C/C(=C/C(=C\C)/C)/C#CCBr
28	CC#C/C(=C(/C(=C/C)/C)\O)/C
29	C/C(=C\C)/C#CO
30	CC#CCBr
31	CC#CC
32	C/C(=C\C)/C#CO
33	CC#C/C(=C/C(=C\C)/C)/C(=C\C)/C
34	CC#C/C(=C/C(=C(C)C)C)/C(=C\C)/C
35	CC#C/C(=C/C(=C(C)C)C)/C(=C\C)/C
36	CC#CC(=C(C)C)O
37	CC#CC(=CC)/C(=C/C)/C(=C(C)C)C
38	CC#CC(=CC)/C(=C/C)/C(=C(C)C)C
39	CC#C/C(=C(\O)/C)/C
40	CC#CC
1	CC#CC(=C(C)C)C
2	CC#C/C(=C\C)/C
3	CC#CCBr
4	CC#CC
5	OC#C/C(=C/C(=C\C)/O)/C(=C/C)/C
6	CC#CC(=C(C)C)C
7	CC#CC(=CC)/C(=C/C)/C(=C(C)C)C
8	CC#CC(=CC(=C(C)C)C)/C(=C/C)/C
9	C/C=C(/C#C/C(=C\C(=C/C)\C)/C)\C
10	CC#CC(=C(C)C)C
11	CC#C/C(=C\C(=C/C)\C)/C
12	CC#CC(=C(C)C)C
13	CC#C/C(=C(\C(=C(C)C)C)/C)/C
14	CC#C/C(=C(\C(=C(C)C)C)/C)/C
15	CC#CO
16	CC#CC(=CC)/C(=C/C)/C(=C(C)C)C
17	CC#C/C(=C(\O)/C)/C
18	CC#CC(=CC)/C(=C/C)/C(=C(C)C)C
19	CC#C/C(=C\C)/O
20	CC#CC
21	CC#C/C(=C\C(=C/C)\C)/C
22	CC#CC(=CC)C(=CC)/C(=C\C)/O
23	CC#CC(=CC)/C(=C/C)/C(=C(C)C)C
24	CC#CC(=C(C)C)C
25	CC#CO
26	OC#CCBr
27	CC#CC(=C(C)C)C
28	C/C=C(/C#C/C(=C\C(=C/C)\C)/C)\C
29	CC#C/C(=C/C(=C(C)C)C)/C(=C\C)/C
30	CC#CC(=CC)/C(=C/C)/C(=C(C)C)C
31	CC#CC(=C(C)C)C
32	CC#CC
33	C/C(=C(/C#CC)\O)/CBr
34	CC#CC(=C(C)C)C
35	CC#CC(=C(C)C)C
36	CC#CC(=CC)/C(=C/C)/C(=C(C)C)C
37	CC#CC(=C(C)C)C
38	BrCC#C/C(=C\C(=C/C)\C(=C\C)\C)/C
39	CC#C/C(=C\C)/C
40	CC#C/C(=C\C)/O
1	CC#CC(=C(C)C)O
2	CC#C/C(=C\C)/O
3	CC#CC(=C(C)C)C
4	CC#CC
5	CC#CC
6	CC#C/C(=C\C)/C
7	CC#CC
8	CC#C/C(=C/C)/C
9	CC#C/C(=C(\C(=C(C)C)C)/C)/C
10	CC#C/C(=C/C)/C
11	CC#C/C(=C\C)/C
12	CC#CC(=C(C)C)C
13	CC#CC(=C(C)C)C
14	CC#CC(=C(C)C)C
15	CC#CC(=C(C)C)C
16	CC#C/C(=C(\C(=C(C)C)C)/C)/C
17	CC#CC(=CC)/C(=C/C)/C(=C(C)C)C
18	CC#CCBr
19	CC#CO
20	BrCC#C/C(=C\C(=C/C)\C(=C\C)\C)/C
21	CC#CC(=CC(=C(C)C)C)/C(=C/C)/C
22	CC#CC(=CC)C(=CC)C(=C(/C(=C\C)/O)C)C
23	CC#CC(=C(C)C)/C(=C/C)/C(=C(C)C)C
24	CC#C/C(=C(\C(=C(C)C)C)/C)/C
25	CC#CC(=CC)/C(=C/C)/C(=C(C)C)C
26	CC#C/C(=C(\C(=C(C)C)C)/C)/C
27	C/C=C(/C#C/C(=C\C(=C/C)\C)/C)\C
28	C/C=C(/C#C/C(=C\C(=C/C)\C)/C)\C
29	CC#CC(=C(C)C)C
30	CC#CC(=C(C)C)O
31	CC#CC(=C(C)C)C
32	CC#CC(=C(C)C)C
33	CC#CO
34	CC#C/C(=C\C)/C
35	CC#CC
36	C/C=C(/C#C/C(=C\C(=C/C)\C)/C)\C
37	CC#CC(=C(C)C)O
38	BrCC#C/C(=C\C(=C/C)\C(=C\C)\C)/C
39	CC#C/C(=C(\C(=C(C)C)C)/C)/C
40	CC#CC(=C(C)C)C
1	CC#CC(=CC)/C(=C/C)/C
2	CC#C/C(=C(\C(=C(C)C)C)/C)/C(=C(C)C)C
3	C/C=C(/C#C/C(=C\C(=CC)/C(=C(\C(=C(C)C)C)/C)/C)/C)\C
4	CC#CC(=C(C)C)C
5	CC#CC(=C(C)C)C
6	CC#CC(=C(C)C)C
7	CC#CO
8	CC#C/C(=C(\C(=C(C)C)C)/C)/C
9	CC#C/C(=C\C)/C
10	CC#CC(=CC)/C(=C/C)/C
11	CC#CC
12	CC#C/C(=C\C)/C
13	CC#CO
14	CC#C/C(=C(\C(=C(C)C)C)/C)/C
15	CC#CC
16	C/C=C(/C#C/C(=C\C(=C/C)\C)/C)\C
17	CCC#CC(=CC)/C(=C/C)/C
18	CC#CC(=C(C)C)C
19	BrCC#CC(=C(C)C)C
20	C/C=C(/C#C/C(=C\C(=CC)/C(=C(\C(=C(C)C)C)/C)/C)/C)\C
21	CC#CC(=C(C)C)/C(=C/C)/C(=C(C)C)C
22	CC#CC(=CC)/C(=C/C)/C
23	CC#CC(=CC)/C(=C/C)/C
24	CC#C/C(=C(/C(=C(\C(=C(C)C)C)/C)/C)\C)/C
25	CC#C/C(=C\C)/C
26	CC#C/C(=C\C)/C
27	CC#CC(=C(C)C)C
28	CC#C/C(=C(\C(=C(C)C)C)/C)/C(=C(C)C)C
29	CC#C/C(=C(\C(=C(C)C)C)/C)/C(=C(C)C)C
30	CC#C/C(=C(\C(=C(C)C)C)/C)/C(=C(C)C)C
31	BrCC#C/C(=C\C(=C/C)\C(=C\C)\C)/C
32	BrCC#C/C(=C\C(=C/C)\C(=C\C)\C)/C
33	CC#CC(=C(C)C)C
34	CC#CC(=C(C)C)C
35	CC#CC(=C(C)C)C
36	CC#CC
37	C/C=C(/C#C/C(=C\C(=C/C)\C)/C)\C
38	CC#C/C(=C/C)/C
39	CC#CC(=C(C)C)C
40	CC#CC(=C(C)C)C
1	C/C=C(\C#C/C(=C/C)/C)/C
2	C/C=C(/C#C/C(=C\C(=C/C)\C)/C)\C
3	CC#CC(=C(C)C)C
4	C/C(=C\C)/C#CO
5	C/C=C(/C#C/C(=C\C(=CC)/C(=C(\C(=C(C)C)C)/C)/C)/C)\C
6	CC#C/C(=C\C)/C(=CC)/C(=C/C)/C
7	CC#C/C(=C\C)/C
8	CC#CC(=C(C)C)C
9	CC#C/C(=C(\C(=C(C)C)C)/C)/C
10	CC#CC(=C(C)C)C
11	CC#CC(=C(C)C)C
12	CC#CC(=C(C)C)C
13	CC#CC(=C(C)C)C
14	CC#C/C(=C(\C(=C(C)C)C)/C)/C
15	BrCC#C/C(=C\C(=C/C)\C(=C\C)\C)/C
16	CC#CC
17	CC#C/C(=C\C)/C
18	CCC#C/C(=C\C(=CC)/C(=C(\C(=C(C)C)C)/C)/C)/C
19	CC#CC(=C(C)C)C
20	CC#CC(=CC)/C(=C/C)/C
21	CC#C/C(=C(\C(=C(\C(=C\C)\C(=C(C)C)C)/C(=C(C)C)C)\C)/C)/C
22	C/C=C(/C#C/C(=C\C(=CC)/C(=C(\C(=C(C)C)C)/C)/C)/C)\C
23	BrCC#C/C(=C\C(=C/C)\C(=C\C)\C)/C
24	CC#CC(=C(C)C)C
25	CC#C/C(=C(\C(=C(C)C)C)/C)/C(=C(/C(=C\C)/C)\C)/C
26	CC#C/C(=C(\C(=C(C)C)C)/C)/C
27	CC#C/C(=C\C)/C
28	BrCC#C/C(=C\C(=C/C)\C(=C\C)\C)/C
29	CC#C/C(=C\C)/C
30	CC#C/C(=C\C)/C(=CC)/C(=C/C)/C
31	CC#C/C(=C\C)/C(=CC)/C(=C/C)/C
32	CC#CC(=C(C)C)C
33	CC#CC(=C(C)C)C
34	CC#CC(=C(C)C)C
35	CC#CC(=C(C)C)C
36	C/C(=C\C)/C#CO
37	CC#C/C(=C\C)/C
38	CC#C/C(=C(\C(=C(C)C)C)/C)/C(=C(C)C)C
39	BrCC#C/C(=C\C(=C/C)\C(=C\C)\C)/C
40	CC#C/C(=C(\C(=C(C)C)C)/C)/C(=C(C)C)C
1	CC#CC(=C(C)C)C
2	CC#CC(=C(C)C)C
3	CC#CC(=C(C)C)C
4	CC#CC(=C(C)C)C
