FILENUM	Canonical_SMILES
12	CCOCCC([C@H](C1COC(=O)N([C@@H](OO[C@](C(=O)C[C@@](N(CN1N(N(CCOC)C)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)C)[C@@H](CC)N)(C)C(=O)[C@@](C(=O)OC)(OO[C@H](N(C(=O)N(C/C=C\OC)CC)CC)C)C)(C)COC)C(=O)OC)C(=O)N(CN(CN([C@H](CC(=O)[C@](OON([C@H](C(=O)C(N(N(CC)C)C)(C)C)C(=O)C)C)(COC)C)CN(CC)C)C)C)CCOC)N)(C)C
13	COCCC(=O)C[C@@](C(=O)[C@](C(=O)C)(O[C@](OO[C@H](N(C(=O)N(CCOC)CN)C)C(=O)OC)(COC)C)C)(N(C(=O)N(N([C@H](CC(=O)[C@](OON([C@H](C(=O)C(C)(C)C)C(=O)C)C)(COC)C)CN(CC)C)C)CCOC)CCC)C
14	COCCC(=O)C[C@@](C(=O)[C@](C(=O)C)(O[C@](OO[C@H](N(C(=O)N(CCOC)CN)C)C(=O)OC)(COC)C)C)(N(C(=O)N(N([C@H](CC(=O)[C@](OON([C@H](C(=O)C(C)(C)C)C(=O)C)C)(COC)C)CN(CC)C)C)CCOC)CCC)C
15	CCOCN(N(N(C(=O)C(CCOCC)(C)C)C)C)CN([C@](C(=O)O[C@@H](C(=O)OC)N(OC)C)(CC(=O)[C@](CN(N([C@@H](C(=O)C)C)C)C)(COC)C)C)C(=O)N(N(CN(C(OO[C@H](N(C(=O)N(C/C=C/OC)CC)CC)C)(C)C)CC)O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CC
16	CCOCCC([C@H](C1COC(=O)N([C@@H](OO[C@](C(=O)C[C@@](N(CN1N(N(CCOC)C)C)C(=O)N(N(O[C@@H](C(=O)OC)CC)C)[C@@H](CC)N)(C)C(=O)[C@@](C(=O)OC)(OO[C@H](N(C(=O)N(C/C=C\OC)CC)CC)C)C)(C)COC)C(=O)OC)C(=O)N(CN(CC)C)CCOC)N)(C)C
17	COCCN(C(=O)N([C@](C(=O)C(O[C@](OO[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(COC)C)(C)C)(CC(=O)CCOC)C)CCC)N([C@H](CC(=O)[C@](OON([C@H](C(=O)C(N(N(CC)C)C)(C)C)C(=O)C)C)(CCOC)C)CN(CC)C)C
18	CCOCCC(C(=O)N(N(N(CN([C@](C(=O)O[C@@H](C(=O)OC)CC)(CC(=O)[C@](CN(CC)C)(COC)C)C)C(=O)N(N(CN(C(OO[C@H](N(C(=O)N(C/C=C/OC)CC)CC)C)(C)C)CC)O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CC)COCC)C)C)(C)C
19	CO/C=C/CN(C(=O)N([C@@H](OOC(C(=O)[C@@](N(C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CC)[C@@H](CC)N)CN(N(N(CCOC)COC)C)C[C@@H](N(OC(=O)C(=O)CCOC)CC)N)(CC(=O)[C@](OO[C@H](N(C(=O)N(COCC)COCC)C)C(=O)OC)(COC)C)C)(C)C)C)CC)CC
20	CCOCCC(C(=O)N(N(N(CN([C@](C(=O)O[C@@H](C(=O)OC)N(OC)C)(CC(=O)[C@](CN(CC)C)(COC)C)C)C(=O)N(N(CN(C(OO[C@H](N(C(=O)N(C/C=C/OC)CC)CC)C)(C)C)CC)O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CC)COCC)C)C)(C)C
21	CCOCCC([C@H](C1COC(=O)N([C@@H](OO[C@](C(=O)C[C@@](N(CN1N(N(CCOC)C)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)C)[C@@H](CC)N)(C)C(=O)[C@@](C(=O)OC)(OO[C@H](N(C(=O)N(CC)C)CC)C)C)(C)COC)C(=O)OC)C(=O)N(CN(CC)C)CCOC)N)(C)C
22	COCCC(=O)C[C@@](C(=O)C(O[C@](OO[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(COC)C)(C)C)(N(C(=O)N(CCOC)C)CCC)C
23	CO/C=C\CN(C(=O)N([C@H](N(N(CC)C)C)OO[C@@](C(=O)[C@@](N(C(=O)C(CCOCC)(C)C)C)(N(C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)C)[C@@H](CC)N)CN(N(N(CCOC)C)C)C[C@@H](C(CCOCC)(C)C)N(CC)C)CC(=O)[C@](OO[C@@H](N(C(=O)N(CN(CC)C)CCOC)C(=O)OC)C(=O)OC)(COC)C)(C(=O)OC)C)CC)CC
24	C#CCOCCC(C(=O)N(N(N(CN([C@](C(=O)O[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(CC(=O)[C@](N(N(COC)CCOC)C)(COC)C)C)C(=O)N(N(C(=O)N([C@](C(=O)O[C@H](N(C(=O)N(C(=O)N([C@](C(=O)O[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(CC(=O)[C@](CN(CC)C)(COC)C)C)CN(N(N(C(=O)C(CCOCC)(C)C)C)C)COCC)CCOC)C)C(=O)OC)(CC(=O)[C@](CN(CC)C)(COC)C)C)CN(N(N(C(=O)C(CCOCC)(C)C)C)C)COCC)O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)[C@@H](CC)N)COCC)C)C)(C)C
25	CO/C=C\CN(C(=O)N([C@H](N(N(CC)C)C)OO[C@@](C(=O)[C@@](N(C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C/C=C\OC)C)C(=O)OC)C)[C@@H](CC)N)CN(N(N(CCOC)C)C)C[C@@H](C(CCOCC)(C)C)N(CC)C)(CC(=O)[C@](OO[C@@H](N(C(=O)N(CN(CC)C)CCOC)C(=O)OC)C(=O)OC)(COC)C)C)(C(=O)OC)C)CC)CC
26	CO/C=C\CN(C(=O)N([C@H](N(N(CC)C)C)OO[C@@](C(=O)[C@@](N(C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C/C=C\OC)C)C(=O)OC)C)[C@@H](CC)N)CN(N(N(CCOC)C)C)C[C@@H](C(CCOCC)(C)C)N(CC)C)(CC(=O)[C@](OO[C@@H](N(C(=O)N(CN(CC)C)CCOC)C(=O)OC)C(=O)OC)(COC)C)C)(C(=O)OC)C)CC)CC
27	CCOCCC([C@H](C1COC(=O)N([C@@H](OO[C@](C(=O)C[C@@](N(CN1N(N(CCOC)C)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)C)[C@@H](CC)N)(C)C(=O)[C@@](C(=O)OC)(OO[C@H](N(C(=O)N(CC)C)CC)C)C)(C)COC)C(=O)OC)C(=O)N(CN(CC)C)CCOC)N)(C)C
28	CCOCC[C@](C(=O)N(C(=O)[C@@](N(C(=O)N(N(O[C@@H](CN(CC)C)CCC)C)CCOC)CCC)(CC(=O)CCOC)C)C)(CC(=O)[C@](CN(CC)C)(COC)C)C
29	COCCN(C(=O)N([C@](C(=O)C(O[C@](OO[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(COC)C)(C)C)(CC(=O)CCOC)C)CCC)N([C@H](CC(=O)[C@](OON([C@H](C(=O)C(N(N(CC)C)C)(C)C)C(=O)C)C)(CCOC)C)CN(CC)C)C
30	CCOCN(N(C(O[C@](OO[C@H](N(C(=O)C)C)C(=O)OC)(COC)C)(C)C)C)CN([C@](C(=O)O[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(CC(=O)[C@](CN(CC)C)(COC)C)C)C(=O)N(N(CN(OC(=O)C(=O)N(OCC)CC)CC)OO[C@H](CC(=O)[C@](OO[C@H](N(C(=O)N(CN(CC)C)CCC)C)C(=O)OC)(COC)C)CN(CC)C)[C@@H](CC)N
31	CO/C=C\CN(C(=O)N([C@H](N(N(CC)C)C)OO[C@@](C(=O)[C@@](N(C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)C)[C@@H](CC)N)CN(N(N(CCOC)C)C)C[C@@H](C(CCOCC)(C)C)N)(CC(=O)[C@](OO[C@H](N(C(=O)N(CN(CC)C)CCOC)C(=O)OC)C(=O)OC)(COC)C)C)(C(=O)OC)C)CC)CC
32	CO/C=C\CN(CCN(C(=O)N([C@H](C(=O)OC)OO[C@@](C(=O)C[C@@](C(=O)[C@@](C(=O)OC)(OO[C@H](N(C(=O)N(C/C=C\OC)CC)CC)N(N(CC)C)C)C)(N(C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)OC)[C@@H](CC)N)CN(N(N(CCOC)C)C)C[C@@H](C(CCOCC)(C)C)N)C)(COC)C)C(=O)OC)CN(CC)C)CC
33	CO/C=C\CN(CCN(C(=O)N([C@H](C(=O)OC)OO[C@@](C(=O)C[C@@](C(=O)[C@@](C(=O)OC)(OO[C@H](N(C(=O)N(C/C=C\OC)CC)CC)N(N(CC)C)C)C)(N(C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)OC)[C@@H](CC)N)CN(N(N(CCOC)C)C)C[C@@H](C(CCOCC)(C)C)N)C)(COC)C)C(=O)OC)CN(CC)C)CC
34	CCOCCC(C(=O)N(N(N(CN([C@](C(=O)O[C@@H](C(=O)OC)CC)(CC(=O)[C@](CN(CC)C)(COC)C)C)C(=O)N(N(CN(C(OO[C@H](N(C(=O)N(C/C=C/OC)CC)CC)C)(C)C)CC)O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CC)COCC)C)C)(C)C
35	CCOCCC(C(=O)N(N(N(CN(C(C(=O)O[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(C)C)C(=O)N(N(O[C@H](N([C@H](N(C(=O)N(CN(CC)C)CCC)C)C(=O)OC)[C@@H](C(=O)C)C)C(=O)OC)CN(OC(=O)C(=O)N(OCC)CC)CC)[C@@H](CC)N)COCC)C)C)(C)C
36	CCOCCC(C(=O)N(N(N(CN(C(C(=O)O[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(C)C)C(=O)N(N(O[C@H](N([C@H](N(C(=O)N(CN(CC)C)CCC)C)C(=O)OC)[C@@H](C(=O)C)C)C(=O)OC)CN(OC(=O)C(=O)N(OCC)CC)CC)[C@@H](CC)N)COCC)C)C)(C)C
37	CCOCN(N(N(C(=O)C(CCOCC)(C)C)C)C)CN([C@](C(=O)O[C@@H](C(=O)OC)N(OC)C)(CC(=O)[C@](CN(N([C@@H](C(=O)C)C)C)C)(COC)C)C)C(=O)N(N(CN(C(OO[C@H](N(C(=O)N(C/C=C/OC)CC)CC)C)(C)C)CC)O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CC
38	COCCN(C(=O)N([C@H](C(=O)OC)OO[C@@](C(=O)COOC(N(CN(N(CN(OC(=O)C(=O)N(OCC)CC)CC)CC)O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CC)(C)C)(COC)C)C(=O)OC)CN(CC)C
39	CCOCCC(C(=O)N(N(N(CN([C@](C(=O)O[C@@H](C(CN(CC)C)(C)C)CC)(CC(=O)C(CN(CC)C)(C)C)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CN(OC(=O)C(=O)N(OCC)CC)CC)[C@@H](CC)N)COCC)C)C)(C)C
40	CCOCCC(C(=O)N(N(N(CN([C@](C(=O)O[C@@H](C(CN(CC)C)(C)C)CC)(CC(=O)C(CN(CC)C)(C)C)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CN(OC(=O)C(=O)N(OCC)CC)CC)[C@@H](CC)N)COCC)C)C)(C)C
1	CO/C=C\CN(C(=O)N(N(CN(N(C(=O)N(C(C(=O)O[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(C)C)CN(N(N(C(=O)C(CCOCC)(C)C)C)C)COCC)[C@@H](CC)N)O[C@H](N([C@H](N(C(=O)N(CN(CC)C)CCC)C)C(=O)OC)[C@@H](C(=O)C)C)C(=O)OC)CC)CC)CC
2	CO/C=C\CN(C(=O)N(N(CN(N(C(=O)N(C(C(=O)O[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(C)C)CN(N(N(C(=O)C(CCOCC)(C)C)C)C)COCC)[C@@H](CC)N)O[C@H](N([C@H](N(C(=O)N(CN(CC)C)CCC)C)C(=O)OC)[C@@H](C(=O)C)C)C(=O)OC)CC)CC)CC
3	CO/C=C\CN(C(=O)N([C@H](N(N(CC)C)C)OO[C@@](C(=O)[C@@](N(C(=O)C(CCOCC)(C)C)C)(N(C(=O)N(N(O[C@@H](N([C@@H](C(=O)C)C)C)C(=O)OC)C)[C@@H](CC)N)CN(N(N(CCOC)C)C)C[C@@H](C(CCOCC)(C)C)N(CC)C)CC(=O)[C@](OO[C@@H](N(C(=O)N(CN(CC)C)CCOC)C(=O)OC)C(=O)OC)(COC)C)(C(=O)OC)C)CC)CC
4	CO/C=C\CN(C(=O)N([C@H](N(N(CC)C)C)OO[C@@](C(=O)[C@@](N(C(=O)C(CCOCC)(C)C)C)(N(C(=O)N(N(O[C@@H](N([C@@H](C(=O)C)C)C)C(=O)OC)C)[C@@H](CC)N)CN(N(N(CCOC)C)C)C[C@@H](C(CCOCC)(C)C)N(CC)C)CC(=O)[C@](OO[C@@H](N(C(=O)N(CN(CC)C)CCOC)C(=O)OC)C(=O)OC)(COC)C)(C(=O)OC)C)CC)CC
5	CCOCCC([C@@H](N(CC)C)CN(N(N(CCOC)C)C)CN([C@](C(=O)[C@@](C(=O)OC)(OO[C@@H](N(N(CC)C)C)OCC)C)(CC(=O)[C@](OO[C@@H](N(C(=O)N(CN(CC)C)CCOC)C(=O)OC)C(=O)OC)(COC)C)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)C)[C@@H](CC)N)(C)C
6	CO/C=C\CN(C(=O)N([C@H](N(N(CC)C)C)OO[C@@](C(=O)[C@@](N(C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C/C=C\OC)C)C(=O)OC)C)[C@@H](CC)N)CN(N(N(CCOC)C)C)C[C@@H](C(CCOCC)(C)C)N(CC)C)(CC(=O)[C@](OO[C@@H](N(C(=O)N(CN(CC)C)CCOC)C(=O)OC)C(=O)OC)(COC)C)C)(C(=O)OC)C)CC)CC
7	CCOCN(N(N(C(=O)C(CCOCC)(C)C)C)C)CN([C@](C(=O)O[C@@H](C(=O)OC)CC)(CC(=O)CC)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CN(C(OO[C@H](N(C(=O)N(C/C=C/OC)CC)CC)C)(C)C)CC)CC
8	CCOCC[C@@](C(=O)N(N(N(CN([C@](C(=O)O[C@@H](C(CN(CC)C)(C)C)CC)(CC(=O)C(CN(CC)C)(C)C)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CN(OC(=O)C(=O)N(OCC)CC)CC)[C@@H](CC)N)COCC)C)C)(COCC#C)C
9	CCOCN(N(N(C(=O)C(CCOCC)(C)C)C)C)CN([C@](C(=O)O[C@@H](C(=O)OC)CC)(CC(=O)CC)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CN(C(OO[C@H](N(C(=O)N(C/C=C/OC)CC)CC)C)(C)C)CC)CC
10	CCOCN(N(N(C(=O)C(CCOCC)(C)C)C)C)CN([C@](C(=O)O[C@@H](C(=O)OC)CC)(CC(=O)CC)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CN(C(OO[C@H](N(C(=O)N(C/C=C/OC)CC)CC)C)(C)C)CC)CC
11	CCOCCC([C@@H](N(CC)C)CN(N(N(CCOC)C)C)CN([C@](C(=O)[C@@](C(=O)OC)(OO[C@@H](N(N(CC)C)C)OCC)C)(CC(=O)[C@](OO[C@@H](N(C(=O)N(CN(CC)C)CCOC)C(=O)OC)C(=O)OC)(COC)C)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)C)[C@@H](CC)N)(C)C
12	COCCC(=O)C[C@@](C(=O)[C@](C(=O)C)(O[C@](OO[C@H](N(C(=O)N(CCOC)CN)C)C(=O)OC)(COC)C)CN(N([C@@H](C(=O)C)C)C)C)(N(C(=O)N(N([C@H](CC(=O)[C@](OON([C@H](C(=O)C(C)(C)C)C(=O)C)C)(COC)C)CN(CC)C)C)CCOC)CCC)C
13	COCCC(=O)C[C@@](C(=O)[C@](C(=O)C)(O[C@](OO[C@H](N(C(=O)N(CCOC)CN)C)C(=O)OC)(COC)C)CN(N([C@@H](C(=O)C)C)C)C)(N(C(=O)N(N([C@H](CC(=O)[C@](OON([C@H](C(=O)C(C)(C)C)C(=O)C)C)(COC)C)CN(CC)C)C)CCOC)CCC)C
14	CCOCCC([C@H](C1COC(=O)N([C@@H](OO[C@](C(=O)C[C@@](N(CN1N(N(CCOC)C)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)C)[C@@H](CC)N)(C)C(=O)[C@@](C(=O)OC)(OO[C@H](N(C(=O)N(C/C=C\OC)CC)CC)C)C)(C)COC)C(=O)OC)C(=O)N(CN(CN([C@H](CC(=O)[C@](OON([C@H](C(=O)C(N(N(CC)C)C)(C)C)C(=O)C)C)(COC)C)CN(CC)C)C)C)CCOC)N)(C)C
15	CO/C=C\CN(C(=O)N([C@@H](OO[C@@](C(=O)[C@]1(C)CC(=O)[C@@](C)(COC)OO[C@@H](C(=O)OC)N(C(=O)OCC(N(CN1C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)C)[C@@H](CC)N)N(N(CCOC)C)C)[C@@H](C(CCO[C@](CN(CC)C)(COC)C)(C)C)N)C(=O)N(CN(CN([C@H](CC(=O)[C@](OON([C@H](C(=O)C(N(N(CC)C)C)(C)C)C(=O)C)C)(COC)C)CN(CC)C)C)C)CCOC)(C(=O)OC)C)C)CC)CC
16	CCOCN(N(N(C(=O)C(CC[C@](OO[C@H](N(C(=O)N(CN(CC)C)CCOC)C(=O)OC)C(=O)OC)(COC)C)(C)C)C)C)CN([C@](C(=O)O[C@@H](C(=O)OC)CC)(CC(=O)[C@](CN(CC)C)(COC)C)C)C(=O)N(N(CN(C(OO[C@H](N(C(=O)N(C/C=C/OC)CC)CC)C)(C)C)CC)O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CC
17	COCCN(C(=O)N([C@](C(=O)C(O[C@](OO[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(COC)C)(C)C)(CC(=O)CCOC)C)CCC)N([C@H](CC(=O)[C@](ON([C@H](C(=O)C(N(N(CC)C)C)(C)C)C(=O)C)C)(CCOC)C)CN(CC)C)C
18	COCCN(C(=O)N([C@](C(=O)C(O[C@](OO[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(COC)C)(C)C)(CC(=O)CCOC)C)CCC)N([C@H](CC(=O)[C@](ON([C@H](C(=O)C(N(N(CC)C)C)(C)C)C(=O)C)C)(CCOC)C)CN(CC)C)C
19	COCCN(C(=O)N([C@](C(=O)C(O[C@](OO[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(COC)C)(C)C)(CC(=O)CCOC)C)CCC)N([C@H](CC(=O)[C@](ON([C@H](C(=O)C(N(N(CC)C)C)(C)C)C(=O)C)C)(CCOC)C)CN(CC)C)C
20	CCOCCC([C@@H](N(CC)C)CN(N(N(CCOC)C)C)CN([C@](C(=O)[C@@](C(=O)OC)(OO[C@@H](N(N(CC)C)C)OCC)C)(CC(=O)[C@](OO[C@@H](N(C(=O)N(CN(CC)C)CCOC)C(=O)OC)C(=O)OC)(COC)C)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)C)[C@@H](CC)N)(C)C
21	C#CCOCCC(C(=O)N(N(N(CN([C@](C(=O)O[C@H](N(C(=O)N(CN(C(=O)N([C@@](N(C/C=C/OC)CC)(C(=O)O[C@H](N(C(=O)N(C(=O)N([C@](C(=O)O[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(CC(=O)[C@](CN(CC)C)(OC)C)C)CN(N(N(C(=O)C(CCOCC)(C)C)C)C)COCC)CCOC)C)C(=O)OC)C)CN(N(N(C(=O)C(CCOCC)(C)C)C)C)COCC)CC)CCOC)C)C(=O)OC)(CC(=O)[C@](N(N(CCOC)COC)C)(COC)C)C)C(=O)N(N(C(=O)N([C@](C(=O)O[C@H](N(C(=O)N(C(=O)N([C@](C(=O)O[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(CC(=O)[C@](CN(CC)C)(COC)C)C)CN(N(N(C(=O)C(CCOCC)(C)C)C)C)COCC)CCOC)C)C(=O)OC)(CC(=O)[C@](CN(CC)C)(COC)C)C)CN(N(N(C(=O)C(CCOCC)(C)C)C)C)COCC)O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)[C@@H](CC)N)COCC)C)C)(C)C
22	CCOCCC(C(=O)N(N(N(CN([C@](C(=O)O[C@@H](C(=O)OC)CC)(CC(=O)[C@](CN(CC)C)(COC)C)C)C(=O)N(N(CN(C(OO[C@H](N(C(=O)N(C/C=C/OC)CC)CC)C)(C)C)CC)O[C@H](N([C@@H](CC)C)C)C(=O)OC)CC)COCC)C)C)(C)C
23	CCOCCC(C(=O)N(N(N(CN(C(C(=O)O[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(C)C)C(=O)N(N(O[C@H](N([C@H](N(C(=O)N(CN(CC)C)CCC)C)C(=O)OC)[C@@H](C(=O)C)C)C(=O)OC)CN(OC(=O)C(=O)N(N(C(=O)N(C/C=C\OC)CC)CC)CC)CC)[C@@H](CC)N)COCC)C)C)(C)C
24	CCON(C(=O)C(=O)ON(CN(N([C@@H](CC)N)OC)O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CC)CC
25	CCOCN(N(N(C(=O)C(CCOCC)(C)C)C)C)CN([C@](C(=O)O[C@@H](C(=O)OC)CC)(CC(=O)CC)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CN(C(OO[C@H](N(C(=O)N(C/C=C/OC)CC)CC)C)(C)C)CC)CC
26	CCOCC[C@@](C(=O)N(N(N(CN([C@](C(=O)O[C@@H](C(CN(CC)C)(C)C)CC)(CC(=O)C(CN(CC)C)(C)C)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CN(OC(=O)C(=O)N(OCC)CC)CC)[C@@H](CC)N)COCC)C)C)(COCC#C)C
27	CCOCC[C@](C(=O)N(N(N(CN([C@](C(=O)O[C@@H](C(=O)OC)CC)(CC(=O)[C@](CN(CC)C)(COC)C)C)C(=O)N(N(CN(C(OO[C@H](N(C(=O)N(C/C=C\OC)CC)CC)C)(C)C)CC)O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CC)COCC)C)C)(OCC)C
28	CCOCCC(C(=O)N([C@](C(=O)[C@@](C(=O)OC)(OO[C@H](N(C(=O)N(C/C=C\OC)CC)CC)N(N(CC)C)C)C)(N(C(=O)N(N([C@H](CC(=O)[C@](OON([C@H](C(=O)C(C)(C)C)C(=O)C)C)(COC)C)CN(CC)C)C)CCOC)CN(N(N(CCOC)C)C)C[C@@H](C(CCOCC)(C)C)N(CC)C)CC(=O)[C@](OO[C@@H](N(C(=O)N(CN(CC)C)CCOC)C(=O)OC)C(=O)OC)(COC)C)C)(C)C
29	CCOCCC([C@@H](N(CC)C)CN(N(N(CCOC)C)C)CN([C@](C(=O)[C@@](C(=O)OC)(OO[C@@H](N(N(CC)C)C)OCC)C)(CC(=O)[C@](OO[C@@H](N(C(=O)N(CN(CC)C)CCOC)C(=O)OC)C(=O)OC)(COC)C)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)C)[C@@H](CC)N)(C)C
30	CO/C=C\CN(C(=O)N([C@H](N(N(CC)C)C)OO[C@@](C(=O)[C@@](N(C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)C)[C@@H](CC)N)CN(N(N(CCOC)C)C)C[C@@H](C(CCOCC)(C)C)N)(CC(=O)[C@](OO[C@H](N(C(=O)N(CN(CC)C)CCOC)C(=O)OC)C(=O)OC)(COC)C)C)(C(=O)OC)C)CC)CC
31	CCOCC[C@](C(=O)N(N(N(CN([C@](C(=O)O[C@@H](C(=O)OC)CC)(CC(=O)[C@](CN(CC)C)(COC)C)C)C(=O)N(N(CN(C(OO[C@H](N(C(=O)N(C/C=C\OC)CC)CC)C)(C)C)CC)O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CC)COCC)C)C)(OCC)C
32	CCOCCC(C(=O)N(N(N(CN([C@](C(=O)O[C@@H](C(=O)OC)CC)(CC(=O)[C@](CN(CC)C)(COC)C)C)C(=O)N(N(CN(C(OO[C@H](N(C(=O)N(C/C=C/OC)CC)CC)C)(C)C)CC)O[C@H](N([C@@H](CC)C)C)C(=O)OC)CC)COCC)C)C)(C)C
33	CO/C=C\CN(C(=O)N(N(CN(N(C(=O)N(C(C(=O)O[C@H](N(C(=O)N(CN(CC)C)CCOC)C)C(=O)OC)(C)C)CN(N(N(C(=O)C(CCOCC)(C)C)C)C)COCC)[C@@H](CC)N)O[C@H](N([C@H](N(C(=O)N(CN(CC)C)CCC)C)C(=O)OC)[C@@H](C(=O)C)C)C(=O)OC)CC)CC)CC
34	CCOCCC(C(=O)N(N(N(CN([C@](C(=O)O[C@@H](C(=O)OC)CC)(CC(=O)[C@](CN(CC)C)(COC)C)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CCN(CC)C)CC)COCC)C)C)(C)C
35	CO/C=C\CN(C(=O)N([C@H](N(N(CC)C)C)OO[C@@](C(=O)[C@@](N(C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)C)[C@@H](CC)N)CN(N(N(CCOC)C)C)C[C@@H](CC)N)(CC(=O)[C@](OO[C@H](N(C(=O)N(CN(CC)C)CCOC)C(=O)OC)C(=O)OC)(COC)C)C)(C(=O)OC)C)CC)CC
36	CCOCN(N(N(C(=O)C(CCOCC)(C)C)C)C)CN([C@](C(=O)O[C@@H](C(=O)OC)CC)(CC(=O)CC)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CN(C(OO[C@H](N(C(=O)N(C/C=C/OC)CC)CC)C)(C)C)CC)CC
37	CCOCC[C@@](C(=O)N(N(N(CN([C@](C(=O)O[C@@H](C(CN(CC)C)(C)C)CC)(CC(=O)C(CN(CC)C)(C)C)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CN(OC(=O)C(=O)N(OCC)CC)CC)[C@@H](CC)N)COCC)C)C)(COCC#C)C
38	CCOCN(N(N(C(=O)C(CCOCC)(C)C)C)C)CN([C@](C(=O)O[C@@H](C(CN(CC)C)(C)C)CC)(CC(=O)C(CN(CC)C)(C)C)C)C(=O)N(N(O[C@H](N([C@@H](C(=O)C)C)C)C(=O)OC)CN(OC(=O)C(=O)N(OC(=O)[C@](OO[C@H](N(C(=O)N(CN(CC)C)CCOC)C(=O)OC)C(=O)OC)(COC)C)CC)CC)[C@@H](CC)N
