FILENUM	Canonical_SMILES
27	CCC(=C)[C@@H](C(=C)C)C
28	CC(CCCCC(=C)C)C
29	CCN(CC(=C=O)C(=C)C)C
30	CCCC(=C)CCCCC#CC
31	CCCC(=C)CC
32	CCCC(=CC)C[C@@H](C(=C)C)C#CC(=C)C(=C)CC
33	CCCC(=C)C
34	CCC#CCC(=C)C(=C=O)[C@](C(=C=O)C)(CC)C
35	CCC(=C)[C@](C(=C)C)(CC)C
36	CCC(=C)C(=C)[C@](C(=C=O)C)(CC)C
37	CC(C)C
38	CCC(=C)C[C@@H](C(=C)C)C
39	C/C=C(/C[C@@H](C(=C)C)C#CC(=C)C(=C)CC)\C
40	CC(=C)C
1	CCCC(=C=O)CC(=C)CC#CC
2	CCC(=C)C[C@@H](C(=C)C)C
3	CC#CCC(=C)C#CC
4	CCCC(=C)CCC(=C)C
5	CC#C[C@@H](C#CC(=C)CC)C
6	CC#C[C@@H](C#CC(=C)CC)C
7	C/C=C(/C[C@@H](C(=C)C)C#CC(=C)C(=C)CC)\C
8	O=C=C(C(CC)(C)C)C
9	CCC(=C)C[C@@H](C(=C)C)C
10	CCC(=C)C(CC)(C)C
11	CCCC(=CC)CC
12	CCC(=C)CC(C)C
13	CCC(=C)[C@](C(=C)C)(CC)C
14	CCC(=C)C(CC)(C)C
15	CCC#CCC(=C)C(=C=O)C(=C)[C@H](CC(=CC)CCC)C
16	CC#CCC(=C)[C@H]([C@@H](C(=C)C)C)C
17	CC(=C)N
18	CCCC#C[C@H](C(=C)C)CC(=C=O)CCC
19	CCC(=C)C(=C)CC(C)C
20	CCCC(=C=O)C[C@@H](C(=C)C)C#CC#CC
21	CCN(CC(=C=O)C(=C)C(=C)CC#CC)C
22	CC#CCC(=C)C
23	CCCC(=C=O)C[C@@H](C(=C)C)C#CC[C@@H](CC)C
24	CCC#CCC(=C)C(=C=O)[C@](C(=C=O)C)(CC)C
25	CC#CCCC(=C)CC(=C=O)CC
26	CCCC(=C=O)C[C@@H](C(=C)C)C#CC
27	CC#CCC(=C)C#CC
28	CCN(CC(=C=O)C(=C)C(=C)CC#CC)C
29	CC#CCC(=C)C(=C)[C@H](CC(=C=O)C)C
30	CCCCC(C(=C)CC)(C)C
31	CCC#CC(=C)CC#CC
32	CC#CC(=C)C(=C)[C@H](CC(=C=O)C)C
33	CC(CCCCC(=C)C)C
34	CC#CCC(=C)C#CC(=C)CC
35	O=C=C(C(CC)(C)C)C
36	CCC(=C)C#C[C@H](C(=C)C)CC(=CC)C
37	CCN(CC(=C=O)C(=C)C(=C)CC#CC)C
38	CCCC#C[C@H](C(=C)C)CC(=C=O)CCC
39	CCCC(=C)CCCCC#CC
40	O=C=C(C(CC)(C)C)C
1	CC#CCC(=C)CC(=C=O)CC
2	CCCC(=CC)C[C@@H](C(=C)C(=C=O)C(=C)CC)C
3	CCC(=C)C(CCC(=C)C)(C)C
4	CC#CCC(=C)C
5	CCCC(=C=O)C[C@@H](C(=C)C)C#CC[C@H](C(=C)C)CC
6	CCC#CCC(=C)C(=C=O)[C@](C(=C=O)C)(CC)C
7	CC(C(=C)N)C
8	CCC(=C)C[C@@H](C(=C)C)C
9	CCN(CC(=C=O)C(=C)C(=C)CC#CC)C
10	CCCC(=C)CC
11	CCC#CCC(=C)C(=C=O)C(=C)C(=CC)CCC
12	CCC#CCC(=C)CC(=C=O)CCC
13	CCC(=C)C#CC(=C)C
14	CC#C[C@@H]([C@@H](CCCCC(=C)C)C)C
15	CC#CCCC(=C=O)C[C@H](C(=C)C)C#CC#CC
16	O=C=C(C(CC)(C)C)C
17	CC(=C)N
18	CCCC(=C=O)C[C@@H](C(=C)C)C
19	CC#CCC(=C)[C@H]([C@@H](C(=C)C)C)C
20	CC#CCC(=C)C#CC(=C)CC
21	CC#CC(=C)CC
22	CCCC(=CC)C[C@@H](CC)C
23	CCCC#C[C@H](C(=C)C)CC(=C=O)CCC
24	CCC(C(=C)C(=C)C)(C)C
25	CCC#CCC(=CC)CCC
26	CCC(=C)C
27	CC#CCC(=C)C(=C)[C@H](CC(=C=O)C)C
28	CC#CC[C@@H](CCCCC(=C)C)C
29	CCCC(=C)CCC
30	CC#CC#C[C@H](C(=C)C)C[C@](C(=C=O)C)(CC)C
31	CCCC(=C)[C@@](C(=C)C)(CC)C
32	CCCC(=C=O)C[C@@H](C(=C)C)C#CC[C@@H](C(=C)C)C
33	CCC(=C)CC
34	CCC#CCC(=C)C(=C=O)C(=C)[C@H](CC(=CC)CCC)C
35	CC(=C=O)CCC
36	CCCC(=C=O)C[C@H](C#CC#CC)CC
37	CCCC(=C=O)C[C@@H](C(=C)C)C#CC#CC
38	CCCC(=C)CC
39	CC[C@H](CC#C[C@H](C(=C)C(=C)CC#CC)CC(=C=O)C)C
40	CCC#C[C@H](C(=C)C)CC(=C=O)CCC
1	CCC(=C)CC
2	CC#C[C@@H]([C@@H](CCCCC(=C)C)C)C
3	CC#CCCC(=C=O)C[C@H](C(=C)C)C#CC#CC
4	CC#C[C@@H]([C@H](C[C@@H](C(=C)C)C#CC[C@H](C(=C)C)CC)CCCCC(=C)C)C
5	CC#CCCC(=C=O)C[C@@H](C(=C)CCC)C(=C)C
6	CC#CCC(=C)C
7	CCC(=C)C(=C=O)C(=C)[C@H]([C@](C(=C)C(=C)C)(CC)C)C
8	CCC#CCC(=C)C
9	CCCC(=C=O)[C@@](C[C@@H](C(=C)C)C#CC#CC)(CC)C
10	CCCC(=CC)CC
11	CCC(=C)C[C@@H](C(=C)C)C
12	CCCCC(=C)C
13	O=C=C(C(C)(C)C)C
14	CCCC(=C)CC
15	CCCC(=C=O)CC
16	CC#CC#C[C@@](C(=C)C)(CC)C
17	CCCC(=C=O)C[C@@H](C(=C)C)C
18	CCCC(=C)C
19	CC#CCC(=C)[C@H]([C@@H](C(=C)C)C)C
20	CCC(=C)C
21	CCC#C[C@H](C(=C)C)CC(=C=O)CCC
22	CC#CCC(=C)[C@H]([C@@H](C(=C)C)C)C
23	O=C=C(C(CC)(C)C)C
24	CC(=C=O)CCC
25	CCC#C[C@H](C(=C)C)CC(=C=O)CCC
26	CCCC#CCC(=C)CC(=C=O)CC
27	CCC(=C)C
28	CCCC(=C)C[C@H]([C@@H](C(=C)C)C)C
29	CCCC(=C=O)C[C@@H](C(=C)C)C#CC[C@@H](C(=C)C)C
30	CCC#CCC(=CC)CCC
31	CCC(=C)[C@@H](C(=C)C)C
32	CC#CC[C@@H](CCCCC(=C)C(=C=O)[C@](C(=C=O)C)(CC)C)C
33	CC(=C=O)CCC
34	CC#CCC(=C)C(=C)[C@H](CC(=C=O)C)C
35	CCC#CCC(=C)C(=C=O)C(=C)[C@H](CC(=CC)C)C
36	CCC#CCC(=C)C(=C=O)CC(=C)CC
37	CCCC(=C)CC
38	CC(=C)CC[C@@H](C(=C)C)C
39	CCCC(=C)C(CCC(=C)C)(C)C
40	CC(=C)N
1	CC#CCC(=C)C(=C)[C@H](CC(=C=O)C)C
2	CCCC(=C)C[C@H]([C@@H](C(=C)C)C)C
3	CCCC(=C)C
4	O=C=C(C(=C)[C@H](CC(=CC)C)C)C(=C)CC
5	CC#C[C@@H]([C@@H](CCCCC(=C)C)C)C
6	CCCC(=C)C(=C=O)[C@](C(=C=O)C)(CC)C
7	CC(=C=O)CCC
8	CCC(=C)CC
9	CC#CCCC(=C=O)CC
10	CC#CC#C[C@H](C(=C)[C@H](CC#C[C@H](C(=C)C)CC(=C=O)CCC)C)C(=C)C
11	O=C=C(C(C)(C)C)C
12	CCCC(=C=O)C[C@@H](C(=C)C)C
13	CCCC(=C)CC
14	CCC#CCC(=C)C(=C=O)C(=C)C(=C=O)C(CC)(C)C
15	CCCCCC(=C)C(CCC(=C)C)(C)C
16	CC#CCC(=C)[C@H]([C@@H](C(=C)C)C)C
17	CC#C[C@@H]([C@H](C[C@@H](C(=C)C)C#CC[C@H](C(=C)C(=C)C)CC)CCCCC(=C)C)C
18	CCCC(=C)C
19	O=C=C([C@@H](C(=C)C)C)C
20	CCCC#CCC(=C)CC(=C=O)CC
21	CCCC(=C=O)C[C@@H](C(=C)C)C
22	CC#CC[C@@H](C/N=C/C(=C)C)C
23	CCCC(=C)C(C)(C)C
24	CC=C(CC(C)C)C
25	CCC(=C)C
26	CCCC(=C=O)C[C@@H](C(=C)C)C#CC[C@@H](C(=C)C)C
27	CCCC(=C)CC
28	CC#CCC(=C)[C@H]([C@@H](C(=C)C)C)C
29	CC#CC[C@@H](CCCCC(=C)C(=C=O)[C@](C(=C=O)C)(CC)C)C
30	CCCC(=C)C(CCC)(C)C
31	CCCC(=C=O)[C@@](C[C@@H](C(=C)C)C#CC#CC)(CC#CCC)C
32	CCC(=C)C
33	CCCC(=C)CC#CC
34	C[C@@H]([C@@H](C(=C)C)C)C(=C)C
35	CCC(=C)C(=C=O)C(=C)[C@H]([C@@](C(=C)C(=C)C)(CC)C)C
36	CCC(=C)CC
37	CCCCC(=C=O)CCC
38	CCC#CCCC(=C)CC
39	CCCC(=C=O)C[C@@H](C(=C)CC/C(=C/N)/C)C
40	CC#CCC(=C)[C@H]([C@@H](C(=C)C)C)C
1	CCCC(=C)CC
2	CC#CC(=C)[C@H]([C@@H](C(=C)C)C)C
3	CCC(=C)C
4	CC#C[C@@H]([C@H](C[C@@H](C(=C)C)C#CC)CCCCC(=C)C)C
5	CCCC(=C=O)C[C@@H](C(=C)C)C
6	CC(=C)C
7	CC[C@@H](C(=C)C(=C)C)CC(C(=C=O)C)(C)C
8	CCC#CC[C@@](C(=C=O)CCC)(C[C@@H](C(=C)C)C)C
9	CCCC#CCC(=C)CC(=C)CC
10	CCC(=C)CC
11	CC(=C=O)CCCC
12	CCCCCC(=C)C(CCC(=C=O)C)(C)C
13	CC#CC#C[C@H](CC(=CC)C)C
14	CCCCCC(=C)[C@H](CC(=CC)C)C
15	CCCC(=C=O)C[C@@H](C(=C)C)C
16	CCC(=C)C
17	CCCC(=C)CC#CC
18	CC[C@@H]([C@@H](CCCCC(=C)C)C)C
19	CCC#CCC(=C)C(=C=O)C(=C)C(=C=O)C(CC)(C)C
20	CCCC(=C)CC
21	CCCC(=C)C
22	CCCC(=C)CC
23	CCCC(=C)C
24	CCC(=C)CC/C(=C/N)/C
25	CC#CCC(=C)[C@H]([C@@H](C(=C)C)C)C
26	CC(=C=O)CCC
27	O=C=C(C(=C)C(CCC(=C)C)(C)C)C(=C)CC
28	CC#CCC(=C)CC
29	CC#CCC(=C)[C@H]([C@@H](C(=C)C)C)C
30	CCCC(=C)C
31	CC(=C)[C@@H](C#CC/C(=C/N)/C)CC(=C=O)CCC
32	CCCC(=C=O)C[C@@H](C(=C)C)C#CC[C@@H](C(=C)C)C
33	CC#CCC(=C)[C@H]([C@@H](C(=C)C)C)C
34	CCCC(=C=O)C[C@@H](C(=C)CC[C@@H](C(=C)C)C)C
35	CCCC(=C=O)C[C@@H](C(=C)C)C
36	CCCC#CCC(=C)CC(=C=O)C#CC
37	CCCC(=C)[C@](CCC)(CC)C
38	CC#CCCC(=C)[C@H]([C@@H](C(=C)C)C)C
39	C[C@@H]([C@@H](C(=C)C)C)C(=C)C
40	CCC#CCC(=C)C(=C=O)C(=C)C(=C=O)C(CC)(C)C
1	CCCCCC(=C)CC(=CC)C
2	CCCC(=C)CC#CC
3	CCCC#CCC(=C)CC(=C)CC
4	O=C=C(C[C@@H](C(=C)C)C)C
5	CCCC(=C=O)CCC
6	CCCC(=C)C
7	CC#CCC(=C)[C@H](C(C)C)C
8	CC(=C=O)CCCC
9	CC#CCC(=C)[C@H]([C@@H](C(=C)C)C)C
10	CCCC(=C)C(CC)(CC)C
11	CCC(=C)C
12	CC#CCC(=C)C(=C=O)C(=C)C(=C=O)C(CC)(C)C
13	CCC(=C)C(CCC(=C=O)C)(C)C
14	CC[C@@H](C(=C)C(=C)C)CC(C(=C=O)C(=C)C)(C)C
15	CCCC(=C)CCC
16	CC(=C=O)CCCC
17	O=C=C(C[C@@H](C(=C)C)C)C
18	CCCC[C@@H](CC(=CC)C)C#CC#CC
19	CC[C@@H]([C@@H](C(=C)C#CC)C)C(=C)C
20	CCCC(=C)C
21	CC#CCC(=C)[C@H]([C@@H](C(=C)C)C)C
22	CCCC(=C=O)C[C@@H](C(=C)CC[C@@H](C(=C)C)C)C
23	CC#CCCC(=C)[C@H]([C@@H](C(=C)C)C)C
24	CCC(=C)CCC(=C)C
25	CCCCC(=C=O)CCC
26	CCCC(=C)[C@H](CC(=CC)C)C
27	CCC#CCC(=C)C(=C=O)C(=C)C(=C=O)C(C)(C)C
28	CC#CC#C[C@H](CC(=CC)C)C
29	CC#CC#C[C@H]([C@H](CC(=CC)C)C)C
30	CCC(=C)C
31	CCC(=C)CC
32	CCC(=C)C
33	CCC[C@@H](C(=C)C(=C)C)CC(C(=C=O)C)(C)C
34	CCCC(=C=O)CC(C)C
35	CCCCCC(=C)[C@H](CC(=CC)C)C
36	CC#C[C@@H]([C@H](C[C@@H](C(=C)C)C#CC)CCCCC(=C)CC)C
37	CCCC(=C)C
38	CCCC(=C)C
39	CCCC(=C)C
40	CCC(=C)C
1	CC#CCC#C[C@H]([C@H](CC(=CC)C)C)C
2	CCCCC(=C)CC#CC
3	CC#CCC(=C)[C@H]([C@@H](C(=C)C)C)C
4	CCCC(=C=O)CC(C)C
5	CCC(=C)CC(=C)CC#CCC=C
6	CCC[C@@H]([C@@H](C(=C)C)C)C(=C)CC#CC
7	CCC#CCC(=C)[C@H]([C@@H](C(=C)C)C)C
8	CCC(=C)C
9	C[C@H](C(=C)O)C(C)C
10	CCCC(=C)CC
11	CCCCC(=C=O)CC(=C(C)C)C#C
12	CCC#CCC(=C)C(=C=O)C(=C)CCC
13	CC=C(C[C@@H](C(=C)C)C)C
14	CC#CC(=C)[C@H]([C@@H](C(=C)C)C)C
15	*/N=C/C#C/C=C(/C(=C\Cl)/CCC(=C)C(CC)(CC)C)\C=C
16	CCCC(=C)C(=C=O)C(C)(C)C
17	CCC(=C)CC(C)C
18	CC[C@@H]([C@@H](C(=C)C#CC)C)C(=C)C
19	CCCC(=C=O)CCC(=C)C
20	CCC(=C)O[C@]([C@@H](O)C)(C=C(C)C)C#C
21	CCCC(=C)C[C@@H](C(=C)CCC)C
22	CCCC(=C=O)CC
23	CCC#CCC(=C)C(=C=O)C(=C=O)C(=C=O)C(C)(C)C
24	CC(CCC(=C)C)C
25	CCCCC(=C)CCC
26	CCCC(=CC)C
27	CC/C(=C(\CC)/C)/C#C/C(=C\C)/C(=C)C
28	OCO[C@](C(=C)N=O)(C#CCC)OC=O
29	CC#CN/C(=C(/[C@@H]([C@@](C(=O)C#C)(/C(=N/*)/C)N)C(=O)Cl)\CN)/C#C
30	COC#N
31	CC[C@H]([C@](N=C(/C=C(\CC#CC)/C)C)(N=O)C)O
32	CCC#CC
33	COC[C@H](N(C#CCC(=C)C)C#C)C#CN=C
34	CO/C=C(/C/C(=C/C)/O)\CC
35	*/N=C(\C#CCCN)/O/C=C(/C(=[PH3])C)\N
36	C/C=C(/C(C(=O)/C=P/CC(=C)N)(C)C)\O
37	CCCOOO
38	CCC#CC#C
39	C/C=C(/C#CC(=C)/C(=C(/CC)\C)/N=O)\C
40	COO[C@H]([C@@H]([C@@H](C#CC(=O)C)C)C)C=C
1	CCCC(=C=O)CC(C)C
2	CO/C=C(/C/C(=C/C)/O)\CC
3	COO[C@@H]([C@@H]([C@@H](C#CC(=O)C)C)C)C=C
4	CCCC(=C)C
5	CCC#CC
6	CC#CC/C(=C\C(=C)[C@H]([C@@H](C(=C)C#CC)C)CC)/C
7	CCCC(=C)CC#CC
8	COO[C@H](C(=C)C)C=C
9	CC#CC(=C)[C@H]([C@@H](C(=C)C)C)C
10	CCCC(=C)CC
11	CC#CC(=C)[C@H](C(=C(C)C)C#C)C
12	CC[C@H](C(=C)O)C(C)C
13	N#C[C@H]([C@H](C(=C)C#CC)C)C
14	CC[C@H]([C@](N=C(C)C)(N=O)C)O
15	CC=C(C)C
16	CC#CC(=C)[C@H]([C@@H](C(=C)CC)C)C
17	CCC(=C)CC(C)C
18	*/N=C(\C#CCCN)/OC=O
19	CCCC(=C)C
20	C/C=C(/C#CC(=C)/C(=C(/CC)\C)/N=O)\C
21	CCC#CC
22	CC#CCC(=C)[C@H]([C@@H](C(=C)C)C)C
23	CCC#CCC(=C)C(=C=O)C#CC
24	C[C@@](/C(=C/C)/O)(C(=O)/C=P/CC(=C)N)C#C
25	CC[C@@H]([C@@H](C#CC(=O)C)C)C
26	CCC#CCC(=C)C(=C=C)C(=C=O)C(=C=O)C(C)(C)C
27	CCC[C@@H]([C@@H](C(=O)C)C)C(=C)CC#CC
28	CCC#CCC(=C)C(=C=O)C(=C=O)C(=C=O)C(C)(C)C
29	CCC#CCC(=C)C(=C=O)CCC(=CC)C
30	C[C@H](C(=C)O)C(C)C
31	CCCC(=C)C[C@@H](C(=C)CCC)C
32	CO/C=C(/C/C(=C/C)/O)\CC
33	CCCOOO
34	CC/C(=C(\O)/C)/C#C/C(=C\C)/C(=C)C
35	COC(=C)C
36	CCC(=C)CC(C)C
37	CCCC(=C)C[C@@H](C(=C)CCC)CCC
38	CCC#CCC(=C)C(=C=O)C(=C=C(C(=[PH3])C)N)C(=C=O)C(C)(C)C
39	CCCCC(=C=O)C[C@@H](C(=C)C)CC
40	CCC([C@](/N=C(\C=C(/CC#CC)\C)/C)(N=O)C)CC
1	CCC#CC
2	C[C@@](/C(=C/C)/O)(C(=O)/C=P/CC(=C)N)C#C
3	CC/C(=C(\O)/C)/C#C/C(=C\C)/C(=C)C
4	CCCC(=C)C(=C=C)C(=C=O)C(=C=O)C(C)(C)C
5	CC/C(=C(\O)/C)/C#C/C(=C\C)/C(=C)C
6	CCCC(=C)C
7	C[C@H](C(=C)CC)[C@@H](C(=C)O)C
8	CCCC(=C)[C@H]([C@@H](C(=C)C)C)C
9	CC/C(=C\O)/C/C(=C/C)/O
10	C/C=C(/C#CC(=C)/C(=C(/CC)\C)/N=O)\C
11	CC#CC(=C)[C@H](C(=C(C)C)C#C)C
12	CCC#CCC#CC
13	CCC#CCC(=C)[C@H](CC(=C)CC)C
14	CC#CC/C(=C\C(=C)[C@H]([C@@H](C(=C)C#CC)C)CC)/C
15	COC(=C)[C@H](C(C)C)C
16	COC=C(CC)CC
17	C/C=C(/C(=C)C)\C#C/C(=C(/O)\C)/C
18	CC#CC#CC
19	COO[C@@H]([C@@H]([C@@H](C#CC(=O)C)CC)C)C=C
20	CCCC(=C)C
21	CCC([C@](/N=C(\C=C(/CC#CC)\C)/C)(N=O)C)CC
22	CC(=C)O
23	CC#CC(=C)[C@H](C(=C(C)C)C#C)C
24	CC#CC(=C=O)C
25	CCC#CC
26	O=C=C(CC(C)C)CCC(C)C
27	CC#CC/C(=C/C)/O
28	CC#CC(=C)[C@H]([C@@H](C(=C)CC)C)C
29	CC#C/C(=C(/C#C/C(=C\C)/C(=C)C)\CC)/C
30	CC/C(=C(\O)/C)/C#C/C(=C\C)/C(=C)C
31	CCCC(=C)C[C@@H](C(=C)CCC)CCC
32	C/C=C(/C#CC(=C)C(=C(C)C)N=O)\C
33	CCC#CC(=C)CCC
34	CC[C@@H](CC(=C)CC)C
35	CC#CC(=C=O)C
36	CCC#CCC(=C)C(=C=O)CCC(=CC)C
37	CC[C@H](C(=C)OC)C(C)C
38	CCCC(=C)CC#CC
39	C[C@@H](C(=C)O)CC
40	CCC#CCC(=C)CCC(=C)CC#CC
1	CC(C/C=C(/C(=C)C)\C#C/C(=C(/O)\C)/C)C
2	CCC/C(=C\O)/C/C(=C/C)/O
3	COC(=C)[C@H](C(C)C)C
4	C/C=C(/C(=C)C)\C#C/C(=C(/C(=C/C)/O)\C)/CC
5	CCC([C@](N=C(/C=C(\CC#CC)/C)CC)(N=O)C)CC
6	CC[C@@H](CC(=C)C(=C=O)C)C
7	CCC(=C=O)CC(C)C
8	CC(=C=O)C(=C)C#CCC
9	CCC(=C)CC(C)C
10	CCC[C@H](C(=C)OC)C(C)C
11	CC#CC
12	CCCC(=C=O)C(=C=O)C(C)(C)C
13	C=C[C@H]([C@@H]([C@@H](C#CC(=O)C)CC)C)OOC(=C)CC#CCC
14	CC/C=C(/C(=C)C)\C#C/C(=C(/O)\C)/CC
15	CC#CC(=C)[C@H](C(=C(C)C)C#C)C
16	CC/C(=C(\O)/C)/C#C/C(=C\C)/C(=C)C
17	CCC#CC1C(=C(C)CCC(=C=O)C1=C)C
18	CC(=C)O
19	CC#CC(=C)[C@H](C(=C(C)C)C#C)C
20	C[C@@H](C(=C)O)CC
21	CC(=C=O)C(=C)C
22	CCCC#CC
23	CC#CC(=C)CC
24	CCCC(=C)C
25	CO/C=C(/CCC(=CC)C)\CC
26	O=C=C(CC(C)C)CCC(C)C
27	CCC#CC
28	CC[C@@H](CC(=C)C)C
29	CC/C(=C(\O)/C)/C#C/C(=C\C)/C(=C)C
30	CCCC(=C)C(=C=C)C(=C)C
31	CCC#CC
32	CCCC#CC
33	CCC#CCC(=C)C(=C=O)CC
34	CCC#CCC(=C)[C@H](CCC(=C)CCC)C
35	CC#CCC/C(=C(/C(=C)C#C/C(=C/C)/C)\N=O)/C
36	CC#CCO
37	CC#CCC(=C)CC
38	CC#CC
39	COC(=C)[C@H](C(C)C)C
40	CCC#CCC#CC
1	OCC(=C=O)CCC(C)C
2	CCC#CCC(=C)CC
3	CC[C@@H](CC(=C)C)C
4	CC#CCC(=C)CC
5	CCCC(=C=O)C(=C=O)C(C)(C)C
6	CC[C@@H]([C@H](/C(=C(/O)\C)/CC)C)C#CC(=O)C
7	CC#C/C(=C(/C#C/C(=C\C)/C(=C)C)\CC)/C
8	CCC#CCC(=C)C(=C=O)CC(=C)O
9	CCC[C@H](C(=C)OC)C(C)C
10	C/C=C(/C(=C)C)\C#C/C(=C(/O)\C)/C
11	CC/C(=C/C)/C
12	COCC(=C)C
13	CC(=C)C
14	OO/C=C(/CCC(=CC)C)\CC
15	CCC[C@H](C(=C)OC)C(C)C
16	C=C[C@H](C#C/C(=C\C)/C(=C)C)OOC(=C)CC#CCC
17	CCC/C(=C\C(=N/[C@@](C(CC)CC)(N=O)C)\CC)/C
18	CC(=C)C(C)C
19	CO/C=C(/CCC(=CC)C)\CC
20	CCC#CC
21	CCC[C@H](C(=C)OC)C(C)C
22	COC(=C)[C@H](C(C)C)C
23	CCC#CC1C(=C(C)CCC(=C=O)C1=C)C
24	CC[C@@H](CC(=C)[C@H](CC)C)C
25	C/C=C(/C(=C)C)\C#C/C(=C(/C(=C/C)/O)\C)/CC
26	CC#CC(=C)C(=C=O)C
27	CC[C@@H](/C=C(/CCC(=CC)C)\CC)C
28	CCC#CCO
29	CCC(=C)C(=C=O)C
30	O=C=C(CC(C)C)CCC(C)C
31	CC#CO
32	CCC#CCC(=C)[C@H](CCC(=C)CCC)C
33	CC/C=C(/C(=C)C)\C#CC[C@H](CC)C
34	CCC#CCC(=C)C(=C=O)CC/C(=C/C)/C
35	CC/C(=C(\O)/C)/C(=C)C(=C=O)C
36	CC#CCC#CC
37	CCC#CC(=C)C(=C=O)CC
38	OCC#CCC(=C)C(=C=O)CC
39	CC(C/C=C(/C(=C)C)\C#CC(=C(C)C)C)C
40	CCC/C(=C\O)/C/C(=C/C)/O
1	COC(=C)O
2	CC[C@@H](CC(=C)C(=C)CC#CCO)C
3	C/C=C(/C(=C)C)\C#C/C(=C(/O)\C)/C
4	CCC/C(=C\C(=C=O)C(=C)CC)/C
5	CCC#CCC(=C)[C@H](CCC(=C)CCC)C
6	CC/C=C(/C(=C)C)\C#CCC(CC)CC
7	CC/C(=C(\C(=C\C)\O)/C)/C(=C)O
8	CC(=C)CO
9	CC[C@@H](C(=C)CC(C)C)C
10	CCC(=N[C@@](C(CC)CC)(N=O)C)C
11	CCC#CCC(=C)CC
12	CCC/C=C(/C(=C)C)\C#CC[C@H](CC)C
13	CCCCC(=CC)C
14	COO/C=C(/CCC(=CC)C)\CC
15	CC[C@@H](C#CCC#CC)C
16	CCC(=C=O)C#C/C(=C\C)/C(=C)C
17	CC#CO
18	CC#CCC(=C)CC
19	CC/C(=C\O)/C/C(=C/C)/O
20	CCC#CCC(=C)C(=C=O)C(=CC)C
21	CC(=C)C
22	CO/C=C(/CCC(=CC)C)\C=C
23	CC/C=C(/C(=C)C)\C#CC[C@H](CC)C
24	CCC#CC(=C)/C(=C(/O)\C)/C
25	CC[C@@H]([C@H](/C(=C(/O)\C)/CC)C)C#CC(=O)C
26	CCC#CCC(=C)CC(C)C
27	COCC(=C)C
28	CC(=C)C
29	CCCC(=C=O)CCC(C)C
30	CCC#CCC(=C)C(=C=O)C#C/C(=C\C)/C(=C)C
31	CCC(=C=O)[C@H](CC)C
32	CC#CCC(=C)CC
33	OCC(=C=O)CCC(C)C
34	COC(=C)[C@H](C(C)C)C
35	CCC[C@H](C(=C)CC(=C=O)C(=C)CC#CCC)C(C)C
36	CC#CCC(=C)C(C)C
37	C/C=C(/C(=C)C)\C#C/C(=C(/C(=C/C)/O)\C)/CC
38	CCCC#CC1C(=C(C)CCC(=C=O)C1=C)C
39	CCC(=C)C
40	CC[C@@H](/C=C(/CCC(=CC)C)\CC)C
1	CCCC(=CC)C
2	CC#CC[C@@H](C(=C)CC(C)C)C
3	CC/C(=C\O)/C/C(=C/C)/C
4	COO/C=C(/C/C=C(/C(=C)C)\C#CC[C@H](COC)C)\CC
5	CCC#CCC(=C)C(=C=O)C#C/C(=C\C)/C(=C)C
6	O/C=C(/C(=C)C)\C#C/C(=C(/O)\C)/C
7	CC[C@@H](C(=C=O)CC(=C)C(C)C)C
8	CCC(=C)C
9	COC(=C)[C@H](C(C)C)C
10	CC[C@@H](CC(=C)C(=C)CC#CCO)C
11	CCC#CCC(=C)C(=C=O)C#C/C(=C\C)/C(=C)C
12	OCC(=C=O)CCC(C)C
13	CC#CCC(=C)CC
14	COC[C@H]([C@](N=C(CC)C)(N=O)C)CC
15	CC#CCC(=C)CC
16	CCCC#C/C(=C\CC)/C(=C)C
17	COCC(=C)C
18	CCC#CC
19	CC/C(=C(\C(=C\C)\O)/C)/C#C/C(=C\C)/C(=C)OC
20	CCC(=C)CC
21	CCCC/C(=C/C)/C
22	COCC(=C)C
23	CCC(=C)C
24	COC(=C)C
25	OCC(=C)O
26	CCC#CC(=C)/C(=C(/O)\C)/C
27	CCC#CC
28	CC(=C)C
29	CO/C=C(/C/C(=C\C(=C=O)C(=C)CC)/C)\C=C
30	CCC#CCC(=C)[C@H](CCC(=C)CCC)C
31	CC[C@@H](CC#C/C(=C\C[C@H](CC)C)/C(=C)C)C
32	C/C=C(/C(=C(/C(=C)O)\C)/C)\O
33	CC[C@@H](C(=C=O)C[C@@H](C(=C)CC(C)C)C)C
34	CCC#CCC(=C)O
35	CCC
36	C/C=C(/C(=C)C)\C#C/C(=C(/O)\C)/C
37	COCC(=C)C
38	CCC(=C)C
39	CO/C=C(/CCC(=CC)C)\C=C
40	COO/C=C(/CCC(=CC)C)\CC
1	C/C=C(/C(=C)C)\C#C/C(=C(/O)\C)/C
2	CCC#CCC(=C)C(=C=O)C#C/C(=C\C)/C(=C)C
3	CCC#CCC(=C)C(=C=O)C#C/C(=C\C)/C(=C)C
4	COC[C@H]([C@](C#C/C(=C\C)/C(=C)OC)(N=O)C)CC
5	CC=C(C)C
6	C[C@H](C(=C)CN)CC#CC
7	COC[C@H]([C@](N=C(CC)C)(N=O)C)C(C)C
8	CC/C=C(/C(=C)C)\C#CC[C@H](CC)C
9	CCC(=C)C
10	COCC/C(=C\OOC)/C/C=C(/C(=C)C)\C#CC[C@H](COC)C
11	CCC#CCC(=C)[C@H](CCC(=C)CCC)C
12	CCC(=C)CC(=C=O)[C@H](CC)C
