FILENUM	Canonical_SMILES
35	NCC[C@H](C(N(C(C#CC)(C)C)CC)(C)C)[C@@]([C@@H](CCN=O)C)(/N=C(\N(OC)C)/C)C
36	BrON(C#CC(=O)C)C#C/C(=C/C)/C
37	CO[C@@]([C@@H](C(C)C)C)(N=C)C
38	COS/C=C(/N(/C(=C/C)/C#N)/C=C(\N(/C(=C/N=O)/CN)CC)/C)\F
39	IC(=C)N=O
40	CCS[C@@](N(F)C)(SC)C
1	C=NC(=C)/C=N\C#COOCN([C@](C[C@@H](COOC#CN=C(C)C)C)(CC)C)N
2	CO/C(=C/C)/[C@@](/C(=C\I)/C)(I)C
3	C/C(=C\C)/C#CN
4	COS/C=C(/C=P/CC#CC=C=CC(=P(CC#CC)C)OI)\F
5	C[C@H](P=C=C)CCCF
6	NCC#CN([C@@H](N(C(=C(/C(=C/C)/C(=C)N)C(=O)CC(=C)C)C)I)C)C
7	CC[C@H](C(=C=CCCC(=O)SC)C)C[C@H]([C@@](CC)(N)C)C
8	ICN([C@](C(=O)C)(OC)C)N
9	COC[C@@H]([C@@]([P@](=C)(I)C)(CCC)C#C)C[C@H]([C@](C(C)C)(C#C)C)C
10	CC/C=C\C
11	CO[C@@H](N([C@H](C[C@@H](C[C@](I)(Br)C)C)C)C)C#C
12	C#C/C=C(/C/C(=C(/C(I)(C)C)\C[C@@H](C#CCBr)I)/[C@](N(C)C)(C#C)OC)\N
13	CCCN([C@](SCOC)(N)C)C(=C)C
14	C#CNC[C@H](C[C@](/C(=C(/I)\C)/C=C)(/C=C\C)C)/N=C/C[C@](C#CCC)(P=C=C)C
15	OC#CN(C[C@@](N([C@H](C(=C)[C@@](C(=O)CN([C@](I)(N)C)SOC#C)(I)C)Br)C(=C=C)[C@@H](CO)C)(N(C#C/C(=C(\C(=C(C(=O)OCC)C#CN)C#CC)/C)/C#C)I)/N=C(\C(=C)N([C@H](OC)C)C)/C)OC
16	COC[C@@H]([C@@](CC(=O)/C=C(/C(C#CC(=P(C#C)C)CN)(C)C)\C#N)(CCC)C)C[C@H]([C@](C(C)C)(C#C)C)C
17	COCP(=C[C@](/P=N/SC)(CI)C)CN=P([C@](/C(=C/C)/C)(C#N)C)C#N
18	C/C(=C\OC#N)/C=C(/C#CC(=O)C)\[C@H](SC)CCC=C
19	CCCC/C=C\C
20	C/C(=C/N(N)C)/N=O
21	C/C=C/CCO/C(=N\C)/N([C@@H](I)C)C
22	C#CCO/C=C(/[PH2](C(C=[PH2]C)(C)C)C)\[C@H](N(N)C)C
23	CCN(/C(=C/C)/CN)C(=C)C
24	CC#CCN([C@@H](N([C@](I)(N)C)/C(=C\C#CO)/C)C(=C(C)C)I)C
25	CC#C/C(=C\N(I)C)/C
26	C/C(=C/I)/N(O)C
27	CC[C@@]([C@@](CC)(I)C)(C(=C)CC(=C)C)C
28	N#CC[C@]1(C#CC/C(=C\C)/C=C1/C(=C/C#CC)/C#N)[C@@H](Br)C
29	CC=C(C)C
30	C[C@@](C(=O)CO)(C#CBr)I
31	CCCCC#C
32	C/N=C(/C#CC)\CN=C
33	CC#CN(N(C(O)(C)C)I)[C@H](SN(N)C)F
34	CN=C
35	NCC[C@H](C(N(C(C#CC)(C)C)CC)(C)C)[C@@]([C@@H](CCN=O)C)(/N=C(\N(OC)C)/C)C
36	BrON(C#C/C(=C/C)/C)OC#CN=C
37	CO[C@@]([C@@H](I)C)(N=C)C
38	O=N/C=C(/N(/C(=C\N(/C(=C/C)/C#N)C/C=C/C(=O)C#C)/C)CC)\CN
39	IC(=C)N=O
40	CCS[C@@](N(F)C)(SC)C
1	C=NC(=C)/C=N\C#COOCN([C@](C[C@@H](COOC#CN=C(C)C)C)(CC)C)N
2	C/C(=C/I)/CC
3	C#CCC/C=C(/C#CN)\C
4	CC#CCP(=C(C=C=C/C(=C\N(I)C)/C)OI)C
5	C[C@H](P=C=C)CCCF
6	NCC#CN([C@@H](N(C(=C(/C(=C/C)/C(=C)N)C(=O)CC(=C)C)C)I)C)I
7	CCC[C@H](C(=C=CCCC(=O)SC)C)CC[C@@](CC)(N)C
8	ICN([C@](C(=O)C)(OC)C)N
9	COC[C@@H]([C@@]([P@](=C)(I)C)(CCC)C#C)C[C@H]([C@](C(C)C)(C#C)C)C
10	C/C=C\C
11	C#C[C@H](N([C@H](C[C@@H](C[C@](I)(Br)C)C)C)C)C
12	C#C/C=C(/C/C(=C(/C(I)(C)C)\C[C@@H](C#CCBr)I)/[C@](N(C)C)(C#C)OC)\N
13	COCS[C@@](N(C(=C)C)C[C@@](/C(=C\C)/OC)(I)C)(N)C
14	C#CNC[C@H](C[C@](/C(=C(\OC)/I)/C=C)(/C=C\C)C)/N=C/C[C@](C#CCC)(P=C=C)C
15	OC#CN(C[C@@](N([C@H](C(=C)[C@@](C(=O)CN([C@](I)(N)C)SOC#C)(I)C)Br)C(=C=C)[C@@H](CO)C)(N(C#C/C(=C(\C(=C(C(=O)OCC)C#CN)C#CC)/C)/C#C)I)/N=C(\C(=C)N([C@H](OC)C)C)/C)OC
16	COC[C@@H]([C@@](CC(=O)/C=C(/C(C#CC(=P(C#C)C)CN)(C)C)\C#N)(CCC)C)C[C@H]([C@](C(C)C)(C#C)C)C
17	COCP(=CC(/P=N/SC)(C)C)CN=P([C@](/C(=C/C)/C)(C#N)C)C#N
18	C=CCC[C@H](/C(=C\C(=C\OC)\C)/C#CC(=O)C)SC
19	CC/C=C\C
20	C/C(=C/N(N)C)/N=O
21	C/C=C/CCO/C(=N\C)/N([C@@H](I)C)C
22	NCO/C=C(/[PH2](C(C=[PH2]C)(C)C)C)\[C@H](N(N)C)C
23	CC/C=C(/N(C(=C)C)CC)\CN
24	CC#CCN([C@@H](N([C@](I)(N)C)/C(=C\C#CO)/C)C(=C(C)C)I)C
25	COS/C=C(/C=P/CC#CC#CC)\F
26	IC/C(=C/I)/N(O)C
27	CC[C@@](C(CC)(C)C)(C(=C)CC(=C)C)C
28	N#CC[C@]1(C#CCC(=C)C=C1/C(=C/C#CC)/C#N)[C@@H](Br)C
29	CC=C(C)C
30	C[C@@](C(=O)CO)(C#CBr)I
31	CCC
32	C=NC/C(=N\C)/C
33	C#CN(S[C@@H](N(N(C(O)(C)C)I)C#CC)F)C
34	CN=C
35	CCN(C(C#CC)(C)C)C(C)(C)C
36	CCC/C=C(\C#CN(OC#CN=C)OBr)/C
37	CC#C[C@@]([C@@H](I)C)(N=C)OC
38	O=N/C=C(/N(/C(=C\N(/C(=C/C)/[C@@](N(CI)N)(OC)C)C/C=C/C(=O)C#C)/C)CC)\CN
39	IC(=C)N=O
40	CCS[C@@](N(F)C)(SC)C
1	CSOCN([C@](C[C@@H](COOC#CN=C(C)C)C)(CC)C)N
2	CCC/C=C(\CC)/C
3	C/C(=C\CCC)/C#CN
4	CC#CCP(=C(C=C=C/C(=C\N(I)C)/C)OI)C
5	C[C@H](P=C=C)CCCF
6	NCC#CN([C@@H](N(C(=C(/C(=C/C)/C(=C)N)C(=O)CC(=C)C)C)I)C)I
7	CCC[C@H](C(=C=CCCC(=O)OC#C/N=C\C(=C)N=C)C)CC[C@@](CC)(N)C
8	C[C@](C(=O)C)(N(CI)N)ON=O
9	COC[C@@H]([C@@]([P@](=C)(I)C)(CCC)C#C)C[C@H]([C@](C(C)C)(C#C)C)C
10	C/C=C\OCN
11	C#C[C@H](N([C@H](C[C@@H](C[C@](I)(Br)C)C)C)C)I
12	C#C/C=C(/C/C(=C(/C(I)(C)C)\C[C@H](I)C)/[C@](N(C)C)(C#C)OC)\N
13	COCS[C@@](N(C(=C)C)C[C@@](/C(=C\C)/OC)(I)C)(N)C
14	C#CNC[C@H](C[C@](/C(=C(\OC)/I)/C=C)(/C=C\C)C)/N=C/C[C@](C#CCC)(P=C=C)C
15	OC#CN(C[C@@](N([C@H](C(=C)[C@@](C(=O)CN(C(N)(C)C)SOC#C)(I)C)Br)C(=C=C)[C@@H](CO)C)(N(C#C/C(=C(\C(=C(C(=O)OCC)C#CN)C#CC)/C)/C#C)I)/N=C(\C(=C)N([C@H](OC)C)C)/C)OC
16	COC[C@@H]([C@@](CC(=O)/C=C(/C(C#CC(=P(C#C)C)CN)(C)C)\C#N)(CCC)C)C[C@H]([C@](C(C)C)(C#C)C)C
17	COCP(=CC(/P=N/SC)(C)C)CN=P([C@](/C(=C/C)/C)(C#N)C)C#N
18	CS[C@@H](/C(=C\C(=C\OC)\C#C)/C#CC(=O)C)CCC=C
19	C/C(=C/C)/CN=C
20	O=N/C(=C\N(C)C)/C
21	C/C=C/CCO/C(=N\C#C)/N([C@@H](I)C)C
22	C[PH2]=CC([PH2](/C(=C/C)/[C@H](N(N)C)C)C)(C)C
23	CC/C=C(/N(C(=C)C)CC)\CN
24	CC#CCN([C@@H](N([C@](I)(N)C)/C(=C\C#CO)/C)C(=C(C)C)I)C
25	CC#CC#CC/P=C/C(=C/C)/F
26	IC/C(=C/I)/N(O)C
27	C=C=P[C@H](CC([C@@](C(=C)CC(=C)C)(CC)C)(C)C)C
28	N#CC[C@@](/C(=C/C(=C)C)/C(=C/C#CC)/C#N)([C@@H](Br)C)C
29	C/C=C(/I)\C
30	CCS[C@](C(=O)CO)(C#CBr)C
31	CCC
32	CC/C=N\C
33	C#CN(S[C@@H](N(N([C@](C#CCBr)(O)C)I)C#CC)F)C
34	NN=C
35	COS[C@](N(C(C)(C)C)CC)(C#CC)C
36	BrON(C#C/C(=C\I)/C)OC#CN=C
37	CC#C[C@@](C(C)C)(N=C)OC
38	O=N/C=C(/N(/C(=C\N(/C(=C/C)/[C@@](N(CI)N)(OC)C)C/C=C/C(=O)C#C)/C)CC)\CN
39	CC(=C)I
40	CS[C@](N(F)C)(I)C
1	CSOCN([C@](CC=C=C/C(=C\N(I)C)/C)(CC)C)N
2	CC/C=C(\CC)/C
3	C/C(=C\CCC)/C#CN
4	CC#CCP(=C([C@@H](COOC#CN=C(C)C)C)OI)C
5	C/C(=N/CCCCF)/C(=C)N([C@H](OC)C)C
6	ICC#CN([C@@H](N(C(=C(/C(=C/C)/C(=C)N)C(=O)CC(=C)C)C)I)C)I
7	CCC[C@H](C(=C=CCCC(=O)OC#C/N=C\C(=C)N=C)C)CC[C@@](CC)(N)C
8	C[C@](C(=O)C)(N(CI)N)ON=O
9	COC[C@@H]([C@@]([P@](=C)(I)C)(CCC)C#C)C[C@H]([C@](C(C)C)(C#C)C)C
10	C/C=C\F
11	CC/C=C(/N([C@@H](C[C@](I)(Br)C)C)CC)\CN
12	C#C/C=C(/C/C(=C(/C(I)(C)C)\CC(C)C)/[C@](N(C)C)(C#C)OC)\C
13	COCS[C@@](N(C(=C)C)C[C@@](/C(=C\C)/OC)(OC)C)(N)C
14	C/C=C\[C@@](/C(=C(\OC)/I)/C=C)(C/C(=C\I)/C)C
15	C=C=P[C@H]([C@](N([C@H](C(=C)[C@@](C(=O)CN(C(N)(C)C)SOC#C)(I)C)Br)C(=C=C)[C@@H](CO)C)(N(C#C/C(=C(\C(=C(C(=O)OCC)C#CN)C#CC)/C)/C#C)I)CN(C#CO)OC)C
16	CCC[C@@]([C@@H](C[C@H]([C@](C(C)C)(C#C)C)C)CI)(CC(=O)/C=C(/C(C#CC(=P(C#C)C)CN)(C)C)\C#N)C
17	COCP(=CC(/P=N/SC)(C)C)CN=C
18	CS[C@@H](/C(=C\C(=C\OC)\C#C)/C#CC(=O)I)CCC=C
19	C/C=C(\I)/C
20	CC/C(=C/N(C)C)/N=O
21	C/C=C/CCO/C(=N\C#C)/N([C@@H](I)C)C
22	C[PH2]=CC([PH2](/C(=C/C)/[C@H](N(CI)C)C)C)(C)C
23	C#C[C@H](N([C@H](CC(=C)C)C)C)I
24	CC#CCN([C@@H](N([C@](I)(N)C)/C(=C\C#CO)/C)C(=C(C)C)I)C
25	C/C=C(/C=P/CC#CC#CC)\OCN
26	IC/C(=C/I)/N(O)C
27	C=C=P[C@H](CC([C@@](C(=C)CC(=C)CC)(CC)C)(C)C)C
28	N#CC[C@@](/C(=C/C(=C)C)/C(=C/C#CC)/C#N)([C@@H](Br)C)C
29	C/C(=C\C)/CN=C
30	CCC/C=C(/CC(=O)[C@](C#CBr)(SCC)C)\C
31	CCN
32	C/N=C\C
33	C#CN(S[C@@H](N(N(C(C)C)I)C#CC)F)C
34	CN=C
35	COS[C@](N(C(C)(C)C)CC)(C#CC)C
36	C#CNC[C@H](C#CN(OC#CN=C)OBr)/N=C/C[C@](C#CCC)(P=C=C)C
37	CC#C[C@@]([C@](C#CCBr)(O)C)(N=C)OC
38	O=N/C=C(/N(/C(=C\N(/C(=C/C)/[C@@](N(N)N)(OC)C)C/C=C/C(=O)C#C)/C)CC)\CN
39	C/C=C(/[C@@](P(=C(I)C)C#N)(C#N)C)\C
40	CS[C@](N(F)C)(I)C
1	CSOCN(C(CC)(C)C)N
2	C/C(=C/N=C)/CC
3	C/C(=C\CC)/C#CN
4	CC#CCP(=C([C@@H](COOC#CN=C(C)C)C)OI)C
5	FCC1=COCC1
6	ICC#CN([C@@H](N(C(=C(/C(=C/C)/C(=C)N)C(=O)CC(=C)C)C)I)C)I
7	CCC[C@H](C(=C=CCCC(=O)OC#C/N=C\C(=C)N=C)CC=C=C/C(=C/N(I)C)/C)CC[C@@](CC)(N)C
8	CO/C=C(/C=C(\O[C@](N(CI)N)(C(=O)C)C)/C#CC(=O)I)\C#C
9	CCC[C@]([P@](=C)(I)C)([C@@H](C[C@H]([C@](C(C)C)(C#C)C)C)C/N=C(\C(=C)N([C@H](OC)C)C)/C)C#C
10	C/C=C\N=C
11	C#CCN([C@@H](C[C@](I)(Br)C)C)/C(=C/CC)/CN
12	CS/N=P/C(/C(=C(\[C@](N(C)C)(C#C)OC)/C/C(=C/C#C)/C)/CC(C)C)(C)C
13	COCS[C@@](N(/C(=C\N(C)C)/CC)C[C@@](/C(=C\C)/OC)(OC)C)(N)C
14	C=C/C(=C(/OC)\I)/[C@@](C/C(=C\I)/C)(C#N)C
15	C=C=P[C@H]([C@](N([C@H](C(=C)[C@@](C(=O)CN(C(N)(C)C)SOC#C)(I)C)Br)C(=C=C)[C@@H](CO)C)(N(C#C/C(=C(\C(=C(C(=O)OCC)C#CN)C#CC)/C)/C#C)I)CN(C#CO)OC)C
16	CCC[C@@]([C@@H](C[C@H]([C@](C(C)C)(C#C)C)C)CI)(CC(=O)/C=C(/C(C#CC(=P(C)C)CN)(C)C)\C#N)C
17	COCP(=CC(I)(C)C)CN=C
18	CS[C@@H](N=O)CCC=C
19	CC=C(C)C
20	CC(=C)N=O
21	CCC[C@H](N1C/C(=C\C)/CCO/C/1=N\C#C)C
22	C[PH2]=CC([PH2](/C(=C/C)/[C@H](N(CI)C)C)C)(C)C
23	CN([C@@H](C#C)I)[C@H](CC(=C)C)N
24	CC#CC1N[C@@](C)(I)N([C@H](N1C)C(=C(C)C)I)/C(=C\C#CO)/C
25	C/C=C(/C=P/CC#CC#CC)\OCN
26	IC/C(=C/I)/N(O)C
27	C=C=P[C@H](CC([C@@](C(=C)CC(=C)CC)(CC)C)(C)C)C
28	C/C=C\C[C@@](/C(=C/C(=C)C)/C(=C/C#CC)/C#N)([C@@H](Br)C)C
29	CCC/C(=C/C)/C
30	C[C@@](C(=O)C/C(=C/I)/C)(C#CBr)SCC
31	CCC
32	C/N=C\C
33	C#CN(S[C@@H](N(N(C(C)C)I)C#CC)F)C
34	CCN=C
35	COS[C@](N(C(I)(C)C)CC)(C#CC)C
36	C#CNC[C@H](C#CN(OC#CN=C)OBr)/N=C/C[C@](C#CCC)(P=C=C)C
37	CC#C[C@]([C@](C#CCBr)(O)C)(OC)F
38	O=N/C=C(/N(/C(=C\N(/C(=C/C)/[C@@](N(N)N)(OC)C)C/C=C/C(=O)C#C)/C)CC)\CC
39	C/C=C(/[C@@](P(=C(I)C)C#N)(C#N)C)\C
40	CS[C@@](N(F)C)(I)C
1	CCC(N(N)C)(C)C
2	CO/C=C(/C=C(\CC)/C)\C#C
3	C/C(=C\CC)/C#CN
4	COC[C@H](C(=P(CC#CC)C)OI)C
5	FCC1=COCC1
6	ICC#CN([C@@H](N(C(=C(/C(=C/C)/C(=C)N)C(=O)CC)C)I)C)I
7	CCC[C@H](C(=C=CCCC(=O)OC#C/N=C\C(=C)N=C)CC=C=C/C(=C/N(C)C)/C)CC[C@@](CC)(N)C
8	C=N/C=C(/O[C@](N(CI)N)(C(=O)C)C)\C#CC(=O)I
9	CCC[C@]([P@](=C)(I)C)([C@@H](C[C@H]([C@](C(C)C)(C#C)C)C)C/N=C(\C(=C)N([C@H](OC)C)C)/C)C#C
10	C/C=C\C
11	C#CCN([C@@H](CC(I)(I)Br)C)/C(=C\CC)/CN
12	NCO/C(=C\C)/C=P/CC#C[C@H](C/C(=C(/[C@](N(C)C)(C#C)OC)\C/C(=C/C#C)/C)/C(/P=N/SC)(C)C)C
13	COCS[C@@](N(/C(=C\N(C)C)/CC)CC)(N)C
14	C=C/C(=C(/OC)\I)/[C@](C/C(=C\I)/C)(C#CC(=P(C)C)CN)C#N
15	C=C=P[C@H]([C@](N([C@H](C(=C)[C@@](C(=O)CN(C(N)(C)C)SOC(=C)CC)(I)C)Br)C(=C=C)[C@@H](CO)C)(N(C#C/C(=C(\C(=C(C(=O)OCC)C#CN)C#CC)/C)/C#C)I)CN(C#CO)OC)C
16	CCC[C@@]([C@@H](C[C@H]([C@](C(C)C)(C#C)C)C)CI)(CC(=O)/C=C(/C(C)(C)C)\C#N)C
17	COCP(=CC(I)(C)C)CN=C
18	C=CCC[C@H](N=O)SC#C
19	CSOC/C(=C/C)/C
20	CO/C(=C/C)/[C@](C(=C)N=O)(OC)C
21	CCC[C@H](N1C/C(=C\C(=O)C/C(=C/I)/C)/CCO/C/1=N\C#C)C
22	C[PH2]=CC([PH2](/C(=C/C)/[C@H](N(CI)C)C)C)(C)C
23	CCCC(=C)C
24	CC#CC1N[C@@](C)(I)N([C@H](N1C)C(=C(C)C)I)/C(=C\C#CO)/C
25	C/C=C(/C=P/CC#CC#CC)\OCN
26	IC/C(=C/I)/N(O)C
27	C#CCC(=C)[C@](C(C[C@@H](P=C=C)C)(C)C)(CC)C
28	C/C=C\C[C@](/C(=C/C(=C)C)/C(=C/C#CC)/C#N)(C(=C)C)[C@@H](Br)C
29	CCC/C(=C/C)/C
30	CCSC(C#CBr)(C)C
31	CCC
32	C/N=C\C
33	CC#CN(N(C(C)C)I)[C@H](SN(C)C)F
34	C=N[C@@H](N([C@@H](C#C)I)C)N
35	COS[C@](N(C(Br)(C)C)CC)(C#CC)C
36	C#CNC[C@H](C#CN(OC#CN=C)OBr)/N=C/C[C@](OC#CN=C(C)C)(C#CCC)P=C=C
37	CC#C[C@]([C@](C#CCI)(O)C)(OC)F
38	O=N/C=C(/N(/C(=C\N(/C(=C/C)/[C@@](N(N)N)(OC)C)C/C=C/C(=O)C#C)/C)CC)\CC
39	C/C=C(/[C@@](P(=C(I)C)C#N)(C#N)C)\C
40	CS[C@@](N(F)C)(I)C
1	C=C=P[C@@](OC#CN=C(C)C)(C#CCC)C/C=N/[C@@](N(N)C)(CC)C
2	CO/C=C(/C=C(\CC)/C)\C#C
3	C/C(=C\CCC)/C#CN
4	COC[C@H](C(=P(CC#CC)C)OI)C
5	C=C=P[C@H]([C@@](N([C@H](C(=C)[C@@](C(=O)CN(C(N)(C)C)SOC(=C)CC)(I)C)Br)C(=C=C)[C@@H](CO)C)(CN(C#CO)OC)CF)C
6	ICC#CN([C@@H](N(C(=C(/C(=C/C)/C(=C)N)C(=O)CC)C)I)C)I
7	CCC[C@H](C(=C=CCCC(=O)OC#C/N=C\C(=C)N=C)CC=C=C/C(=C/N(C)C)/C)CC[C@@H](CC)C
8	ICN([C@](C(=O)C)(OI)C)N
9	CO[C@@H](N(C(=C)/C(=N\C[C@@H]([C@@]([P@](=C)(I)C)(CCC(=C)[C@@](/C(=C\C)/OC)(OC)C)C#C)C[C@H]([C@](C(C)C)(C#C)C)C)/C)C)C
10	C/C=C\C
11	C#CCN([C@@H](CC(I)(I)Br)N)/C(=C\CC)/CN
12	NCO/C(=C\C)/C=P/CC#C[C@H](C/C(=C(/[C@](N(C)C)(C#C)OC)\C/C(=C/C#C)/C)/C(/P=N/SC)(C)C)C
13	COCS[C@@](N(/C(=C\N(C#C)C)/CC)CC)(N)C
14	C=C/C(=C(/OC)\I)/[C@](C/C(=C\I)/C)(C#CC(=P(C)C)CC)C#N
15	CCOC(=O)C(=C(/C(=C(\C#CN(C1=COCC1)I)/C#C)/C)C#CC)C#CN
16	CCC[C@@]([C@@H](C[C@H]([C@](C(C)C)(C#C)C)C)CI)(CC(=O)/C=C(/C(C)(C)C)\C#N)C
17	COCP(=CC(I)(C)C)CN=C
18	CS[C@@H](N=O)CCC=C
19	CSOC/C(=C/C)/C
20	CO/C(=C/C)/[C@](C(=C)N=O)(OC)C
21	CCC[C@H](N(C)C)C
22	C[PH2]=CC([PH2](/C(=C/C)/[C@H](N([C@@H](P=C=C)C)CI)C)C)(C)C
23	CCC(=C)C
24	OC#C/C=C(\N1[C@H](N(C)C(N[C@@]1(C)I)C#CC)C(=C(C)C)C)/C
25	CC#CC#CC/P=C/C(=C/C)/ON(/C(=C/C)/[C@@](N(N)N)(OC)C)C/C=C/C(=O)C#C
26	C/C=C(\N(O)C)/CI
27	C#CCC(=C)[C@](C(CC)(C)C)(CC)C
28	CCSC(C[C@](/C(=C/C(=C)C)/C(=C/C#CC)/C#N)(C(=C)C)[C@@H](Br)C)(C)C
29	C/C(=C\C)/CCI
30	C/C=C\C#CBr
31	C#C/N=C(\OCC/C=C/C(=O)C/C(=C/I)/C)/CC
32	C/N=C\C
33	C[C@@H](N(N([C@H](SN(C)C)F)C#CC)I)N([C@@H](C#C)I)C
34	C[C@H](N=C)N
35	COS[C@](N(C(Br)(C)C)CC)(C#CI)C
36	C#CNC[C@H](C#CN(OC#CN=C)OBr)/N=C/C[C@](OC#CN=C(C)C)(C#CCC)P=C=C
37	C=N/C=C(\C#CC(=O)I)/CC#C[C@@]([C@@](C#CC)(OC)F)(O)C
38	NC/C=C(\N(/C(=C/N=O)/CC)CC)/C
39	C/C=C(/[C@@](P(=C(I)C)C#N)(C#N)C)\C
40	CS[C@@](N(F)C)(I)C
1	C=C=P[C@@](OC#CN=C(C)C)(C#CCC)C/C=N/[C@](N(N)C)(OI)CC
2	CO/C=C(/C=C(\CC)/C)\C#C/C=C\C
3	C#CCC/C=C(/C#CN)\C
4	C#CNCC[C@@H](C(=P(CC#CC)C)OI)C
5	C=C=P[C@H]([C@@](N([C@H](C(=C)[C@@](C(=O)CN(C(N)(C)C)SOC(=C)CC)(I)C)Br)C(=C=C)[C@@H](CO)C)(CN(C#CO)OC)CF)C
6	ICC#CN([C@@H](N(C(=C(/C(=C/C)/C(=C)N)C(=O)CC)C)I)C)I
7	CCC[C@H](C(=C=CCCC#C)CC=C=C/C(=C/N(C)C)/C)CC[C@@H](CC)C
8	ICN(C(C(=O)C)(C)C)N
9	CO[C@@H](N(C(=C)C(=NC[C@@H]([C@@]([P@](=C)(I)C)(CCC(=C)[C@@](/C(=C\C)/OC)(OC)C)C#C)C[C@H]([C@](C(C)C)(C#C)C)C)C(=C)[C@@](/C(=C\C)/OC)(OC)C)C)C
10	C/C=C\C([PH2](/C(=C/C)/[C@H](N([C@@H](P=C=C)C)CI)C)C)(C)C
11	C#CCN([C@@H](CC(I)(I)Br)N)/C(=C\CC[C@H](N=O)SC)/CN
12	NCO/C(=C\C)/C=P/CC#C[C@H](C/C(=C(/[C@](N(C)C)(C#C)OC)\C/C(=C/C#C)/C)/C(/P=N/SC)(C)C)C
13	COCS[C@@](N(/C(=C\N(C#C)C)/CC)CC)(N)C
14	C=C/C(=C(/OC)\I)/[C@](C/C(=C\I)/C)(C#CC(=P(C)C)CC)C
15	CCOC(=O)C(=C(/C(=C(\C#CN(C1=COCC1)I)/C#C)/C)C#CC)C#CN
16	CCC[C@@]([C@@H](C[C@H]([C@](C(C)C)(C#C)C)C)CI)(CC(=O)/C=C(/C(C#N)(C)C)\C#N)C
17	COCP(=CC(I)(C)C)CN=C
18	CCC=C
19	CSOC/C(=C/C)/C
20	CO/C(=C/C)/[C@](C(=C)N=O)(OC)C
21	CCC[C@H](N(I)C)C
22	C[PH2]=CC
23	CCC(=C)C
24	OC#C/C=C(\N1[C@H](N(C)C(N[C@@]1(C)I)C#CC)C(=C(C)C)C)/C
25	CC#CC#CC/P=C/C(=C/C)/ON(/C(=C/C)/[C@@](N(N)N)(OC)C)C/C=C/C(=O)C
26	C=N/C=C(\C#CC(=O)I)/CC#CN(O)C
27	C#CCC(=C)[C@](C(CC)(C)C)(CC)C
28	CCSC(C[C@](/C(=C/C(=C)C)/C(=C/C#CC)/C#N)(C(=C)C)[C@@H](Br)C)(C)C
29	CCC/C(=C/C)/C
30	BrC#C
31	C#C/N=C(\OCC/C=C/C(=O)C/C(=C/I)/C)/CC
32	C/N=C\C
33	I[C@@H](N([C@H](N(N([C@H](SN(C)C)F)C#CC)I)C)C)C(=O)OC#C/N=C\C(=C)N=C
34	COS[C@](N(C(Br)(C)C)[C@@H](N=C)C)(C#CI)C
35	COS[C@](N(C(Br)(C)C)CC)(C#CI)C
36	CO[C@H](C#CN(OC#CN=C)OBr)/N=C/C[C@](OC#CN=C(C)C)(C#CCC)P=C=C
37	CC#C[C@]([C@](/C(=C\C)/CI)(O)C)(OC)F
38	NC/C=C(\N(/C(=C/N=O)/CC)CC)/C
39	C/C=C(/[C@@](P(=C(I)C)C#N)(C#N)C)\C
40	CS[C@@](N(F)C)(I)C
1	C=C=P[C@@](OC#CN=C(C)C)(C#CCC)C/C=N/[C@](N(N)C)(OC)CC
2	CO/C=C(/C=C(\CC)/C)\C#C/C=C\C
3	C#CCC/C=C(/C#CN)\OC
4	C#CN(N[C@H](C[C@@H](C(=P(CC#CC)C)OI)C)C)C
5	C=C=P[C@H]([C@@](N([C@H](C(=C)[C@@](C(=O)CCC)(I)C)Br)C(=C=C)[C@@H](CO)C)(CN(C#CO)OC)CF)C
6	ICC#CN([C@@H](N(C(=C(/C(=C/C)/C(=C)N)C(=O)CC)C)I)C)I
7	CCC[C@H](C(=C=CCCC#C)CC=C=C/C(=C/N(C)C)/C)CC[C@@H](CC)C
8	ICCN(C(C(=O)C)(C)C)N
9	CO[C@@H](N(C(=C)C(=NC[C@@H]([C@]([P@](=C)(I)C)(C#C)CC)C[C@H]([C@](C(C)C)(C#C)C)C)C(=C)[C@@](/C(=C\C)/OC)(OC)C)C)C
10	C/C=C\C([PH2](/C(=C/C)/[C@H](N([C@@H](P=C=C)C)CI)C)C)(C)C
11	CCCN([C@@H](CC(I)(I)Br)N)CC#C
12	CCO/C(=C\C)/C=P/CC#C[C@H](C/C(=C(/[C@](N(C)C)(C#C)OC)\C/C(=C/C#C)/C)/C(/P=N/SC)(C)C)C
13	COCS[C@@](N(/C(=C\C#C)/CC)CC)(N)C
14	CC=C
15	CC#CC(=C(C#CN)C)/C(=C(\C#CN(C1=COCC1)I)/C#C)/C
16	CCC[C@@]([C@@H](C[C@H]([C@](C(C)C)(C#C)C)C#CN=C(C)C)CI)(CC(=O)/C=C(/C(C#N)(C)C)\C#N)C
17	COCP(=CC(I)(C)C)CN=C
18	CCC=C
19	CCOC(=O)SOC/C(=C/C)/C
20	C/C=C(\[C@](C(=C)N=O)(OC)C)/C
21	CCC[C@H](N(I)C)C
22	C[PH2]=CC
23	CCCC(=C)OSN(C(N)(C)C)C(=C)C
24	OC#C/C=C(\N1[C@H](N(C)C(N[C@@]1(C)I)C#CC)C(=C(C)C)C)/C
