FILENUM	Canonical_SMILES
5	CC(C)C
6	CCCC[C@](/C(=C/C)/CC)(N)C
7	C/C=C/C=C/C[C@@H](/C(=C/C)/C)C
8	CCCC(/C=C/C)(C)C
9	C/C=C/C(=C/C)/C=C(/[C@H](/C=C\CN)C)\C
10	CC/C=C(/[C@H](/C=C\C)C)\C
11	CCC[C@@](/C(=C/C)/CC)(N)C
12	C/C=C/C(=C/C)/C=C(/C(C)C)\C
13	CC(C)(C)C
14	CC/C=C(\C(=C/C)\C)/C(C)C
15	C/C=C\[C@@H](CC)C
16	C/C=C/C/C=C/C/C=C/CC(C/C=C/C)(C)C
17	CCC[C@H](/C(=C/C)/CC)C
18	C/C=C/[C@@H](CC)C
19	CC/C(=C\C)/C/C=C/C(C)C
20	CCC/C(=C\C)/[C@H](CC)C
21	CCC[C@@H](/C(=C/C)/C)C
22	CC[C@@H](/C=C/C/C(=C/C)/CC)C
23	CCCC(CC)(CC)C
24	C/C=C/[C@@H](/C(=C/C)/C)C
25	CC/C(=C\C)/CC1=CC=C[C@@H](C1C)C
26	C/C=C(/C(CC)(CC)C)\C
27	C/C=C/C(=C/C)/C(C)C
28	CC/C(=C\C)/C/C=C/C(C)C
29	CCC/C=C/C/C(=C\C=C/CC)/C(C)C
30	C/C=C\CC(CC)(C)C
31	CC/C=C\[C@@H](/C(=C/CC)/C)C
32	CC/C=C\[C@H](/C(=C/C=C/C)/C)C
33	C/C=C\[C@@H](/C=C/C)C
34	CC/C(=C\C)/C/C=C/C(C)C
35	CC/C=C\[C@@H](/C(=C/C=C/C(=C/C)/CC)/C)C
36	CCC/C=C(/[C@H](/C=C\CC)C)\C
37	CCCC[C@@H](/C(=C/C)/C)C
38	C/C=C/C(C)C
39	C/C=C\[C@@H](CC)C
40	CCC[C@@H](/C(=C/C)/C)C
1	CCC(C)C
2	C/C=C/C=C(/C=C(\C(C)C)/C)/C=C/C
3	CC[C@@H](/C(=C/C)/C)C
4	CCCC[C@@H](/C(=C/C)/C(=C\C)/C=C/C)C
5	CC/C=C\[C@@H](/C(=C/CC)/C)C
6	C/C=C/C/C=C/C/C=C/[C@H]1C=CC=C(C1C)C/C(=C/C)/CC
7	C/C=C(/[C@H](/C(=C/C)/CC)C)\C
8	C/C=C(\C(CC)(C)C)/C
9	C/C=C\C(C)C
10	CCC/C=C/C/C(=C\C=C/CC)/C(C)C
11	CC/C(=C\C)/[C@@H](CC)C
12	CCCC(/C=C/C)(CCC)C
13	C/C=C\[C@@H](/C(=C/C)/C)C
14	CC/C=C(\C(=C/C)\C)/C(C)C
15	C/C=C\[C@@H](CC)C
16	C/C=C\[C@@H](CC)C
17	CC/C(=C\C)/C(C)C
18	CCC[C@@](/C(=C/C)/C)(N)C
19	CC/C(=C\C)/C/C=C/C(C)C
20	CC/C=C(/C(C)C)\C
21	C/C=C/C(=C/C)/C=C(/C(C)C)\C
22	CCC/C(=C\C)/[C@](CCC)(N)C
23	CCCC(CC)(CC)C
24	C/C=C/CC1=CC=C[C@@H](C1C)C
25	C/C=C(/C(C)C)\C
26	CCC/C=C/C/C(=C\C=C/CC)/[C@H](CCC)C
27	C/C=C/C(=C/C)/C=C(/C(C)C)\C
28	CC[C@@H](/C(=C\C)/C)C
29	C/C=C/C(=C/C)/C=C(/[C@H](/C=C\CN)C)\C
30	CC/C=C/C(=C/C)/C=C(\C(C)C)/C
31	C/C=C/C(C)C
32	CCC/C=C(/[C@@H](/C=C\CC)C)\C
33	C/C=C/C(=C/C)/[C@H](/C=C/C)C
34	C/C=C/[C@@H](CC)C
35	C/C=C/C/C=C/C(C)C
36	CC/C(=C\C)/[C@@H](CC)C
37	CCC(C)C
38	C/C=C/C(=C/C)/[C@@H](/C=C\C)C
39	CCC/C(=C\C)/[C@H](CCC)C
40	C/C=C/CC(CC)(C)C
1	C/C=C/C(=C/C)/C=C(/C(C)C)\C
2	C/C=C/CC(CC)(C)C
3	C/C=C\C(C)C
4	CCC/C=C(/[C@H](/C=C\CC)C)\C
5	CC/C=C\[C@@H](/C(=C/CC)/C)C
6	CC/C(=C\C)/C(C)C
7	C/C=C/CC(CC)(C)C
8	C/C=C/C[C@@](/C=C/C)(CCC)C
9	CC/C=C\[C@@H](/C(=C/C/C=C/C)/C)C
10	C/C=C/C(=C/C)/C=C(/[C@H](/C=C\CN)C)\C
11	CCCC(/C=C/C)(C)C
12	CC/C=C(/C(C)C)\C
13	CC/C=C(\C(=C/C)\C)/C(C)C
14	C/C=C\[C@@H](/C(=C/C)/C)C
15	CCC(CC)C
16	CCCCC(C)C
17	CC/C=C(/[C@H](/C=C\CN)C)\C
18	CC/C=C\[C@H](/C(=C/CC)/C)C
19	C/C=C/CC1=CC=C[C@@H](C1C)C
20	C/C=C(/C=C(/C(C)C)\C)\C
21	C[C@H](/C(=C/C)/C)/C=C\CN
22	CCC/C(=C\C)/[C@](CCC)(N)C
23	CCCC(CCC)(C)C
24	CCC/C=C/CC(C)C
25	CC/C=C\[C@@H](/C(=C/CC)/C)C
26	C/C=C/[C@@H](CC)C
27	C/C=C/C/C=C/C(=C/C)/C=C(/C(C)C)\C
28	CC[C@@H](/C(=C\C)/C)C
29	C/C=C/C(=C/C)/C=C(/[C@H](/C=C\CN)C)\C
30	C/C=C(/C(C)C)\C
31	CCC(C)C
32	C/C=C/C(=C/C)/[C@@H](/C=C\C)C
33	C/C=C/C(=C/C)/C[C@@](/C(=C/C)/C)(N)C
34	C/C=C(\C(CC)(C)C)/C
35	CC[C@@H](/C(=C\C)/C)C
36	CCC[C@@](/C(=C/C)/C)(N)C
37	CCC/C(=C\C)/[C@H](CCC)C
38	CCC(C)C
39	CCC(C)C
40	C/C=C/CC(CC)(C)C
1	CC1[C@@H](C)C=CC=C1C/C=C\CN
2	CC/C=C(\C(=C/C)\C)/C(C)C
3	CC/C=C\[C@@H](/C(=C/CC)/C)C
4	C/C=C/C(=C/C(=C/C)/CC)/C=C(\[C@H](/C=C\CN)C)/C
5	CC/C=C(/C(C)C)\C
6	CC/C=C(/C(C)C)\C
7	CCC(C)C
8	CCC/C(=C\C)/[C@](CCC)(N)C
9	C/C=C/C(=C/C)/C[C@@](/C(=C/C)/C)(N)C
10	CC[C@@H](/C(=C\C)/CN)C
11	C/C=C/CC(C)(C)C
12	CCC/C=C\C(C)C
13	C/C=C/C/C=C/C(=C/C)/C=C(/C(C)C)\C
14	CCCC(/C=C/C)(C)C
15	C/C=C/C[C@@](/C=C/C)(CCC)C
16	C/C=C\C(C)C
17	CCC/C(=C\C)/[C@](CCC)(N)C
18	CCC(CC)C
19	CC/C=C(/C(C)C)\C
20	C/C=C(/C=C(/C(C)C)\C)\C
21	C/C=C/C(=C/C)/[C@@H](/C=C\C)C
22	CC/C=C\[C@@H](/C(=C/CC)/C)C
23	CCC/C=C/CC(C)C
24	CCC/C=C/CC(C)C
25	C/C=C\[C@@H](/C(=C/C)/C)C
26	CC[C@@H](/C(=C\C)/C)C
27	CCC[C@@](/C(=C/C)/C)(N)C
28	CCC/C=C/C[C@H](/C(=C/C)/C)C
29	C/C=C/C(=C/C)/C=C(/[C@H](/C=C\CN)C)\C
30	CC/C=C\[C@@H](/C(=C/CC)/C)C
31	CCC(C)(C)C
32	C/C=C/C(=C/C)/[C@@H](/C=C\C)C
33	C/C=C(\C(CC)(C)C)/C
34	C/C=C/C(=C/C)/C=C(/[C@H](/C=C/C)C)\C
35	CC[C@@H](/C(=C\C)/C)C
36	CCC/C=C(\C(C)C)/C
37	CCC/C(=C\C)/[C@H](CCC)C
38	CCC(C)C
39	CC/C=C\[C@H](/C(=C/CC)/C)C
40	C/C=C/C(=C/C)/C=C(/[C@H](/C=C\CN)C)\C
1	C/C=C/C(=C/C)/C=C\C(C)C
2	C/C=C/C/C=C/C/C=C(\C(C)C)/C
3	CC/C(=C/C)/[C@H](CC)C
4	CCCC[C@@](/C(=C/C)/C)(N)C
5	C/C=C/C(=C/C)/C=C(/[C@H](/C=C/C)C)\C
6	CC[C@@H](/C(=C\C)/CN)C
7	CC/C=C(/C(C)C)\C
8	CCC/C(=C\C)/[C@](CCC)(N)C
9	CC[C@@H](/C(=C\C(=C/C)\C)/C)C
10	CCC(C)(C)C
11	C/C=C\C=C(/C(C)C)\C
12	CCC/C=C/CC(C)C
13	CC/C=C\[C@@H](/C=C/C)C
14	C/C=C(\C(CC)(C)C)/C
15	C/C=C(\[C@@](CC)(N)C)/C
16	C/C=C/C(=C/C)/C=C(/[C@H](/C=C\CN)C)\C
17	CC/C=C(\C(=C/C)\C)/C/C=C\[C@@H](/C(=C/C(=C\C)/C=C/C)/C)C
18	BrCC(C)C
19	C/C=C/C(=C/C)/C=C(/C(=C/C)/[C@@H](/C=C\C)C)\C
20	C/C=C(/C=C(/C(C)C)\C)\C
21	C/C=C/[C@H](/C=C\CN)C
22	CC/C(=C/C)/C=C(/C(C)C)\C
23	CCC(C)C
24	CCC/C=C/CC(C)C
25	CC/C=C(\C(=C/C)\C)/C(C)C
26	CC/C=C(/C(=C/C)/[C@@H](/C=C\C)C)\C
27	CCC/C(=C\C)/[C@](CC)(N)C
28	CCC[C@H](/C(=C\C)/C=C/C)C
29	C/C=C\C=C\CC(C)(C)C
30	CCC/C=C\C(C)C
31	CC/C=C(/C(C)C)\C
32	C/C=C(/C=C(/C(C)C)\C)\C
33	C/C=C(/C=C(/C(C)C)\C)\C
34	CC(N)C
35	CC[C@@H](/C(=C/C)/C)C
36	CCC/C=C/CC(C)C
37	CCC/C=C(\[C@H](CC)C)/C
38	C/C=C/C(=C/C)/[C@@H](/C=C\C)C
39	CC/C=C\[C@@H](/C(=C/CC)/C)C
40	C/C=C/C(=C/C)/C=C(/[C@H](/C=C\CN)C)\C
1	CCC/C=C/CC(C)C
2	CC(C)C
3	CC/C(=C/C)/[C@H](CC)C
4	C/C=C/C=C(\C(C)C)/C
5	CCC(C)C
6	C/C=C\[C@H](CC)C
7	C/C=C\1/C=CCC(=C[C@@H](C(=C1)C)C)CN
8	C/C=C(/C(C)C)\C
9	CC[C@@H](/C(=C\C(=C/C)\C)/C)C
10	CCC[C@H]([C@@](/C(=C/CC)/C)(N)C)C
11	C/C=C/C(=C/C)/C[C@@](/C(=C/C)/CCC)(N)C
12	CCC/C=C/CC(C)C
13	C/C=C/O/C(=C/C)/[C@H](CC)C
14	C[C@H](C=C)CC
15	C/C=C/C(=C/C)/C=C\C(C)C
16	C/C=C/C(=C/C)/C=C(/[C@H](/C=C\CN)C)\C
17	CC/C(=C\C)/[C@](CC)(N)C
18	CCC[C@H](/C(=C/C(=C\C)/C=C/C)/C)/C=C\CN
19	C/C=C(/C=C(\C(C)C)/C)\C
20	CC/C=C(/C(=C/C)/[C@@H](/C=C\C)C)\C
21	CC(C)C
22	CC/C=C(/C(=C/C)/[C@@H](/C=C\C)C)\C
23	CC/C=C\[C@@H](/C=C/C)C
24	CC/C=C\C(C)C
25	C/C=C(/C=C(/[C@@H](/C(=C\C)/CC)C)\C)\C
26	CC/C=C(/[C@@H](N)C)\C
27	CC/C(=C/C)/[C@H](CC)C
28	CCC/C=C/CC(C)C
29	C/C=C\[C@H](/C(=C\C)/C(=C/C(=C\C)/CN)/C)C
30	CC/C=C\[C@@H](/C(=C/C(=C/C)/C)/C)C
31	C/C=C\C=C(/C(C)C)\C
32	CC/C(=C/C)/C=C(/C(C)C)\C
33	CC/C=C(/C(C)C)\C
34	CC/C=C(\C(=C/C)\C)/C(C)C
35	C/C=C(/C(C)C)\C
36	C/C=C/C/C=C/C/C=C(\C[C@@H](/C(=C\C(=C/C)\C)/C)C)/C
37	C/C=C/[C@@H](/C(=C/C(=C/C)/C)/C)C
38	CC/C=C(/C(C)C)\C
39	CC[C@H](/C(=C/C(=C/C)/C)/C)C
40	C/C=C/C(=C/C)/[C@@H](/C=C\C)C
1	CC(C)C
2	CCC[C@H]([C@@](/C(=C/CC)/C)(N)C)C
3	C/C=C(/C=C(/CC/C=C/CC(C)C)\C)\C
4	CCC(C)C
5	CC/C=C\[C@@H](/C(=C/C(=C/C)/C)/C)C
6	C/C=C/C(=C/C)/C=C(/[C@@H](CC)C)\C
7	CCC/C=C/CC[C@@H](/C(=C\C)/CC)C
8	C/C=C\[C@H](/C(=C\C)/C(=C/C)/C)C
9	C/C=C/[C@H](/C(=C/C(=C/C)/C)/C)C
10	C/C=C/C(=C/C)/C=C(/C/C=C/CC(C)C)\C
11	C/C=C/C(=C/C)/C[C@@](/C(=C/C)/CCC)(N)C
12	CCC[C@H]([C@@](/C(=C/CC)/C)(N)C)C
13	C/C=C/O/C(=C/C)/[C@H](CC)C
14	CC[C@@H](/C(=C\C)/C)C
15	C/C=C(/C=C(\C(C)C)/C)\C
16	C/C=C\[C@H](/C(=C\C)/C)C
17	CC/C=C(/[C@@H](N)C)\C
18	NC/C=C\[C@@H](CC)C
19	CC(C)C
20	CC/C=C/C(=C/C)/C[C@@](/C(=C/C)/CCC)(N)C
21	C/C=C\[C@H](/C(=C\C)/C(=C/C(=C\C)/CN)/C)C
22	CCC(C)C
23	C/C=C/C(=C\C)/C=C(\C(C)C)/C
24	CC/C=C(/[C@@H](N)C)\C
25	C/C=C(/C=C(/[C@@H](/C(=C\C)/CC)C)\C)\C
26	CC(C)C
27	CC/C=C(/[C@@H](CC)C)\C
28	CC(N)C
29	C/C=C(/C=C(\C(C)C)/C)\C
30	C/C=C(/C(=C/C(=C\C)/CN)/C)\C/C=C(/C(C)C)\C
31	C/C=C\[C@H](/C(=C/C)/C)C
32	CCC/C=C/C[C@@H](/C(=C\C)/CC)C
33	C/C=C/[C@@H](/C(=C/C(=C/C)/C)/C)C
34	C/C=C\C(C)C
35	CC/C=C(/C(=C/C)/[C@@H](/C=C\C)C)\C
36	C/C=C(/C(C)C)\C
37	C/C=C(/C(C)C)\C
38	CC/C=C\[C@@H](/C(=C/C(=C/CC)/C)/C)C
39	CC/C=C\C(C)C
40	C/C=C/C(=C/C)/[C@@H](/C=C\C)C
1	C/C=C/C(=C/C)/C[C@@](/C(=C/C)/CCC)(N)C
2	CCC[C@H]([C@@](/C(=C/CC)/C(=C/C)/C)(N)C)C
3	C/C=C/C(=C/C)/C=C(/C[C@H](CC)C)\C
4	C/C=C\[C@H](/C(=C\C)/C(=C/C(=C/C)/C)/C)C
5	C/C=C(/C=C(\[C@H](/C(=C/C)/C)C)/C)\C
6	C/C=C/[C@H](/C(=C/C)/C)C
7	CC/C=C\[C@@H](/C(=C/C(=C/C)/C)/C)C
8	C/C=C\[C@H](/C(=C\C)/C(=C\C)/C=C/C)C
9	C/C=C/[C@H](/C(=C/C(=C/C)/C)/C)C
10	CC(C)C
11	CC/C=C(/C(=C/C)/[C@@H](/C=C\C)C)\C
12	C/C=C(/C(=C/C(=C\C)/CN)/C)\C/C=C(/C(C)C)\C
13	C/C=C(/C=C(\C(C)C)/C)\C
14	C/C=C\C=C/[C@H](/C(=C\C)/C(=C/C)/C)C
15	N/C=C\[C@H](/C(=C\C)/C(=C/C)/C)C
16	C/C=C\[C@H](/C(=C\C)/C)C
17	CC/C=C(/C(C)C)\C
18	CC/C=C\[C@@H](/C(=C/C(=C/C=C/N)/C)/C)C
19	CCC/C=C/C[C@@H](/C(=C\C)/CC)C
20	CC/C=C/C(=C/C)/C[C@@](/C(=C/C)/CCC)(N)C
21	C/C=C/CC(C)C
22	C/C=C(/C(C)C)\C
23	C/C=C/C(=C/C)/C(C)C
24	CC(C)C
25	C/C=C\[C@H](/C(=C/C)/C)C
26	CC(C)C
27	CC/C=C(/[C@@H](CC)C)\C
28	CC/C=C\C(C)C
29	CC(C)C
30	C/C=C/[C@H](/C(=C/C(=C/C)/C)/C)C
31	C/C=C\[C@H](/C(=C/C)/C)C
32	C/C=C(/C=C(/[C@@H](/C(=C\C)/CC)C)\C)\C
33	CC/C=C(\C(C)C)/C
34	C/C=C\[C@H](/C(=C\C)/C(=C/C)/C)C
35	C/C=C/C(=C/C)/C[C@@](/C(=C/C)/CCC)(N)C
36	CCC/C(=C\C)/[C@](CC)(N)C
37	C/C=C(\[C@H](/C(=C/C)/C)C)/C
38	C/C=C\[C@H](/C(=C/C(=C/C(=C/C)/C)/C)/C=C/C)C
39	C/C=C\[C@H](/C(=C/C)/C)C
40	CC/C=C\[C@H](/C(=C\C)/C=C/C)C
1	CC/C=C(\C(=CC)C(C)C)/C
2	C/C=C/[C@H](/C(=C/C)/C)/C=C/C
3	CC/C=C(/[C@](C(C)C)(N)C)\C(=C\C)\C
4	CC(C)C
5	CCC/C(=C\C)/[C@](CC)(N)C
6	CC/C=C(/[C@@H](/C=C/C)C)\C
7	CCC/C(=C\C)/[C@](C/C(=C\C)/C)(N)C
8	C/C=C\[C@H](/C(=C\CC)/C(=C/C(=C/C)/C)/C)C
9	C/C=C/C=C(/[C@@H](/C(=C\C)/CC)C)\C
10	CC/C=C(/[C@@H](CC)C)\C
11	CC/C=C(/[C@@H](CC)C)\C
12	CC/C=C\C(=C\C)\C=C(\C[C@H](CC)C)/C
13	CC/C=C(/C(C)C)\C
14	C/C=C/CC(C)C
15	C/C=C\C(C)C
16	C/C=C/C(=C/C)/C[C@@](/C(=C/C)/CC)(N)C
17	C/C=C/[C@H](/C(=C/C(=C/C)/C)/C)C
18	C/C=C\[C@H](/C(=C/C)/C(=C/C)/C)C
19	CC/C=C\[C@H](/C(=C/C(=C/C=C/N)/C)/C)C
20	C/C=C(/CC(C)C)\C
21	C/C=C/C(=C\C(=C\C(=C/C)\C=C\C)\C)/[C@@H](/C=C\CC)C
22	CCC/C=C(/[C@@H](/C(=C\C)/C)C)\C
23	C/C=C/C(C)C
24	C/C=C\C(C)C
25	C/C=C(/C=C(\C(C)C)/C)\C
26	C/C=C(\C(C)C)/C
27	CC/C=C(/C(C)C)\C
28	C/C=C\[C@H](/C(=C\C)/C(=C/C)/C)C
29	N/C=C/C=C(/C=C(/[C@H](/C=C/C)C)\C)\C
30	C/C=C/CC(C)C
31	CCC(CC)C
32	C/C=C(/C=C(/C=C\[C@H](/C(=C/C)/C)C)\C)\C
33	CC/C=C(/C(=C/C)/[C@H](/C=C/C)/C=C\C)\C
34	C/C=C(/C(C)C)\C
35	C/C=C\[C@H](/C(=C\C)/C(=C(\O)/C)/C)C
36	C/C=C\[C@H](/C(=C\C)/C)C
37	C/C=C\[C@H](/C(=C/C)/C)C
38	CC(C)C
39	C/C=C/C=C(/C=C(\C(C)C)/C)\C
40	C/C=C\[C@H](/C(=C/N)/C)C
1	C/C=C/C(C)C
2	C/C=C/[C@H](/C(=C/C)/C)/C=C/C
3	C/C=C/C[C@@H](/C=C\C)C
4	CC(C)C
5	CC[C@H](/C(=C/C)/C)C
6	C/C=C(/C(C)C)\C
7	CC/C=C(/[C@@H](/C=C/C)C)\C
8	C/C=C\[C@H](/C(=C/C)/C(=C/C)/C)C
9	C/C=C(\C(C)C)/C
10	CC/C=C(/[C@H](/C=C/C)C)\C
11	C/C=C\[C@H](/C(=C/C(=C/C)/C)/C(=C/C)/C)C
12	CC(C)C
13	CC/C=C(/C(C)C)\C
14	CC/C=C\CC(C)C
15	C/C=C\[C@H](/C(=C/N)/C)C
16	CC/C=C(/[C@](C(C)C)(N)C)\C(=C\C)\C
17	N/C=C/C=C(/C=C/C(C)C)\C
18	CC(C)C
19	CC(C)C
20	C/C=C\[C@H](/C(=C/C)/C)/C=C/C
21	C/C=C/C=C(/[C@@H](/C(=C\C)/CC)CCC)\C
22	CC/C=C(/[C@@H](/C=C/C)C)\C
23	CCC/C=C(/[C@@H](/C(=C\C)/C)C)\C
24	CCC/C(=C\C)/[C@](C/C(=C\C)/C)(N)C
25	CC/C=C/C(=C/C)/C[C@@](/C(=C/C)/CC)(N)C
26	C/C=C(\C(C)C)/C
27	CC/C=C(/C(=C/CC)/C)\[C@@H](/C=C\C)C
28	C/C=C/[C@H](/C(=C/C)/C)/C=C/C
29	C/C=C\[C@H](/C(=C\C)/C)C
30	N/C=C/C=C(/C=C(/C(C)C)\C)\C
31	C/C=C\[C@H](/C(=C/C)/C)C
32	C/C=C\C(C)C
33	CC/C=C(/C(=C/C)/[C@H](/C=C/C)/C=C\C)\C
34	CC/C=C(/[C@](C(C)C)(N)C)\C
35	C/C=C(\C(C)C)/C
36	C/C=C(\[C@H](/C(=C/C)/C)C)/C
37	C/C=C(/C(C)C)\C
38	C/C=C/[C@@H](/C(=C\C)/C)C
39	C/C=C\[C@H](/C(=C\C)/C(=C(\O)/C)/C)C
40	N/C=C/C=C(\C(C)C)/C
1	C/C=C\[C@H](/C(=C/C)/C)C
2	C/C=C\[C@H](/C(=C\C)/C(=C(\O)/C)/C)C
3	C/C=C/C=C(/[C@@H](/C(=C\C)/CC)CCC)\C
4	CC(C)C
5	CC/C=C(/[C@@H](/C=C\C)C)\C
6	C/C=C/[C@H](/C(=C\C)/C)C
7	C/C=C(\C(C)C)/C
8	CC/C=C\CC(C)C
9	C/C=C\[C@H](/C(=C/C)/C)C
10	C/C=C\[C@H](/C(=C\C(=C\C)\C)/C)C
11	C/C=C\[C@H](/C(=C\C)/C=C/N)/C=C/C
12	CC/C=C(/C(C)C)\C
13	C/C=C/[C@@H](/C=C/C(=C/C=C/N)/C)C
14	N/C=C/C=C(/C=C/C(C)C)\C
15	CC(C)C
16	C/C=C/C=C(/[C@@H](/C(=C\C)/CC)CCC)\C
17	CC[C@H](/C(=C/C)/C)C
18	C/C=C/[C@@H](/C(=C/C)/C)C
19	CC/C=C(/C=C(\C(C)C)/C)\C
20	C/C=C/C[C@@H](/C=C\C)C
21	CC/C=C(/[C@@H](/C=C/C)C)\C
22	C/C=C/[C@H](/C(=C\C)/C)C
23	CC(C)C
24	N/C=C/C=C(\C(C)C)/C
25	CC/C=C(/[C@@H](/C(=C/C)/C)C)\C
26	C/C=C/[C@H](/C(=C/C)/C)/C=C/C
27	C/C=C(\C(C)C)/C
28	CC(C)C
29	N/C=C/C=C(/C=C/C(C)C)\C
30	C/C=C/[C@H](CC)C
31	C/C=C(/C(C)C)\C
32	C/C=C/[C@H](/C(=C/C)/C)C
33	CC/C=C(/C(=C/C)/[C@H](/C=C/C)/C=C\C)\C
34	C/C=C/[C@H](/C(=C/C)/C)/C=C/C
35	CCC[C@H](/C(=C/C)/C)/C=C/C(=C/C)/C
36	C/C=C\[C@H](/C(=C/C)/C)C
37	CC[C@H]1CCC/C/1=C\C
38	CC[C@H](/C(=C/C)/C)C
39	C/C=C\[C@H](/C(=C/C)/C)/C=C/C
40	N/C=C/C=C(\C(C)C)/C
1	C/C=C(/C(C)C)\C
2	C/C=C(\C(C)C)/C
3	CC(C)C
4	CC/C=C\CC(C)C
5	C/C=C\[C@@H](/C(=C/C)/C)C
6	C/C=C/[C@H](/C(=C/C)/C)C
7	C/C=C\C/C=C\CC(C)C
8	C/C=C\[C@H](/C(=C\C)/C)/C=C/C
9	C/C=C/[C@H](/C(=C/C)/C)/C=C/C
10	N/C=C/C=C(/C=C/C(C)C)\C
11	CC[C@H](/C(=C\C)/C)C
12	N/C=C/C=C(\C(C)C)/C
13	C/C=C\[C@H](/C(=C/C)/C)C
14	CCC(/C(=C/C)/C)CC
15	C/C=C/[C@@H](/C=C/C(=C/C)/C)C
16	C/C=C\[C@H](/C(=C/C)/C)/C=C/C
17	C/C=C\CC(C)C
18	C/C=C\[C@H](/C(=C\C)/C(=C(\O)/C)/CC)C
19	C/C=C/[C@H](CC)C
20	C/C=C/[C@H](CC)C
21	C/C=C\[C@H](/C(=C\C(=C\C)\C)/C)C
22	C/C=C/[C@H](/C(=C/C)/C)/C=C/C
23	CCC/C=C(\C(C)C)/C
24	CC/C=C(/C[C@@H](/C(=C/C)/C)CC)\C
25	C/C=C/C=C(\C(C)C)/C
26	CC/C=C(/C=C\CC(C)C)\C
27	C/C=C/C=C(/[C@@H](/C(=C\C)/CC)CCC)\C
28	C/C=C(/C=C(/C(C)C)\C)\C
29	N/C=C/[C@H](/C(=C\C)/C)C
30	N/C=C/C=C/[C@H](/C(=C\C)/C)C
31	C/C=C/[C@H](/C(=C/C)/C)C
32	CCC(C)C
33	C/C=C\[C@H](/C(=C\C(=C\C)\C)/C)O
34	C/C=C(/C=C/[C@@H](/C(=C/C)/C)C)\C
35	C/C=C/[C@H](/C(=C/C)/C)/C=C/C
36	C/C=C\[C@H](/C(=C/C)/C)C
37	C/C=C/[C@H](CC)C
38	C/C=C/[C@H](/C(=C\C)/C)C
39	CC/C=C(/[C@@H](/C=C\C)C)\C
40	C/C=C/[C@H](/C(=C/C)/C)C
1	C/C=C/[C@@H](/C(=C/C)/C)/C(=C\C)/C
2	C/C=C/[C@H](/C(=C/C)/C)C
3	N/C=C/C(C)C
4	C/C=C\C/C=C\C[C@@H](/C=C/C)C
5	C/C=C(\C(C)C)/C
6	C/C=C/[C@H](/C(=C/C)/C)C
7	C/C=C/[C@H](/C(=C/C)/C)/C=C/C
8	N/C=C/C=C(/C=C/C(C)C)\C
9	C/C=C\CC[C@@H](/C(=C/C=C/C)/C)/C(=C\C)/CC
10	C/C=C/C(=C\C)/C=C(/C(C)C)\C
11	CC[C@H](/C(=C\C)/C)C
12	C/C=C(/C=C(/C(=C\C)/C(C)C)\C)\C
13	C/C=C\[C@H](/C(=C\C)/C)C
14	CCC(C)C
15	C/C=C(/C(C)C)\C
16	C/C=C(/C(C)C)\C
17	CC/C=C(/C=C\[C@@H](/C(=C\C)/C)C)\C
18	C/C=C\[C@H](/C(=C\C)/C(=C(\O)/C)/CC)C
19	C/C=C\[C@H](/C(=C/C)/C)C
20	N/C=C/C=C(\C(C)C)/C
21	C/C=C/[C@H](/C(=C/C)/C)/C=C/C
22	C/C=C(/[C@H](O)C)\C
23	C/C=C(/C=C(/C(C)C)\C)\C
24	C/C=C\C(=CC)/C=C(\[C@@H](/C=C\C)C)/C
25	C/C=C\[C@H](/C(=C\C)/C)/C=C/C
26	C/C=C(/C(C)C)\C
27	C[C@@H](/C=C/N)CC
28	C/C=C(/C=C/C(C)C)\C
29	C/C=C(/C=C/[C@@H](/C(=C/C)/C)C)\C
30	C/C=C\[C@H](/C(=C\C(=C\C(=C/C)\C)\C)/C)C
31	C/C=C\[C@H](/C(=C\C)/C)/C=C/C
32	C/C=C/[C@H](/C(=C/C=C/N)/C)C
33	CC/C=C(/C(C)C)\C
34	C/C=C/[C@H](/C(=C/C)/C)C
35	C/C=C/[C@H](CC)C
36	C/C=C(/C=C(\C(C)C)/C)\C
37	CC/C=C(/[C@@H](/C=C\C)C)\C
38	C/C=C\[C@H](/C(=C\C(=C\C)\C)/C)O
39	C/C=C\C(C)C
40	CC(C1=CC(=C(C1)C)C)C
1	C/C=C(/[C@@H]1C=C(C(=C1C)C)C)\C
2	C/C=C\C(C)C
3	C/C=C/[C@H](/C(=C/C)/C)C
4	CC/C=C(/C=C\C(C)C)\C
5	C/C=C(\C(C)C)/C
6	C/C=C(/C=C(\[C@@H](/C(=C/C(=C/C)/C)/C)C)/C)\C
7	C/C=C/[C@H](/C(=C/C)/C)/C=C/C
8	C/C=C(/C=C(\C(C)C)/C)\C
9	C/C=C/C(=C\C)/C=C(/[C@H](/C(=C/C)/C)C)\C
10	CC/C=C(/C=C\[C@@H](/C(=C/C(=C/C)/C)/C)C)\C
11	CC[C@H](/C(=C\C)/C)C
12	C/C=C(\[C@H](/C(=C\C)/C)C)/C
13	C/C=C(/C(C)C)\C
14	C/C=C/[C@@H](/C(=C/C)/C)C
15	C/C=C/[C@H](/C(=C/C)/C)C
16	C/C=C\[C@H](/C(=C\C)/C)C
17	C/C=C\[C@H](/C(=C\C(=C/C(=C/C)/C)\C)/C)C
18	C/C=C(\C=C\[C@@H](/C(=C/C)/C)C)/C
19	C/C=C(/C(C)C)\C
20	C/C=C(\C(C)C)/C
